001174_euroroad.konet-i=1
0:,399,2,1,0,DDS,61170186,Poly-RR,265378079277,LS,274418895270,Total,2909413022,Guarantee,4696554804,Degree-RR,232644700,Minimal,
1,399,2,1,274418895270
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,2,1,0,DDS,60544190,Poly-RR,268408549091,LS,272766964495,Total,2908918425,Guarantee,10813243,Degree-RR,236732488,Minimal,
1,399,2,1,272766964495
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,2,1,0,DDS,60626144,Poly-RR,266009020231,LS,270347950570,Total,2907275178,Guarantee,11142076,Degree-RR,222966004,Minimal,
1,399,2,1,270347950570
001174_euroroad.konet-i=1
0:,399,3,2,0,DDS,23584730,Poly-RR,264750218813,LS,268626460071,Total,2781105629,Guarantee,10981169,Degree-RR,169762775,Minimal,
1,399,3,2,268626460071
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,2,1,0,DDS,63152408,Poly-RR,275988600598,LS,280382164011,Total,2925670236,Guarantee,11631116,Degree-RR,242615372,Minimal,
1,399,2,1,280382164011
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,15,15,999359524226,DDS,61443300,Poly-RR,252156455438,LS,1257454760880,Total,984723810022,Guarantee,15020893,Degree-RR,10255653861,Minimal,
1,399,15,15,1257454760880
