------------------zebra
------------------1
1:,154,30,1, 222469021
2:,154,30,2, 147073250
3:,154,30,3, 294614314
4:,154,30,4, 2644997936
5:,154,30,5, 17283614058
6:,150,30,6, 106316231469
7:,150,30,7, 528737327845
8:,150,30,8, 2222899068766
9:,150,30,9, 7818784578060
10:,150,30,10, 24088150220398
11:,150,30,11, 65341348111384
12:,138,30,12, 153977552697304
13:,138,30,13, 317093266009365
14:,138,30,14, 604879448910724
15:,138,30,15, 1063967806863469
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
--------src/test/resources/KONET/000027_zebra.konet
1:,14,5,1, 13531878
2:,9,5,2, 2951312
3:,9,5,3, 2023861
4:,9,5,4, 2148159
5:,9,5,5, 1708794
1:,9,10,1, 2028006
2:,5,10,2, 1780565
3:,5,10,3, 1458191
4:,5,10,4, 1330681
5:,5,10,5, 1325924
6:,5,10,6, 1224500
7:,5,10,7, 1181198
8:,5,10,8, 1175580
9:,5,10,9, 1260948
10:,5,10,10, 1168743
1:,13,20,1, 1700700
2:,16,20,2, 2515522
3:,6,20,3, 4068121
4:,6,20,4, 4219251
5:,6,20,5, 3090663
6:,6,20,6, 3017191
7:,6,20,7, 3588457
8:,6,20,8, 3118293
9:,6,20,9, 2924429
10:,6,20,10, 3379913
11:,6,20,11, 3050902
12:,6,20,12, 2630646
13:,6,20,13, 2633602
14:,6,20,14, 2551331
15:,6,20,15, 2463518
16:,6,20,16, 2635373
17:,6,20,17, 2615443
18:,6,20,18, 2400618
19:,6,20,19, 2493043
20:,6,20,20, 3008434
--------src/test/resources/KONET/000027_zebra.konet
