1--------C1000.9.clq
2,20,17,27789622,3,20,17,25577878,
2,20,18,24106744,3,20,18,24592974,
2,20,19,24055563,3,20,19,24806952,
2,20,20,25609051,3,20,20,24019436,
1--------C2000.5.clq
12,5,1,312106832493,10,5,1,327576828070,
11,5,2,312998005292,10,5,2,327532209326,
11,5,3,313904831328,10,5,3,321985805342,
11,5,4,313121485456,10,5,4,327934095667,
11,5,5,311107085233,10,5,5,326728170079,
12,10,1,155625933426,12,10,1,162094700808,
11,10,2,156444026249,10,10,2,164949134322,
11,10,3,156839625583,10,10,3,165460552596,
11,10,4,154417371041,10,10,4,167519997502,
11,10,5,154468684975,10,10,5,163242283311,
11,10,6,156245555261,10,10,6,162367215935,
11,10,7,157780677620,10,10,7,161821880304,
11,10,8,155986322542,10,10,8,160910821459,
11,10,9,156062898417,10,10,9,161749633579,
11,10,10,155278017211,10,10,10,162566271013,
20,20,1,81505099503,20,20,1,81201033703,
20,20,2,78679828365,8,20,2,82555168430,
12,20,3,80142990614,8,20,3,81910699672,
12,20,4,79213202507,8,20,4,83025665441,
12,20,5,82472362664,8,20,5,82396184214,
12,20,6,79364664298,8,20,6,81484269599,
12,20,7,80454170740,8,20,7,80745644563,
12,20,8,81098898712,8,20,8,81615198704,
12,20,9,80598494264,8,20,9,81575552479,
12,20,10,80794816906,8,20,10,80918246522,
12,20,11,80833210708,8,20,11,81583509281,
12,20,12,78937755165,8,20,12,81513304739,
12,20,13,79838066275,8,20,13,81673556857,
12,20,14,79079738836,8,20,14,81676386706,
12,20,15,81918527550,8,20,15,82387478161,
12,20,16,81058630154,8,20,16,79661952930,
12,20,17,79947364990,8,20,17,80528253760,
12,20,18,79799574410,8,20,18,81079235263,
12,20,19,80289929736,8,20,19,82514112592,
12,20,20,81418749296,8,20,20,82367018211,
1--------C2000.9.clq
4,5,1,528315320942,5,5,1,497886860855,
4,5,2,523235767504,5,5,2,498320300186,
4,5,3,521517536935,5,5,3,494461576865,
4,5,4,523706120911,5,5,4,498141606235,
4,5,5,526944522001,5,5,5,497562403223,
4,10,1,262719678313,5,10,1,249457895242,
4,10,2,260724250336,5,10,2,249073054809,
4,10,3,253423100059,5,10,3,302292106694,
4,10,4,254046828152,5,10,4,249967645694,
4,10,5,252831489704,5,10,5,251490809765,
4,10,6,253183602610,5,10,6,253728440630,
4,10,7,253311810124,5,10,7,251237217244,
4,10,8,251998825993,5,10,8,248581434096,
4,10,9,251781786264,5,10,9,250779762258,
4,10,10,252971798873,5,10,10,256605672751,
3,20,1,127365279334,4,20,1,125978923185,
3,20,2,127756702464,4,20,2,126949844629,
3,20,3,124981677063,4,20,3,129237320257,
3,20,4,127977986204,4,20,4,126077528079,
3,20,5,128999296310,4,20,5,126148053704,
3,20,6,126440433805,4,20,6,126501514784,
3,20,7,128266565552,4,20,7,153966728992,
3,20,8,128282262200,4,20,8,126787650259,
3,20,9,128420003605,4,20,9,128159798180,
3,20,10,127624384351,4,20,10,127751905561,
3,20,11,128538832427,4,20,11,136788138488,
3,20,12,129775037541,4,20,12,125920956673,
3,20,13,129195045920,4,20,13,126452841665,
3,20,14,128146567910,4,20,14,127783280115,
3,20,15,128186488412,4,20,15,129611628807,
3,20,16,129116210266,4,20,16,126136921266,
3,20,17,129601541860,4,20,17,125968459115,
3,20,18,129140393163,4,20,18,125917412070,
3,20,19,128027055029,4,20,19,129455379471,
3,20,20,128674121925,4,20,20,125856356792,
1--------C250.9.clq
3,5,1,603645247,4,5,1,579131293,
3,5,2,599016472,4,5,2,582178949,
3,5,3,599090989,4,5,3,575054003,
3,5,4,597174678,4,5,4,575450922,
3,5,5,597800982,4,5,5,577224250,
3,10,1,320964718,10,10,1,310078269,
3,10,2,321741531,3,10,2,305029056,
3,10,3,324680674,3,10,3,303538014,
3,10,4,322593240,3,10,4,313590580,
3,10,5,321129251,3,10,5,305028177,
3,10,6,317181421,3,10,6,305280769,
3,10,7,321276013,3,10,7,306557464,
3,10,8,323158506,3,10,8,303685199,
3,10,9,323730245,3,10,9,303396440,
3,10,10,321205560,3,10,10,303434294,
2,20,1,189134637,20,20,1,193545791,
2,20,2,189095883,3,20,2,186256688,
2,20,3,188591817,3,20,3,185616126,
2,20,4,189182217,3,20,4,185887105,
2,20,5,189090401,3,20,5,186884126,
2,20,6,199791738,3,20,6,185741722,
2,20,7,189835585,3,20,7,184691749,
2,20,8,189806995,3,20,8,186227910,
2,20,9,192271949,3,20,9,197071695,
2,20,10,192445348,3,20,10,186883778,
2,20,11,189458099,3,20,11,185932186,
2,20,12,188312904,3,20,12,186935688,
2,20,13,189585527,3,20,13,185996058,
2,20,14,188838767,3,20,14,187454338,
2,20,15,189750326,3,20,15,187258203,
2,20,16,190657244,3,20,16,185890193,
2,20,17,190449216,3,20,17,187018428,
2,20,18,190964971,3,20,18,187451566,
2,20,19,191743190,3,20,19,187486502,
2,20,20,189683276,3,20,20,186871178,
