frb30-15-mis/frb30-15-1.mis-i=1
5:,18,5,5, 384287154
10:,14,10,10, 16402353776
15:,16,15,15, 133100522193
frb30-15-mis/frb30-15-2.mis-i=1
5:,17,5,5, 385534768
10:,20,10,10, 2974069839
15:,15,15,15, 231459048361
frb30-15-mis/frb30-15-3.mis-i=1
5:,16,5,5, 321496648
10:,17,10,10, 8062710020
15:,16,15,15, 146501161564
frb30-15-mis/frb30-15-4.mis-i=1
5:,16,5,5, 391386776
10:,16,10,10, 3163498138
15:,15,15,15, 29498450700
frb30-15-mis/frb30-15-5.mis-i=1
5:,19,5,5, 438785612
10:,15,10,10, 3439015687
15:,14,15,15, 63238661042
frb35-17-mis/frb35-17-1.mis-i=1
5:,19,5,5, 934750807
10:,18,10,10, 30237943806
15:,19,15,15, 731239086673
frb35-17-mis/frb35-17-2.mis-i=1
5:,20,5,5, 645713777
10:,22,10,10, 3210114066
15:,19,15,15, 391807400064
frb35-17-mis/frb35-17-3.mis-i=1
5:,21,5,5, 760647105
10:,19,10,10, 2581437208
15:,22,15,15, 269447007141
frb35-17-mis/frb35-17-4.mis-i=1
5:,17,5,5, 633679552
10:,20,10,10, 3162219470
15:,21,15,15, 87234688300
frb35-17-mis/frb35-17-5.mis-i=1
5:,20,5,5, 739866274
10:,19,10,10, 2591551948
15:,19,15,15, 620879141760
frb40-19-mis/frb40-19-1.mis-i=1
5:,23,5,5, 1351320356
10:,22,10,10, 17104372738
15:,24,15,15, 533093877509
frb40-19-mis/frb40-19-2.mis-i=1
5:,25,5,5, 1483215597
10:,22,10,10, 23881814559
15:,23,15,15, 3434388877941
frb40-19-mis/frb40-19-3.mis-i=1
5:,22,5,5, 1546209194
10:,22,10,10, 18911006027
15:,21,15,15, 1565242795005
frb40-19-mis/frb40-19-4.mis-i=1
5:,23,5,5, 1612025427
10:,21,10,10, 18029784231
15:,22,15,15, 701208460192
frb40-19-mis/frb40-19-5.mis-i=1
5:,26,5,5, 1558569736
10:,24,10,10, 40463248532
15:,22,15,15, 4938084701840
frb45-21-mis/frb45-21-1.mis-i=1
5:,28,5,5, 3038897649
10:,26,10,10, 83545725795
15:,24,15,15, 455851406774
frb45-21-mis/frb45-21-2.mis-i=1
5:,27,5,5, 2338789660
10:,25,10,10, 43158126125
15:,23,15,15, 24149154368134
frb45-21-mis/frb45-21-3.mis-i=1
5:,26,5,5, 2377709297
10:,26,10,10, 5348703817
15:,26,15,15, 346802242234
frb45-21-mis/frb45-21-4.mis-i=1
5:,27,5,5, 2288078994
10:,25,10,10, 37467525267
15:,25,15,15, 881180519887
frb45-21-mis/frb45-21-5.mis-i=1
5:,27,5,5, 2291717880
10:,22,10,10, 17502524919
15:,24,15,15, 2381884319212
frb53-24-mis/frb53-24-1.mis-i=1
5:,30,5,5, 4329138481
10:,29,10,10, 24891347322
15:,27,15,15, 407126395753
frb53-24-mis/frb53-24-2.mis-i=1
5:,30,5,5, 4324215298
10:,29,10,10, 23665885690
15:,30,15,15, 5893211318274
frb53-24-mis/frb53-24-3.mis-i=1
5:,30,5,5, 4411938392
10:,30,10,10, 60876162010
15:,28,15,15, 9324692292446
frb53-24-mis/frb53-24-4.mis-i=1
5:,31,5,5, 4109049840
10:,30,10,10, 43359842169
