001174_euroroad.konet-i=1
0:,169,15,15,2298214284,DDS,60465095,Poly-RR,53381648411,LS,58725635409,Total,4928548266,Guarantee,11986044,Degree-RR,164391726,Minimal,
1,169,15,15,58725635409
001174_euroroad.konet-i=1
0:,169,15,15,17363079207,DDS,60365301,Poly-RR,65048093833,LS,206670980218,Total,4998366092,Guarantee,11311477,Degree-RR,187584591,Minimal,
1,169,15,15,206670980218
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,15,15,2291068751,DDS,56453769,Poly-RR,253501910523,LS,260410868131,Total,4920591304,Guarantee,10678587,Degree-RR,239392021,Minimal,
1,399,15,15,260410868131
