src/test/resources/KONET/000027_zebra_27.konet,0:,4,1749424
src/test/resources/KONET/000034_zachary.konet,0:,4,541520
src/test/resources/KONET/000062_dolphins.konet,0:,19,917438
src/test/resources/KONET/000112_David_Copperfield.konet,0:,36,1460328
src/test/resources/KONET/000198_Jazz_musicians.konet,0:,19,1924405
src/test/resources/KONET/000212_pdzbase.konet,0:,58,1141983
src/test/resources/KONET/001133_URovira_ iVirgili.konet,0:,376,7415642
src/test/resources/KONET/001174_euroroad.konet,0:,470,7528951
src/test/resources/KONET/001858_hamster.konet,0:,656,10994273
src/test/resources/KONET/002426_hamster_ful.konet,0:,593,14361740
src/test/resources/KONET/002888_facebook.konet,0:,587,4863273
src/test/resources/KONET/003133_Human_protein_Vidal.konet,0:,1247,18350036
src/test/resources/KONET/004941_powergrid.konet,0:,1847,47288816
src/test/resources/KONET/006327_reactome.konet,0:,1266,66182807
src/test/resources/KONET/010680_Pretty_Good_Privacy.konet,0:,4075,294700860
src/test/resources/KONET/06474_Route_views.konet,0:,2864,66788054
