1--------C1000.9.clq
1--------DSJC1000.5.clq
12,5,1,19630994504,10,5,1,33005601686,
12,5,2,19634361943,10,5,2,22222106765,
12,5,3,19785727310,10,5,3,22216953894,
12,5,4,19504135111,10,5,4,22432418824,
12,5,5,19713678307,10,5,5,22217508148,
11,10,1,281038188,11,10,1,17682012969,
11,10,2,7303094489,8,10,2,532415395,
11,10,3,7267455398,8,10,3,531449083,
11,10,4,7228123095,8,10,4,571592905,
11,10,5,7148806975,8,10,5,529212622,
11,10,6,7083692383,8,10,6,532351977,
11,10,7,7293067888,8,10,7,531758715,
11,10,8,7078980731,8,10,8,529984524,
11,10,9,7289796213,8,10,9,537115712,
11,10,10,7119490802,8,10,10,537918846,
20,20,1,242003815,20,20,1,244728262,
20,20,2,243757146,10,20,2,2250224761,
11,20,3,2592768864,10,20,3,2295595790,
11,20,4,2691734453,10,20,4,2252006041,
11,20,5,2661418620,10,20,5,2248312062,
11,20,6,2636756043,10,20,6,2214533827,
11,20,7,2622443767,10,20,7,2246044133,
11,20,8,2691026351,10,20,8,2233561811,
11,20,9,2631086227,10,20,9,2245511248,
11,20,10,2597865595,10,20,10,2249185665,
11,20,11,2634688425,10,20,11,2241959824,
11,20,12,2605301616,10,20,12,2297711732,
11,20,13,2640370964,10,20,13,2248673185,
11,20,14,2640160718,10,20,14,2269505025,
11,20,15,2623462339,10,20,15,2262863376,
11,20,16,2613072681,10,20,16,2290837295,
11,20,17,2638038134,10,20,17,2242948808,
11,20,18,2622916947,10,20,18,2243962752,
11,20,19,2670375227,10,20,19,2236711850,
11,20,20,2636803706,10,20,20,2255962318,
1--------DSJC500.5.clq
8,5,1,72841724,9,5,1,1742483926,
8,5,2,71753908,9,5,2,1763465755,
10,5,3,91448103,9,5,3,1720278377,
10,5,4,90355786,9,5,4,1721672144,
10,5,5,90546878,9,5,5,1724419062,
11,10,1,462627077,10,10,1,55613046,
11,10,2,460550387,7,10,2,114010058,
9,10,3,192687356,7,10,3,114893835,
9,10,4,190471243,7,10,4,117224143,
9,10,5,190142035,7,10,5,113747588,
9,10,6,190705792,7,10,6,114602068,
9,10,7,190127282,7,10,7,113558758,
9,10,8,190618747,7,10,8,113792399,
9,10,9,190393291,7,10,9,114340282,
9,10,10,191419320,7,10,10,115084502,
20,20,1,56106158,20,20,1,55464421,
20,20,2,55553969,8,20,2,370371490,
9,20,3,491487039,8,20,3,407034892,
9,20,4,490419720,8,20,4,370344950,
9,20,5,492852799,8,20,5,370209625,
9,20,6,490426385,8,20,6,373188291,
9,20,7,544518560,8,20,7,369270416,
9,20,8,492883585,8,20,8,371711457,
9,20,9,495477299,8,20,9,370479822,
9,20,10,493207767,8,20,10,373066559,
9,20,11,497903501,8,20,11,369192267,
9,20,12,496856700,8,20,12,373684040,
9,20,13,492340937,8,20,13,367368593,
9,20,14,494717530,8,20,14,411526504,
9,20,15,553145907,8,20,15,380228838,
9,20,16,492065416,8,20,16,372321861,
9,20,17,495431570,8,20,17,370781282,
9,20,18,497600466,8,20,18,369977819,
9,20,19,493193161,8,20,19,369387657,
9,20,20,495680840,8,20,20,369868511,
1--------MANN_a27.clq
5,5,1,53102832,2,5,1,54874879,
2,5,2,52612904,2,5,2,56385475,
2,5,3,53205961,2,5,3,56249998,
2,5,4,52849599,2,5,4,54713868,
2,5,5,53135302,2,5,5,55508589,
2,10,1,51949131,2,10,1,53120655,
2,10,2,51648728,2,10,2,53729319,
2,10,3,52961944,2,10,3,54368541,
2,10,4,51820202,2,10,4,53394833,
2,10,5,53682636,2,10,5,53382781,
2,10,6,53178933,2,10,6,54215426,
2,10,7,52461627,2,10,7,52521502,
2,10,8,53121027,2,10,8,53562139,
2,10,9,52557232,2,10,9,54052268,
2,10,10,93156308,2,10,10,53633556,
20,20,1,54311642,2,20,1,54666605,
2,20,2,52106408,2,20,2,54136647,
2,20,3,52240770,2,20,3,54319828,
2,20,4,52874836,2,20,4,53485231,
2,20,5,52897978,2,20,5,54669575,
2,20,6,53244784,2,20,6,54059353,
2,20,7,52415920,2,20,7,53952651,
2,20,8,51866328,2,20,8,53538315,
2,20,9,52785622,2,20,9,53185429,
2,20,10,52015448,2,20,10,54863421,
2,20,11,52332364,2,20,11,54846594,
2,20,12,53048624,2,20,12,54541546,
2,20,13,52521641,2,20,13,53113582,
2,20,14,53239633,2,20,14,53176970,
2,20,15,53152032,2,20,15,53604547,
2,20,16,52156911,2,20,16,54940402,
2,20,17,51979305,2,20,17,54302897,
2,20,18,51570127,2,20,18,55203511,
2,20,19,51692052,2,20,19,54663059,
2,20,20,53934120,2,20,20,54393986,
1--------MANN_a81.clq
2,5,1,10437680491,5,5,1,9973628628,
2,5,2,9610603841,2,5,2,4732096559,
2,5,3,9580894373,2,5,3,9236153387,
2,5,4,9850812740,2,5,4,10035200199,
2,5,5,9184879936,2,5,5,9921030624,
2,10,1,9128602520,2,10,1,9635914766,
2,10,2,8786654679,2,10,2,9408791332,
2,10,3,4315838572,2,10,3,9788642061,
2,10,4,9436219255,2,10,4,10230640972,
2,10,5,10306140404,2,10,5,9882153087,
2,10,6,9501385491,2,10,6,9605771051,
2,10,7,9072244121,2,10,7,9190009265,
2,10,8,8640579996,2,10,8,9967453000,
2,10,9,7869026701,2,10,9,10079969047,
2,10,10,12567000830,2,10,10,9964626707,
2,20,1,10300461333,20,20,1,9657773818,
2,20,2,9984120427,2,20,2,4647912361,
2,20,3,9585133212,2,20,3,9795659825,
2,20,4,9143818447,2,20,4,10122482047,
2,20,5,8503972613,2,20,5,9869775629,
2,20,6,9424235414,2,20,6,9644602308,
2,20,7,9814548900,2,20,7,9227837090,
2,20,8,10183390034,2,20,8,9867513835,
2,20,9,9445300429,2,20,9,10070114485,
2,20,10,9101061871,2,20,10,9921706174,
2,20,11,8710118174,2,20,11,9624656686,
2,20,12,8291234338,2,20,12,9283537842,
2,20,13,9390833156,2,20,13,9868520203,
2,20,14,9622776547,2,20,14,10148125493,
2,20,15,10214700692,2,20,15,9889639797,
2,20,16,9562360644,2,20,16,9600448798,
2,20,17,9333971072,2,20,17,9307543960,
2,20,18,8677315354,2,20,18,9922618368,
2,20,19,8178256259,2,20,19,10106438448,
2,20,20,9199446802,2,20,20,9928773769,
1--------brock200_2.clq
8,5,1,58364209,8,5,1,14960668,
5,5,2,48914727,9,5,2,46625930,
5,5,3,776473565,9,5,3,46585934,
5,5,4,48499453,9,5,4,48075065,
5,5,5,48056610,9,5,5,47122047,
10,10,1,6332974,11,10,1,70345791,
6,10,2,39691963,8,10,2,81678022,
6,10,3,39185863,8,10,3,81766350,
6,10,4,42433151,8,10,4,81536676,
6,10,5,41519753,8,10,5,81260267,
6,10,6,40023049,8,10,6,82208088,
6,10,7,39520460,8,10,7,81861846,
6,10,8,39606837,8,10,8,84243284,
6,10,9,39516372,8,10,9,86406557,
6,10,10,39973096,8,10,10,80838347,
20,20,1,7405482,20,20,1,6333882,
6,20,2,52834204,20,20,2,7383749,
6,20,3,52564064,7,20,3,21067284,
6,20,4,52464660,7,20,4,20778824,
6,20,5,52419114,7,20,5,20767973,
6,20,6,52292353,7,20,6,20388760,
6,20,7,54720237,7,20,7,20434271,
6,20,8,53650317,7,20,8,20494237,
6,20,9,52896752,7,20,9,20444353,
6,20,10,54085951,7,20,10,20422097,
6,20,11,54136664,7,20,11,20830673,
6,20,12,52364667,7,20,12,20502314,
6,20,13,52806318,7,20,13,20577205,
6,20,14,461270957,7,20,14,20889874,
6,20,15,52410336,7,20,15,20542029,
6,20,16,52292730,7,20,16,20598326,
6,20,17,52386774,7,20,17,21117309,
6,20,18,52870879,7,20,18,20785414,
6,20,19,52542696,7,20,19,20508720,
6,20,20,52425443,7,20,20,20579637,
1--------brock200_4.clq
5,5,1,113759779,6,5,1,9956582,
5,5,2,104732465,6,5,2,17005994,
5,5,3,105461515,6,5,3,17362322,
5,5,4,104798771,6,5,4,17055671,
5,5,5,104701119,6,5,5,18115015,
5,10,1,60752913,10,10,1,8118801,
5,10,2,60108354,6,10,2,15027032,
5,10,3,60446667,6,10,3,15365461,
5,10,4,61274378,6,10,4,14779893,
5,10,5,63541493,6,10,5,15256202,
5,10,6,61326867,6,10,6,16924296,
5,10,7,60485060,6,10,7,14842171,
5,10,8,60632344,6,10,8,15024451,
5,10,9,62962289,6,10,9,14534984,
5,10,10,60796205,6,10,10,14640070,
4,20,1,15849738,20,20,1,9117392,
4,20,2,15976990,20,20,2,10173503,
4,20,3,15558903,6,20,3,36312331,
4,20,4,15711837,6,20,4,36739822,
4,20,5,15669692,6,20,5,36593856,
4,20,6,15886413,6,20,6,36980872,
4,20,7,15589430,6,20,7,36394358,
4,20,8,15730168,6,20,8,37613574,
4,20,9,15747319,6,20,9,38388546,
4,20,10,16043039,6,20,10,38321252,
4,20,11,15938455,6,20,11,36826441,
4,20,12,15663805,6,20,12,36657435,
4,20,13,16143613,6,20,13,37300541,
4,20,14,16189110,6,20,14,36618353,
4,20,15,16702730,6,20,15,37068672,
4,20,16,16620215,6,20,16,36712058,
4,20,17,16415440,6,20,17,36295483,
4,20,18,16664612,6,20,18,36376244,
4,20,19,16953101,6,20,19,36399660,
4,20,20,15640271,6,20,20,37116137,
1--------brock400_2.clq
6,5,1,1350088303,4,5,1,799218371,
5,5,2,227140353,4,5,2,800011179,
5,5,3,227571660,4,5,3,788849448,
5,5,4,227815865,4,5,4,798537589,
5,5,5,227120550,4,5,5,785946128,
6,10,1,81100708,5,10,1,566754720,
6,10,2,83175528,5,10,2,575642348,
6,10,3,82552277,5,10,3,562614334,
6,10,4,83134924,5,10,4,565802490,
6,10,5,83131354,5,10,5,566139317,
6,10,6,82205227,5,10,6,569620036,
6,10,7,84337568,5,10,7,567563874,
6,10,8,82606580,5,10,8,567700044,
6,10,9,82484838,5,10,9,566624640,
6,10,10,82641877,5,10,10,570157634,
20,20,1,62950413,20,20,1,51399531,
5,20,2,892615715,5,20,2,178008552,
5,20,3,927020258,5,20,3,180234799,
5,20,4,895295830,5,20,4,176253411,
5,20,5,897620746,5,20,5,175404050,
5,20,6,889672934,5,20,6,173204081,
5,20,7,893265971,5,20,7,172604324,
5,20,8,903082757,5,20,8,172616262,
5,20,9,890174034,5,20,9,175619962,
5,20,10,898299509,5,20,10,184622512,
5,20,11,890628814,5,20,11,173803721,
5,20,12,913326020,5,20,12,177031905,
5,20,13,893460499,5,20,13,174955300,
5,20,14,906434522,5,20,14,173973882,
5,20,15,894773994,5,20,15,175798687,
5,20,16,902446384,5,20,16,173458735,
5,20,17,890635358,5,20,17,185449839,
5,20,18,883662967,5,20,18,175231609,
5,20,19,890591979,5,20,19,175273011,
5,20,20,900095590,5,20,20,175399970,
1--------brock400_4.clq
6,5,1,237163840,5,5,1,812696775,
5,5,2,132049973,5,5,2,791085562,
5,5,3,129350174,5,5,3,805154144,
5,5,4,129740256,5,5,4,803536315,
5,5,5,130467650,5,5,5,807210768,
10,10,1,50520807,4,10,1,122520295,
6,10,2,871283054,4,10,2,121548356,
6,10,3,857129814,4,10,3,121298953,
6,10,4,874282084,4,10,4,116795005,
6,10,5,846379360,4,10,5,122279552,
6,10,6,850307724,4,10,6,122689540,
6,10,7,863434351,4,10,7,121918957,
6,10,8,848914074,4,10,8,121468545,
6,10,9,849785690,4,10,9,121386235,
6,10,10,850589088,4,10,10,120522066,
20,20,1,51485545,20,20,1,51376211,
4,20,2,64582742,4,20,2,112937956,
4,20,3,64578297,4,20,3,118016689,
4,20,4,64584333,4,20,4,112480889,
4,20,5,64433613,4,20,5,113388018,
4,20,6,65098748,4,20,6,113645430,
4,20,7,65543273,4,20,7,115101313,
4,20,8,73951356,4,20,8,113667750,
4,20,9,64998529,4,20,9,114672556,
4,20,10,65169721,4,20,10,114458329,
4,20,11,64972705,4,20,11,114868969,
4,20,12,65263001,4,20,12,121382471,
4,20,13,66066539,4,20,13,112935257,
4,20,14,64826053,4,20,14,113336322,
4,20,15,65391422,4,20,15,112757811,
4,20,16,71242932,4,20,16,113803923,
4,20,17,65116921,4,20,17,113488419,
4,20,18,64527116,4,20,18,112791518,
4,20,19,64268563,4,20,19,113123482,
4,20,20,65022330,4,20,20,112932801,
1--------brock800_2.clq
7,5,1,4987362263,7,5,1,6524617984,
7,5,2,1821219917,7,5,2,9122391514,
7,5,3,1849272131,7,5,3,9174880135,
7,5,4,1854343540,7,5,4,9218595206,
7,5,5,1823975082,7,5,5,9164871848,
10,10,1,132034615,10,10,1,198983035,
7,10,2,733757790,7,10,2,6051208417,
7,10,3,732423576,7,10,3,6073699545,
7,10,4,778149276,7,10,4,6030064457,
7,10,5,732723513,7,10,5,6151429005,
7,10,6,729955266,7,10,6,5993618476,
7,10,7,787058834,7,10,7,6098516969,
7,10,8,729506459,7,10,8,6007080049,
7,10,9,733355151,7,10,9,6056267676,
7,10,10,697936721,7,10,10,6136185713,
20,20,1,197566500,20,20,1,199954598,
20,20,2,199193011,6,20,2,5383357035,
9,20,3,3781426403,6,20,3,5323866225,
9,20,4,3895473459,6,20,4,5458799548,
9,20,5,3816588122,6,20,5,5346086449,
9,20,6,3774533674,6,20,6,5435073096,
9,20,7,3765453285,6,20,7,5468709590,
9,20,8,3788440693,6,20,8,5393997946,
9,20,9,3805929011,6,20,9,5483327004,
9,20,10,3784296424,6,20,10,5290503982,
9,20,11,3747389090,6,20,11,5427021733,
9,20,12,3778399564,6,20,12,5391743263,
9,20,13,3766292395,6,20,13,5374740976,
9,20,14,3826036328,6,20,14,5475823712,
9,20,15,3815462729,6,20,15,5271691047,
9,20,16,3732457778,6,20,16,5370522466,
9,20,17,3768146699,6,20,17,5414876237,
9,20,18,3766953738,6,20,18,5385751439,
9,20,19,3762539988,6,20,19,5387630539,
9,20,20,3830519578,6,20,20,5425490754,
1--------brock800_4.clq
6,5,1,1859413871,7,5,1,207613826,
5,5,2,524059354,7,5,2,204587657,
5,5,3,522058747,8,5,3,2367752669,
5,5,4,523787461,8,5,4,2377517749,
5,5,5,524931071,8,5,5,2370041430,
10,10,1,197502735,10,10,1,193179134,
5,10,2,344413492,7,10,2,6240831564,
5,10,3,368049006,7,10,3,6202940604,
5,10,4,369925898,7,10,4,6260152843,
5,10,5,368336852,7,10,5,6339553217,
5,10,6,370467144,7,10,6,6174795671,
5,10,7,366032462,7,10,7,6263271235,
5,10,8,368941694,7,10,8,6250694138,
5,10,9,370451165,7,10,9,6134301730,
5,10,10,370790329,7,10,10,6227490213,
20,20,1,198852481,20,20,1,196818115,
6,20,2,2011885491,7,20,2,1387892190,
6,20,3,2056567355,7,20,3,1387181078,
6,20,4,2023488221,7,20,4,1387016683,
6,20,5,1992289375,7,20,5,1378703649,
6,20,6,2024299648,7,20,6,1386713635,
6,20,7,2000362250,7,20,7,1392230231,
6,20,8,2036708354,7,20,8,1382371659,
6,20,9,2072106315,7,20,9,1421473879,
6,20,10,2008396805,7,20,10,1382510930,
6,20,11,2048760662,7,20,11,1384552691,
6,20,12,2057877453,7,20,12,1354327441,
6,20,13,2006281864,7,20,13,1381956472,
6,20,14,2054364559,7,20,14,1390808095,
6,20,15,2012496318,7,20,15,1387009581,
6,20,16,2005653133,7,20,16,1382766606,
6,20,17,2026123398,7,20,17,1394619551,
6,20,18,2010143447,7,20,18,1386168281,
6,20,19,2022140965,7,20,19,1392262683,
6,20,20,2052547250,7,20,20,1382051574,
1--------gen200_p0.9_44.clq
5,5,1,103648026,5,5,1,11196903,
5,5,2,102651822,4,5,2,90464107,
5,5,3,103952648,4,5,3,90854951,
5,5,4,102467377,4,5,4,91516922,
5,5,5,103694476,4,5,5,90369636,
5,10,1,70086736,10,10,1,11725620,
5,10,2,69609412,4,10,2,62007703,
5,10,3,104811985,4,10,3,61230930,
5,10,4,70444348,4,10,4,61575982,
5,10,5,69873865,4,10,5,60942356,
5,10,6,69450763,4,10,6,61667618,
5,10,7,71310072,4,10,7,61494125,
5,10,8,68923758,4,10,8,62075461,
5,10,9,69484329,4,10,9,61719591,
5,10,10,69552710,4,10,10,61474543,
2,20,1,18202723,20,20,1,12060928,
2,20,2,14385403,2,20,2,11273610,
2,20,3,14197403,2,20,3,11547441,
2,20,4,18190789,2,20,4,11647603,
2,20,5,12904180,2,20,5,12128380,
2,20,6,13342874,2,20,6,12701359,
2,20,7,12648188,2,20,7,11585725,
2,20,8,12493833,2,20,8,11078165,
2,20,9,12949593,2,20,9,11484440,
2,20,10,12881321,2,20,10,11142396,
2,20,11,12755629,2,20,11,11499493,
2,20,12,12766799,2,20,12,11500187,
2,20,13,12943879,2,20,13,11476478,
2,20,14,13336634,2,20,14,11345287,
2,20,15,12937346,2,20,15,11562957,
2,20,16,12398410,2,20,16,11920645,
2,20,17,12979347,2,20,17,11609050,
2,20,18,12619632,2,20,18,11556008,
2,20,19,12545187,2,20,19,12217247,
2,20,20,12808877,2,20,20,11877494,
1--------gen200_p0.9_55.clq
3,5,1,14366199,4,5,1,141420225,
3,5,2,13877232,4,5,2,140599477,
