000027_zebra.konet-i=1
0:,52,10,10,1322070398,Total,
0:,52,10,10,9314998,Total,
2,52,10,10,1331385396
001133_rovira.konet-i=1
000027_zebra.konet-i=1
0:,4,10,10,28458984,Total,
0:,4,10,10,5931658,Total,
2,4,10,10,34390642
000034_zachary.konet-i=1
0:,4,10,10,4286818,Total,
0:,4,10,10,2922876,Total,
2,4,10,10,7209694
000062_dolphins.konet-i=1
0:,15,10,10,144956282,Total,
0:,16,10,10,9960887,Total,
1,15,10,10,154917169
000112_David_Copperfield.konet-i=1
0:,18,10,10,463071879,Total,
0:,19,10,10,23537387,Total,
1,18,10,10,486609266
000198_Jazz_musicians.konet-i=1
0:,13,10,10,1287760893,Total,
0:,14,10,10,188549580,Total,
1,13,10,10,1476310473
000212_pdzbase.konet-i=1
0:,52,10,10,1311523892,Total,
0:,52,10,10,9125295,Total,
2,52,10,10,1320649187
001133_rovira.konet-i=1
000027_zebra.konet-i=1
0:,4,10,10,32922473,Total,
0:,4,10,10,5817152,Total,
2,4,10,10,38739625
000034_zachary.konet-i=1
0:,4,10,10,4296903,Total,
0:,4,10,10,2901242,Total,
2,4,10,10,7198145
000062_dolphins.konet-i=1
0:,15,10,10,145245375,Total,
0:,16,10,10,10151123,Total,
1,15,10,10,155396498
000112_David_Copperfield.konet-i=1
0:,18,10,10,456442470,Total,
0:,19,10,10,23385353,Total,
1,18,10,10,479827823
000198_Jazz_musicians.konet-i=1
0:,13,10,10,1285701221,Total,
0:,14,10,10,189279633,Total,
1,13,10,10,1474980854
000212_pdzbase.konet-i=1
0:,52,10,10,1316167462,Total,
0:,52,10,10,9194675,Total,
2,52,10,10,1325362137
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
0:,211,10,10,536696286,Poly-RR,554443341192,Total,14103751,Degree-RR,1125099383,Minimal,344728479338,GRASP,
0:,215,10,10,1472399152,Total,
1,211,10,10,555915740344
001174_euroroad.konet-i=1
000027_zebra.konet-i=1
0:,4,10,10,15682250,Poly-RR,27732189,Total,553536,Degree-RR,132424,Minimal,866682,GRASP,
0:,4,10,10,4513931,Poly-RR,6923664,Total,62190,Degree-RR,85976,Minimal,631583,GRASP,
2,4,10,10,34655853
000034_zachary.konet-i=1
0:,4,10,10,2429624,Poly-RR,3889035,Total,142086,Degree-RR,118888,Minimal,397160,GRASP,
0:,4,10,10,2226805,Poly-RR,3273954,Total,38332,Degree-RR,47894,Minimal,373059,GRASP,
2,4,10,10,7162989
000062_dolphins.konet-i=1
0:,15,10,10,6143424,Poly-RR,53209170,Total,318436,Degree-RR,1025012,Minimal,39125696,GRASP,
0:,16,10,10,4512760,Poly-RR,43134320,Total,256853,Degree-RR,710056,Minimal,31886257,GRASP,
1,15,10,10,96343490
000112_David_Copperfield.konet-i=1
0:,18,10,10,18560296,Poly-RR,145100595,Total,426851,Degree-RR,1722064,Minimal,113399166,GRASP,
0:,18,10,10,13466333,Poly-RR,200829012,Total,293628,Degree-RR,1306184,Minimal,175812593,GRASP,
2,18,10,10,345929607
000198_Jazz_musicians.konet-i=1
0:,13,10,10,161996426,Poly-RR,649273473,Total,1007245,Degree-RR,2036836,Minimal,458400928,GRASP,
0:,14,10,10,152586537,Poly-RR,458033936,Total,924375,Degree-RR,1877221,Minimal,266388573,GRASP,
1,13,10,10,1107307409
000212_pdzbase.konet-i=1
0:,52,10,10,4932910,Poly-RR,374721152,Total,359438,Degree-RR,5495786,Minimal,350388770,GRASP,
0:,52,10,10,3508320,Poly-RR,343504219,Total,298161,Degree-RR,3205571,Minimal,330826087,GRASP,
2,52,10,10,718225371
001133_rovira.konet-i=1
001133_rovira.konet-i=1
000027_zebra.konet-i=1
0:,4,10,10,16720682,Poly-RR,30510643,Total,866922,Degree-RR,1399340,MINIMAL,
0:,4,10,10,4588991,Poly-RR,7038561,Total,55006,Degree-RR,570832,MINIMAL,
2,4,10,10,37549204
000034_zachary.konet-i=1
0:,4,10,10,2377978,Poly-RR,3874432,Total,139588,Degree-RR,410191,MINIMAL,
0:,4,10,10,2232019,Poly-RR,3264125,Total,38927,Degree-RR,375117,MINIMAL,
2,4,10,10,7138557
000062_dolphins.konet-i=1
0:,15,10,10,6047402,Poly-RR,53472424,Total,296333,Degree-RR,39670727,MINIMAL,
0:,16,10,10,4584188,Poly-RR,44965866,Total,257621,Degree-RR,33481439,MINIMAL,
1,15,10,10,98438290
000112_David_Copperfield.konet-i=1
0:,18,10,10,18743032,Poly-RR,147670995,Total,446341,Degree-RR,116021679,MINIMAL,
0:,18,10,10,13709615,Poly-RR,204765761,Total,287849,Degree-RR,179263972,MINIMAL,
2,18,10,10,352436756
000198_Jazz_musicians.konet-i=1
0:,13,10,10,169807872,Poly-RR,672131954,Total,1114235,Degree-RR,472707225,MINIMAL,
0:,14,10,10,160237052,Poly-RR,485976757,Total,1022003,Degree-RR,284507564,MINIMAL,
1,13,10,10,1158108711
000212_pdzbase.konet-i=1
0:,52,10,10,5005505,Poly-RR,389709591,Total,406848,Degree-RR,364533066,MINIMAL,
0:,52,10,10,3470617,Poly-RR,355052041,Total,316598,Degree-RR,342765179,MINIMAL,
2,52,10,10,744761632
000112_David_Copperfield.konet-i=1
000112_David_Copperfield.konet-i=1
0:,18,10,10,47592295,Poly-RR,224707235,Total,1073131,Degree-RR,142780841,MINIMAL,
0:,18,10,10,19580017,Poly-RR,217582539,Total,477544,Degree-RR,179422401,MINIMAL,
2,18,10,10,442289774
000062_dolphins.konet-i=1
0:,15,10,10,20960129,Poly-RR,89514938,Total,854454,Degree-RR,45390739,MINIMAL,
0:,16,10,10,4942499,Poly-RR,47299797,Total,260112,Degree-RR,34841250,MINIMAL,
1,15,10,10,136814735
