frb30-15-mis/frb30-15-1.mis-i=1
8,0:,12,10,10, 98329611848
frb30-15-mis/frb30-15-2.mis-i=1
8,0:,12,10,10, 76117493919
frb30-15-mis/frb30-15-3.mis-i=1
8,0:,12,10,10, 77397247253
frb30-15-mis/frb30-15-4.mis-i=1
8,0:,12,10,10, 87031210585
frb30-15-mis/frb30-15-5.mis-i=1
8,0:,12,10,10, 83991077684
frb35-17-mis/frb35-17-1.mis-i=1
8,0:,14,10,10, 250478672818
frb35-17-mis/frb35-17-2.mis-i=1
8,0:,14,10,10, 150167131208
frb35-17-mis/frb35-17-3.mis-i=1
8,0:,14,10,10, 150386866808
frb35-17-mis/frb35-17-4.mis-i=1
7,0:,14,10,10, 160991180074
frb35-17-mis/frb35-17-5.mis-i=1
8,0:,13,10,10, 182438562364
frb40-19-mis/frb40-19-1.mis-i=1
8,0:,15,10,10, 271990289478
frb40-19-mis/frb40-19-2.mis-i=1
8,0:,16,10,10, 276858518887
frb40-19-mis/frb40-19-3.mis-i=1
8,0:,16,10,10, 297529759964
frb40-19-mis/frb40-19-4.mis-i=1
8,0:,16,10,10, 288169648616
frb40-19-mis/frb40-19-5.mis-i=1
8,0:,16,10,10, 312950038264
frb45-21-mis/frb45-21-1.mis-i=1
8,0:,18,10,10, 563678824229
frb45-21-mis/frb45-21-2.mis-i=1
8,0:,18,10,10, 536784950956
frb45-21-mis/frb45-21-3.mis-i=1
8,0:,18,10,10, 484224449619
frb45-21-mis/frb45-21-4.mis-i=1
8,0:,18,10,10, 544818512953
frb45-21-mis/frb45-21-5.mis-i=1
7,0:,18,10,10, 977412092894
frb53-24-mis/frb53-24-1.mis-i=1
6,0:,20,10,10, 1413522731658
frb53-24-mis/frb53-24-2.mis-i=1
7,0:,21,10,10, 1456535832814
frb53-24-mis/frb53-24-3.mis-i=1
8,0:,20,10,10, 1465795924262
frb53-24-mis/frb53-24-4.mis-i=1
8,0:,21,10,10, 1193672793878
frb53-24-mis/frb53-24-5.mis-i=1
8,0:,21,10,10, 1305886398730
frb56-25-mis/frb56-25-1.mis-i=1
8,0:,22,10,10, 1640986752987
frb56-25-mis/frb56-25-2.mis-i=1
8,0:,22,10,10, 1615870994034
frb56-25-mis/frb56-25-3.mis-i=1
8,0:,22,10,10, 2841694264626
frb56-25-mis/frb56-25-4.mis-i=1
8,0:,22,10,10, 1876799263750
frb56-25-mis/frb56-25-5.mis-i=1
7,0:,21,10,10, 1708651530310
frb59-26-mis/frb59-26-1.mis-i=1
8,0:,23,10,10, 2105005553882
frb59-26-mis/frb59-26-2.mis-i=1
8,0:,23,10,10, 1908297557352
frb59-26-mis/frb59-26-3.mis-i=1
8,0:,24,10,10, 2325838427395
frb59-26-mis/frb59-26-4.mis-i=1
8,0:,23,10,10, 1969826868129
frb59-26-mis/frb59-26-5.mis-i=1
8,0:,24,10,10, 2066269161550
