1--------frb30-15-mis/frb30-15-1.mis
20,20,16,334403754,22,20,16,264769026,
20,20,17,327416246,22,20,17,260791964,
20,20,18,324551906,22,20,18,263338690,
20,20,19,343686495,22,20,19,266957769,
20,20,20,327793522,22,20,20,266425841,
1--------frb30-15-mis/frb30-15-4.mis
25,5,1,838899336,21,5,1,1155968063,
22,5,2,847079313,19,5,2,1108945379,
22,5,3,850503251,19,5,3,1067619778,
22,5,4,845159627,19,5,4,1080550627,
22,5,5,834940394,19,5,5,1061262672,
27,10,1,438648239,21,10,1,560062827,
26,10,2,442648130,19,10,2,561045565,
22,10,3,447921841,19,10,3,554511510,
22,10,4,436174051,19,10,4,567365342,
22,10,5,439138976,19,10,5,574214521,
22,10,6,445899289,19,10,6,609267199,
22,10,7,443273004,19,10,7,581896510,
22,10,8,452774847,19,10,8,589744518,
22,10,9,455120391,19,10,9,582825518,
22,10,10,429688611,19,10,10,572354895,
35,20,1,266619364,25,20,1,320451266,
32,20,2,256210337,22,20,2,333478562,
32,20,3,263208967,21,20,3,322674117,
22,20,4,335567241,21,20,4,332221504,
22,20,5,324343632,21,20,5,329040360,
22,20,6,333941129,21,20,6,326283083,
22,20,7,332196044,21,20,7,331438362,
22,20,8,327364090,21,20,8,378876528,
22,20,9,341356525,21,20,9,415893130,
22,20,10,331619520,21,20,10,332650632,
22,20,11,329418406,21,20,11,328565856,
22,20,12,322349153,21,20,12,333104532,
22,20,13,323004752,21,20,13,332930922,
22,20,14,333741424,21,20,14,332613685,
22,20,15,328502090,21,20,15,327256995,
22,20,16,332900201,21,20,16,322901426,
22,20,17,332530101,21,20,17,332661626,
22,20,18,325034257,21,20,18,330366352,
22,20,19,326621473,21,20,19,325251450,
22,20,20,328868744,21,20,20,325895847,
1--------frb30-15-mis/frb30-15-5.mis
20,5,1,1101467393,24,5,1,837768486,
20,5,2,1109886655,20,5,2,834969799,
20,5,3,1095734403,20,5,3,846960367,
20,5,4,1107722789,20,5,4,829378069,
20,5,5,1106244896,20,5,5,848280200,
20,10,1,584690991,25,10,1,452069433,
21,10,2,583860190,26,10,2,459554622,
21,10,3,579851234,26,10,3,444417345,
21,10,4,584671508,26,10,4,450392825,
21,10,5,555590675,21,10,5,443628696,
21,10,6,566815110,21,10,6,440412270,
21,10,7,582707547,21,10,7,456863015,
21,10,8,571731137,21,10,8,452587328,
21,10,9,568352368,21,10,9,436251578,
21,10,10,581682257,21,10,10,469726306,
26,20,1,318705120,34,20,1,260705146,
18,20,2,314634802,32,20,2,265132362,
18,20,3,320576269,32,20,3,260106677,
18,20,4,320115012,32,20,4,267157331,
18,20,5,318257978,22,20,5,265512555,
18,20,6,317969012,22,20,6,316563744,
18,20,7,320830399,22,20,7,284759730,
18,20,8,325675034,22,20,8,270374493,
18,20,9,319982399,22,20,9,266538861,
18,20,10,321333668,22,20,10,267632100,
18,20,11,325374974,22,20,11,265234777,
18,20,12,334166289,22,20,12,273268128,
18,20,13,314674618,22,20,13,262222431,
18,20,14,320181640,22,20,14,270254036,
18,20,15,320662228,22,20,15,262831626,
18,20,16,319459003,22,20,16,264847557,
18,20,17,329059084,22,20,17,269504721,
18,20,18,319750680,22,20,18,259628220,
18,20,19,326195320,22,20,19,266568474,
18,20,20,325393559,22,20,20,257637815,
1--------frb35-17-mis/frb35-17-1.mis
24,5,1,2520671325,23,5,1,1926405312,
24,5,2,2489299589,23,5,2,1937877095,
22,5,3,2477650430,23,5,3,1884525548,
22,5,4,2481624098,23,5,4,1865135313,
22,5,5,2482991271,23,5,5,1907854642,
24,10,1,1337082570,29,10,1,1052697274,
28,10,2,1314318707,29,10,2,1050686821,
28,10,3,1297245986,29,10,3,1042334317,
28,10,4,1331630202,29,10,4,1022107549,
28,10,5,1394099928,28,10,5,1018224308,
28,10,6,1327931821,28,10,6,1034077309,
28,10,7,1385722523,28,10,7,1100737723,
28,10,8,1358939012,28,10,8,1086863658,
28,10,9,1363602561,28,10,9,1020718451,
28,10,10,1340959875,28,10,10,1013653500,
26,20,1,716377939,34,20,1,557244399,
26,20,2,688815931,34,20,2,562110848,
23,20,3,683200309,34,20,3,537959014,
23,20,4,704856393,25,20,4,550276243,
23,20,5,700392797,25,20,5,603501176,
23,20,6,699046542,25,20,6,584126254,
23,20,7,706855901,25,20,7,558363992,
23,20,8,696257479,25,20,8,558544807,
23,20,9,698356757,25,20,9,549330328,
23,20,10,706118723,25,20,10,547225764,
23,20,11,765487376,25,20,11,558039821,
23,20,12,716692372,25,20,12,561006595,
23,20,13,699014128,25,20,13,560581995,
23,20,14,700033426,25,20,14,570816766,
23,20,15,695476351,25,20,15,571716130,
23,20,16,714253383,25,20,16,565452985,
23,20,17,720253785,25,20,17,545935778,
23,20,18,706059169,25,20,18,547965827,
23,20,19,690719425,25,20,19,552735340,
23,20,20,778654996,25,20,20,554871464,
1--------frb35-17-mis/frb35-17-2.mis
28,5,1,1921763210,20,5,1,2393127888,
28,5,2,1936178918,21,5,2,2441210135,
27,5,3,1882100850,21,5,3,2409701412,
27,5,4,1862352122,21,5,4,2374750906,
27,5,5,1973166986,21,5,5,2376138432,
30,10,1,1015560925,21,10,1,1284850524,
30,10,2,1019260105,22,10,2,1269588889,
30,10,3,1017033071,22,10,3,1251510609,
30,10,4,1013949237,22,10,4,1284141970,
26,10,5,1039382847,22,10,5,1313243487,
26,10,6,1120793398,22,10,6,1314169238,
26,10,7,1126439776,22,10,7,1304067965,
26,10,8,1127911530,22,10,8,1359231998,
26,10,9,1040866100,22,10,9,1314164385,
26,10,10,1052980837,22,10,10,1328165083,
36,20,1,571398842,25,20,1,721828412,
37,20,2,551793357,24,20,2,682718017,
37,20,3,544792186,24,20,3,676927727,
37,20,4,582938633,24,20,4,688081982,
37,20,5,656005765,24,20,5,669081606,
27,20,6,698463514,24,20,6,684342398,
27,20,7,702590079,24,20,7,673761856,
27,20,8,700908892,24,20,8,718014534,
27,20,9,782729404,24,20,9,671078558,
27,20,10,715664558,24,20,10,696072443,
27,20,11,740787709,24,20,11,698606754,
27,20,12,704849517,24,20,12,691671962,
27,20,13,701984228,24,20,13,690489683,
27,20,14,745141994,24,20,14,693243607,
27,20,15,699601235,24,20,15,697992028,
27,20,16,707255793,24,20,16,697021244,
27,20,17,788925668,24,20,17,686903160,
27,20,18,699225898,24,20,18,676968829,
27,20,19,693447998,24,20,19,706666870,
27,20,20,698117247,24,20,20,696263403,
1--------frb35-17-mis/frb35-17-3.mis
27,5,1,2018760308,23,5,1,2558492125,
28,5,2,1790795874,23,5,2,2531768149,
28,5,3,1820923923,23,5,3,2513173978,
28,5,4,1839435260,23,5,4,2513104535,
28,5,5,1802817563,23,5,5,2486674198,
30,10,1,964018759,21,10,1,1345702081,
25,10,2,984104395,21,10,2,1338431684,
25,10,3,948862256,21,10,3,1344242153,
25,10,4,964318345,21,10,4,1328136570,
25,10,5,955999950,21,10,5,1319554738,
25,10,6,983681981,21,10,6,1300446626,
25,10,7,965691305,21,10,7,1302230354,
25,10,8,950141508,21,10,8,1309718462,
25,10,9,983387921,21,10,9,1301715312,
25,10,10,974828968,21,10,10,1318276064,
37,20,1,527815775,27,20,1,697378390,
37,20,2,532016696,25,20,2,692880031,
27,20,3,522126746,25,20,3,698533453,
27,20,4,526135711,25,20,4,702716285,
27,20,5,522411093,25,20,5,710744183,
27,20,6,521360449,25,20,6,717713398,
27,20,7,533569867,25,20,7,700841412,
27,20,8,525001779,25,20,8,703687321,
27,20,9,564679750,25,20,9,720592304,
27,20,10,537500764,25,20,10,704547358,
27,20,11,526964692,25,20,11,703895122,
27,20,12,532011851,25,20,12,712213369,
27,20,13,526180954,25,20,13,707686754,
27,20,14,545794554,25,20,14,739728437,
27,20,15,526183373,25,20,15,697182826,
27,20,16,532503955,25,20,16,702844322,
27,20,17,529137427,25,20,17,715707052,
27,20,18,523432039,25,20,18,718390934,
27,20,19,551544224,25,20,19,711182861,
27,20,20,516258980,25,20,20,720379561,
1--------frb35-17-mis/frb35-17-4.mis
23,5,1,2443199874,27,5,1,1899874118,
23,5,2,2436925524,27,5,2,2126168789,
23,5,3,2411290562,27,5,3,1907345375,
23,5,4,2441305165,27,5,4,1863590784,
23,5,5,2551357702,27,5,5,1874345577,
24,10,1,1337898400,33,10,1,1010931142,
21,10,2,1374368719,27,10,2,1013319695,
21,10,3,1393804826,27,10,3,1004841938,
21,10,4,1382078346,27,10,4,996003393,
21,10,5,1314031030,27,10,5,1009787224,
21,10,6,1385646410,27,10,6,1050519519,
21,10,7,1347464302,27,10,7,1002490455,
21,10,8,1337165386,27,10,8,1004232355,
21,10,9,1289570874,27,10,9,994789024,
21,10,10,1339380975,27,10,10,1005333868,
32,20,1,707807266,40,20,1,561566385,
23,20,2,736511683,25,20,2,588112504,
22,20,3,724844674,25,20,3,542596038,
22,20,4,715524381,25,20,4,561503665,
22,20,5,701771529,25,20,5,550263025,
22,20,6,716374163,25,20,6,544158491,
22,20,7,717089263,25,20,7,540790667,
22,20,8,724643078,25,20,8,531432888,
22,20,9,726947217,25,20,9,554395634,
22,20,10,732260182,25,20,10,557084534,
22,20,11,711825802,25,20,11,545978319,
22,20,12,706503862,25,20,12,535250955,
22,20,13,710959028,25,20,13,544480075,
22,20,14,723716850,25,20,14,531629003,
22,20,15,699774410,25,20,15,549438076,
22,20,16,710684392,25,20,16,547881997,
22,20,17,729438306,25,20,17,540547233,
22,20,18,725003597,25,20,18,540311508,
22,20,19,721438920,25,20,19,538964818,
22,20,20,724862632,25,20,20,541541466,
1--------frb35-17-mis/frb35-17-5.mis
24,5,1,2480711122,24,5,1,1859525206,
24,5,2,2625400247,24,5,2,1913033453,
24,5,3,2428755137,24,5,3,2003566870,
24,5,4,2518326467,24,5,4,1904167004,
24,5,5,2466358346,24,5,5,2049630022,
21,10,1,1320750251,26,10,1,1018002840,
22,10,2,1302702314,24,10,2,1004537516,
22,10,3,1321750270,24,10,3,984462234,
22,10,4,1260908729,24,10,4,995319246,
22,10,5,1350625013,24,10,5,991234170,
22,10,6,1282101844,24,10,6,998881552,
22,10,7,1383636107,24,10,7,1000960047,
22,10,8,1325345309,24,10,8,1022037202,
22,10,9,1377974827,24,10,9,1016401348,
22,10,10,1366281494,24,10,10,996908643,
27,20,1,701063271,39,20,1,562378588,
27,20,2,715724107,39,20,2,535292828,
20,20,3,697189217,27,20,3,545932170,
20,20,4,679737692,27,20,4,538371552,
20,20,5,688995568,27,20,5,553786327,
20,20,6,693095802,27,20,6,547451671,
20,20,7,686509244,27,20,7,543586151,
20,20,8,694435589,27,20,8,553417883,
20,20,9,682409217,27,20,9,541167950,
20,20,10,714723896,27,20,10,529767446,
20,20,11,691728195,27,20,11,631250121,
20,20,12,689708397,27,20,12,528245916,
20,20,13,683793263,27,20,13,538786902,
20,20,14,694674268,27,20,14,524886229,
20,20,15,702997797,27,20,15,538656802,
20,20,16,699271108,27,20,16,538218002,
20,20,17,678637786,27,20,17,549938997,
20,20,18,704633254,27,20,18,542760000,
20,20,19,698046476,27,20,19,528495575,
20,20,20,683211203,27,20,20,545004285,
1--------frb40-19-mis/frb40-19-1.mis
22,5,1,5118652250,30,5,1,3760045100,
22,5,2,4956424605,30,5,2,3794721111,
28,5,3,4989351865,28,5,3,3897801152,
28,5,4,5029051413,28,5,4,3617795507,
28,5,5,5008819268,28,5,5,3799678877,
25,10,1,2563928397,34,10,1,2020221146,
27,10,2,2617891580,33,10,2,1966289363,
27,10,3,2632254957,33,10,3,1934871981,
27,10,4,2626863878,30,10,4,1996108755,
27,10,5,2652230314,30,10,5,1920995763,
27,10,6,2863259687,30,10,6,1922750789,
27,10,7,2687575015,30,10,7,2032742319,
27,10,8,2675805377,30,10,8,1924082082,
27,10,9,2612117107,30,10,9,1968487453,
27,10,10,2650409463,30,10,10,1913709954,
30,20,1,1372597358,39,20,1,1025830691,
30,20,2,1381211190,39,20,2,1024833506,
25,20,3,1403466566,39,20,3,1057493331,
25,20,4,1359160828,39,20,4,1046068165,
25,20,5,1355418549,28,20,5,1007807678,
25,20,6,1371821061,28,20,6,1036256751,
25,20,7,1407140788,28,20,7,1056468164,
25,20,8,1336666846,28,20,8,1051252751,
25,20,9,1340369091,28,20,9,1071377553,
25,20,10,1342691945,28,20,10,1013293757,
25,20,11,1376838298,28,20,11,1059773181,
25,20,12,1328930227,28,20,12,1063406972,
25,20,13,1352265861,28,20,13,1040683908,
25,20,14,1355926260,28,20,14,1031222242,
25,20,15,1365386945,28,20,15,1038650039,
25,20,16,1354366387,28,20,16,1047207391,
25,20,17,1359782809,28,20,17,1035540539,
25,20,18,1337649114,28,20,18,1070989455,
25,20,19,1381863666,28,20,19,1029670101,
25,20,20,1382622360,28,20,20,1011579379,
1--------frb40-19-mis/frb40-19-2.mis
29,5,1,5091007756,30,5,1,3889411050,
28,5,2,5036839519,30,5,2,3955975362,
28,5,3,5040327528,30,5,3,3879687188,
28,5,4,4924111936,30,5,4,3922880296,
28,5,5,5026010152,30,5,5,3795987727,
29,10,1,2607687109,37,10,1,1927286248,
25,10,2,2646797888,31,10,2,1962852780,
25,10,3,2573106948,31,10,3,1998304827,
25,10,4,2642707236,31,10,4,1961701372,
25,10,5,2718799691,31,10,5,2005482873,
25,10,6,2633216801,31,10,6,2150557388,
25,10,7,2642181991,31,10,7,2112361475,
25,10,8,2635368348,31,10,8,2207797111,
25,10,9,2549131776,31,10,9,2047574528,
25,10,10,2588391014,31,10,10,2035374596,
31,20,1,1368187620,44,20,1,1171600185,
31,20,2,1370710456,30,20,2,1034982168,
27,20,3,1372248993,33,20,3,1038291015,
27,20,4,1425632691,33,20,4,1089246239,
27,20,5,1371352187,29,20,5,1103824129,
27,20,6,1388924839,29,20,6,1341557270,
27,20,7,1375893403,29,20,7,1134237298,
27,20,8,1542516244,29,20,8,1113196642,
27,20,9,1381114975,29,20,9,1130491629,
27,20,10,1383815593,29,20,10,1137429834,
27,20,11,1324754719,29,20,11,1130357050,
27,20,12,1393276471,29,20,12,1135802851,
27,20,13,1391994938,29,20,13,1165968538,
27,20,14,1438485323,29,20,14,1131330836,
27,20,15,1418968777,29,20,15,1160807881,
27,20,16,1400282793,29,20,16,1125856271,
27,20,17,1402072189,29,20,17,1144914063,
27,20,18,1369903315,29,20,18,1141879489,
27,20,19,1418105644,29,20,19,1135641762,
27,20,20,1462626040,29,20,20,1176297118,
1--------frb40-19-mis/frb40-19-3.mis
33,5,1,3899559774,26,5,1,4904002214,
29,5,2,3973574428,29,5,2,4782827010,
29,5,3,3878761240,29,5,3,4821738728,
29,5,4,4077641313,29,5,4,4885654777,
29,5,5,3866637100,29,5,5,5036267990,
34,10,1,2030565152,28,10,1,2613540785,
34,10,2,2090533497,28,10,2,2495935606,
29,10,3,2322522128,27,10,3,2638506434,
29,10,4,2012686263,27,10,4,2501856924,
29,10,5,2101177714,27,10,5,2672497811,
29,10,6,2086307795,27,10,6,2638916915,
29,10,7,2029013106,27,10,7,2655975640,
29,10,8,2116813298,27,10,8,2489093657,
29,10,9,2002054063,27,10,9,2530121102,
29,10,10,2132336678,27,10,10,2612525863,
40,20,1,1085444214,29,20,1,1344364342,
40,20,2,1064727999,29,20,2,1594392776,
31,20,3,1062035178,26,20,3,1331341001,
31,20,4,1070269469,26,20,4,1305371248,
31,20,5,1071024780,26,20,5,1505493947,
31,20,6,1056823295,26,20,6,1361494376,
31,20,7,1058954847,26,20,7,1350164314,
31,20,8,1055673971,26,20,8,1363251691,
31,20,9,1085879510,26,20,9,1377526115,
31,20,10,1058806298,26,20,10,1358577531,
31,20,11,1029788730,26,20,11,1344858505,
31,20,12,1066735058,26,20,12,1350370339,
31,20,13,1055164673,26,20,13,1395861502,
31,20,14,1057174805,26,20,14,1376893267,
31,20,15,1063821319,26,20,15,1372894915,
31,20,16,1051467332,26,20,16,1464290422,
31,20,17,1040251128,26,20,17,1375856766,
31,20,18,1060576069,26,20,18,1390823211,
31,20,19,1043766353,26,20,19,1386260445,
31,20,20,1063361358,26,20,20,1370159638,
1--------frb40-19-mis/frb40-19-4.mis
27,5,1,4907491636,30,5,1,3862097733,
27,5,2,4969751462,27,5,2,3907981929,
27,5,3,4963426191,27,5,3,3831730144,
27,5,4,5011478125,27,5,4,3852037465,
27,5,5,4922273797,27,5,5,3863897616,
28,10,1,2591770350,33,10,1,2106372499,
24,10,2,2583841993,33,10,2,2005852149,
24,10,3,2697031092,29,10,3,2035006838,
24,10,4,2625369985,29,10,4,2090772933,
24,10,5,2700991416,29,10,5,2011794063,
24,10,6,2570748767,29,10,6,2036426246,
24,10,7,2577894016,29,10,7,2076850048,
24,10,8,2652495604,29,10,8,2024295943,
24,10,9,2575322027,29,10,9,2101253364,
24,10,10,2598644211,29,10,10,2031876292,
31,20,1,1355943955,40,20,1,1080776762,
31,20,2,1376447240,42,20,2,1101300850,
24,20,3,1340801352,30,20,3,1078477933,
24,20,4,1365366856,30,20,4,1066814877,
24,20,5,1350463254,30,20,5,1102075402,
24,20,6,1411616184,30,20,6,1088243999,
24,20,7,1380969476,30,20,7,1058608123,
24,20,8,1354605136,30,20,8,1060329774,
24,20,9,1394178121,30,20,9,1102587989,
24,20,10,1368112783,30,20,10,1072410137,
24,20,11,1413048022,30,20,11,1048736065,
24,20,12,1412004945,30,20,12,1043853759,
24,20,13,1351886878,30,20,13,1056317354,
24,20,14,1383354232,30,20,14,1099640215,
24,20,15,1435535745,30,20,15,1072164015,
24,20,16,1405583525,30,20,16,1060301276,
24,20,17,1365999633,30,20,17,1064846967,
24,20,18,1353722964,30,20,18,1074472523,
24,20,19,1394718093,30,20,19,1051735112,
24,20,20,1329698829,30,20,20,1078238153,
1--------frb40-19-mis/frb40-19-5.mis
23,5,1,4968417874,29,5,1,4009036981,
23,5,2,4881787641,29,5,2,3843015113,
23,5,3,4876034115,27,5,3,3891947705,
23,5,4,4864691694,27,5,4,3842699439,
23,5,5,4939067653,27,5,5,3962004192,
25,10,1,2504330735,33,10,1,2028896553,
28,10,2,2576033921,30,10,2,1970811560,
28,10,3,2547841610,28,10,3,2032830516,
28,10,4,2608105670,28,10,4,2082668469,
28,10,5,2601587123,28,10,5,2117204844,
28,10,6,2655874857,28,10,6,2180284063,
28,10,7,2613338019,28,10,7,2139311110,
28,10,8,2596896123,28,10,8,2133365177,
28,10,9,2556935569,28,10,9,2136787943,
28,10,10,2577275568,28,10,10,2092678283,
31,20,1,1352251359,41,20,1,1136301610,
26,20,2,1350699205,40,20,2,1090156607,
26,20,3,1338747001,40,20,3,1127611146,
26,20,4,1414062259,40,20,4,1214280578,
26,20,5,1384922941,28,20,5,1146641592,
26,20,6,1394760559,28,20,6,1106065011,
26,20,7,1426768434,28,20,7,1060805995,
26,20,8,1347461922,28,20,8,1079860456,
26,20,9,1344403249,28,20,9,1081833477,
26,20,10,1364201227,28,20,10,1062228183,
26,20,11,1422420882,28,20,11,1082057776,
26,20,12,1365545864,28,20,12,1083291135,
26,20,13,1369458696,28,20,13,1081065374,
26,20,14,1520151078,28,20,14,1075437578,
26,20,15,1454257474,28,20,15,1083214289,
26,20,16,1364037151,28,20,16,1085968038,
26,20,17,1357799640,28,20,17,1082894139,
26,20,18,1358312430,28,20,18,1058348359,
26,20,19,1375232290,28,20,19,1108350108,
26,20,20,1404287012,28,20,20,1110352281,
1--------frb45-21-mis/frb45-21-1.mis
30,5,1,9237530797,33,5,1,7521337173,
32,5,2,9460633788,32,5,2,8004440929,
32,5,3,9859891018,32,5,3,7537685566,
32,5,4,9366341702,32,5,4,7604641264,
32,5,5,9342438691,32,5,5,7624756727,
30,10,1,4947213136,38,10,1,4088272840,
30,10,2,4839325742,35,10,2,3881129757,
32,10,3,5019811687,33,10,3,3965254324,
32,10,4,5198484060,33,10,4,4106325668,
32,10,5,4997798622,33,10,5,3915061282,
32,10,6,5019010538,33,10,6,4037484226,
32,10,7,5217641307,33,10,7,4234264429,
32,10,8,4969641381,33,10,8,3927729998,
32,10,9,4883609689,33,10,9,3937730179,
32,10,10,4896773503,33,10,10,3909264089,
33,20,1,2737041766,42,20,1,2142406905,
33,20,2,2723444760,42,20,2,2227321146,
33,20,3,2715961802,42,20,3,2125013700,
28,20,4,2617511065,33,20,4,2144920450,
28,20,5,2599193089,33,20,5,2359487849,
28,20,6,2563293731,33,20,6,2132570127,
28,20,7,2637029394,33,20,7,2130147403,
28,20,8,2548198940,33,20,8,2077294841,
28,20,9,2628157323,33,20,9,2210802873,
28,20,10,2579336087,33,20,10,2245881426,
28,20,11,2633601341,33,20,11,2130137277,
28,20,12,2615392375,33,20,12,2151649273,
28,20,13,2624062519,33,20,13,2140182304,
28,20,14,2524397454,33,20,14,2151384268,
28,20,15,2766677886,33,20,15,2149496849,
28,20,16,2816834127,33,20,16,2110784720,
28,20,17,2649453431,33,20,17,2220862411,
28,20,18,2618704183,33,20,18,2122854457,
28,20,19,2629034763,33,20,19,2095420131,
28,20,20,2638234358,33,20,20,2151296605,
1--------frb45-21-mis/frb45-21-2.mis
31,5,1,7496033579,29,5,1,9547376409,
31,5,2,7331754261,29,5,2,9491136211,
31,5,3,7311083903,29,5,3,9962199874,
31,5,4,7372603529,29,5,4,9447850535,
31,5,5,7413705871,29,5,5,9521652693,
39,10,1,4066451654,29,10,1,4916754611,
34,10,2,4072434082,29,10,2,4907083017,
34,10,3,3970270395,29,10,3,4960206309,
34,10,4,3887198895,29,10,4,5050936534,
34,10,5,3854585956,29,10,5,4958139693,
34,10,6,4030440349,29,10,6,5034558430,
34,10,7,4174479366,29,10,7,5190210030,
34,10,8,3946498404,29,10,8,4955002193,
34,10,9,3935324819,29,10,9,5005886298,
34,10,10,3931602416,29,10,10,4950815489,
44,20,1,2152721865,34,20,1,2632609892,
36,20,2,2113006807,32,20,2,2736267336,
31,20,3,2140713926,32,20,3,2665687934,
31,20,4,2138783647,32,20,4,2846140743,
31,20,5,2176095979,32,20,5,2849398260,
31,20,6,2112209604,32,20,6,2729120552,
31,20,7,2150121733,32,20,7,2587927873,
31,20,8,2094870063,32,20,8,2885223116,
31,20,9,2119458596,32,20,9,2715471184,
31,20,10,2196146774,32,20,10,2996710719,
31,20,11,2147056357,32,20,11,2729376113,
31,20,12,2146337248,32,20,12,2621234878,
31,20,13,2108429307,32,20,13,2640181297,
31,20,14,2078697960,32,20,14,2715562998,
31,20,15,2052166282,32,20,15,2760269761,
31,20,16,2144247752,32,20,16,2668423974,
31,20,17,2043158007,32,20,17,2716147122,
31,20,18,2118381726,32,20,18,2667110067,
31,20,19,2069319498,32,20,19,2693612931,
31,20,20,2070613490,32,20,20,2673252799,
1--------frb45-21-mis/frb45-21-3.mis
35,5,1,7355660463,30,5,1,9405426519,
33,5,2,7200416586,30,5,2,9380446329,
32,5,3,7219731049,30,5,3,9262944100,
32,5,4,7070597082,30,5,4,9429716818,
32,5,5,7232170753,30,5,5,9475139693,
39,10,1,3766366032,31,10,1,4820281219,
35,10,2,3826568534,30,10,2,4757155701,
34,10,3,3867078492,30,10,3,4859024030,
34,10,4,4044256267,30,10,4,4779720296,
34,10,5,3804090698,30,10,5,4831672011,
34,10,6,3791269945,30,10,6,4843177852,
34,10,7,3917754376,30,10,7,4853608086,
34,10,8,3879815876,30,10,8,4677336072,
34,10,9,3824211323,30,10,9,4839254347,
34,10,10,3757508902,30,10,10,5162515832,
50,20,1,2146591644,33,20,1,2566870300,
49,20,2,2156833832,33,20,2,2704433830,
31,20,3,2111748512,27,20,3,2610972489,
