frb30-15-mis/frb30-15-1.mis-i=1
8,0:,12,10,10, 6082368664
frb30-15-mis/frb30-15-2.mis-i=1
8,0:,12,10,10, 6172728856
frb30-15-mis/frb30-15-3.mis-i=1
8,0:,12,10,10, 7304739610
frb30-15-mis/frb30-15-4.mis-i=1
8,0:,13,10,10, 7859300463
frb30-15-mis/frb30-15-5.mis-i=1
8,0:,13,10,10, 8013269657
frb35-17-mis/frb35-17-1.mis-i=1
8,0:,14,10,10, 84191846543
frb35-17-mis/frb35-17-2.mis-i=1
8,0:,14,10,10, 12984662883
frb35-17-mis/frb35-17-3.mis-i=1
6,0:,14,10,10, 8043752162
frb35-17-mis/frb35-17-4.mis-i=1
7,0:,15,10,10, 9646267581
frb35-17-mis/frb35-17-5.mis-i=1
8,0:,14,10,10, 9853839053
frb40-19-mis/frb40-19-1.mis-i=1
8,0:,16,10,10, 21844934015
frb40-19-mis/frb40-19-2.mis-i=1
6,0:,16,10,10, 12413417771
frb40-19-mis/frb40-19-3.mis-i=1
8,0:,17,10,10, 11273464343
frb40-19-mis/frb40-19-4.mis-i=1
5,0:,16,10,10, 12698504507
frb40-19-mis/frb40-19-5.mis-i=1
8,0:,16,10,10, 15808624807
frb45-21-mis/frb45-21-1.mis-i=1
8,0:,18,10,10, 15821403781
frb45-21-mis/frb45-21-2.mis-i=1
frb30-15-mis/frb30-15-1.mis-i=1
8,0:,12,10,10, 6633444956
frb30-15-mis/frb30-15-2.mis-i=1
8,0:,12,10,10, 6337188153
frb30-15-mis/frb30-15-3.mis-i=1
8,0:,12,10,10, 7938384378
frb30-15-mis/frb30-15-4.mis-i=1
8,0:,13,10,10, 7609618105
frb30-15-mis/frb30-15-5.mis-i=1
8,0:,13,10,10, 7730016676
frb35-17-mis/frb35-17-1.mis-i=1
8,0:,14,10,10, 69605829689
frb35-17-mis/frb35-17-2.mis-i=1
8,0:,14,10,10, 12112290876
frb35-17-mis/frb35-17-3.mis-i=1
6,0:,14,10,10, 7899504666
frb35-17-mis/frb35-17-4.mis-i=1
7,0:,15,10,10, 9836525028
frb35-17-mis/frb35-17-5.mis-i=1
8,0:,14,10,10, 9809159070
frb40-19-mis/frb40-19-1.mis-i=1
8,0:,16,10,10, 21255507923
frb40-19-mis/frb40-19-2.mis-i=1
6,0:,16,10,10, 12101304483
frb40-19-mis/frb40-19-3.mis-i=1
8,0:,17,10,10, 11012342984
frb40-19-mis/frb40-19-4.mis-i=1
5,0:,16,10,10, 12359773231
frb40-19-mis/frb40-19-5.mis-i=1
8,0:,16,10,10, 15515255084
frb45-21-mis/frb45-21-1.mis-i=1
8,0:,18,10,10, 14878599833
frb45-21-mis/frb45-21-2.mis-i=1
8,0:,19,10,10, 12970944502
frb45-21-mis/frb45-21-3.mis-i=1
8,0:,18,10,10, 17317287861
frb45-21-mis/frb45-21-4.mis-i=1
8,0:,18,10,10, 14015077031
frb45-21-mis/frb45-21-5.mis-i=1
8,0:,19,10,10, 13771843744
frb53-24-mis/frb53-24-1.mis-i=1
8,0:,22,10,10, 50189534716
frb53-24-mis/frb53-24-2.mis-i=1
8,0:,22,10,10, 25568890394
frb53-24-mis/frb53-24-3.mis-i=1
8,0:,21,10,10, 108389626285
frb53-24-mis/frb53-24-4.mis-i=1
8,0:,21,10,10, 30733012659
frb53-24-mis/frb53-24-5.mis-i=1
8,0:,21,10,10, 29255061097
frb56-25-mis/frb56-25-1.mis-i=1
8,0:,22,10,10, 28107358920
frb56-25-mis/frb56-25-2.mis-i=1
7,0:,22,10,10, 32054215622
frb56-25-mis/frb56-25-3.mis-i=1
8,0:,22,10,10, 101007656871
frb56-25-mis/frb56-25-4.mis-i=1
8,0:,23,10,10, 33178496551
frb56-25-mis/frb56-25-5.mis-i=1
8,0:,22,10,10, 31399778061
frb59-26-mis/frb59-26-1.mis-i=1
8,0:,23,10,10, 35884653575
frb59-26-mis/frb59-26-2.mis-i=1
8,0:,23,10,10, 59522061733
frb59-26-mis/frb59-26-3.mis-i=1
8,0:,24,10,10, 27555010933
frb59-26-mis/frb59-26-4.mis-i=1
8,0:,23,10,10, 27787362677
frb59-26-mis/frb59-26-5.mis-i=1
8,0:,24,10,10, 33467559760
