000027_zebra.konet-i=1
000027_zebra.konet-i=1
0:,4,20,10,0,DDS,16673559,Poly-RR,654191,LS,2042947323,Total,2012278670,Guarantee,140468,Degree-RR,292482,Minimal,
1,4,20,10,2042947323
000034_zachary.konet-i=1
0:,4,30,10,0,DDS,3425302,Poly-RR,438661,LS,2009366509,Total,2004351339,Guarantee,94682,Degree-RR,168509,Minimal,
1,4,30,10,2009366509
000062_dolphins.konet-i=1
0:,14,30,10,430361562,DDS,7951173,Poly-RR,17550014,LS,2487792368,Total,2023334689,Guarantee,365965,Degree-RR,433270,Minimal,
1,14,30,10,2487792368
000112_David_Copperfield.konet-i=1
0:,18,40,10,0,DDS,16670989,Poly-RR,92123180,LS,2225701927,Total,2102708921,Guarantee,308585,Degree-RR,1973295,Minimal,
1,18,40,10,2225701927
000198_Jazz_musicians.konet-i=1
0:,13,70,10,0,DDS,183018626,Poly-RR,215332485,LS,2706459209,Total,2253309570,Guarantee,1161295,Degree-RR,1368559,Minimal,
1,13,70,10,2706459209
000212_pdzbase.konet-i=1
0:,52,20,10,3689289,DDS,4373389,Poly-RR,339947837,LS,2727575905,Total,2369099591,Guarantee,312028,Degree-RR,3447128,Minimal,
1,52,20,10,2727575905
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
001133_rovira.konet-i=1
000027_zebra.konet-i=1
0:,4,20,10,0,DDS,16716521,Poly-RR,680367,LS,2039782022,Total,2008420066,Guarantee,230536,Degree-RR,300476,Minimal,
1,4,20,10,2039782022
000034_zachary.konet-i=1
0:,4,30,10,0,DDS,3374553,Poly-RR,353594,LS,2009624464,Total,2004511450,Guarantee,90643,Degree-RR,185733,Minimal,
1,4,30,10,2009624464
000062_dolphins.konet-i=1
0:,14,30,10,134466311,DDS,6781481,Poly-RR,25881580,LS,2214919679,Total,2038602856,Guarantee,344081,Degree-RR,570631,Minimal,
1,14,30,10,2214919679
000112_David_Copperfield.konet-i=1
0:,18,40,10,0,DDS,21733655,Poly-RR,87232775,LS,2225900562,Total,2102308622,Guarantee,356198,Degree-RR,1232301,Minimal,
1,18,40,10,2225900562
000198_Jazz_musicians.konet-i=1
0:,13,70,10,0,DDS,174812139,Poly-RR,210723471,LS,2687987230,Total,2246224677,Guarantee,1066807,Degree-RR,1309114,Minimal,
1,13,70,10,2687987230
000212_pdzbase.konet-i=1
0:,52,20,10,6829960,DDS,4152610,Poly-RR,337267144,LS,2715667249,Total,2357877168,Guarantee,312141,Degree-RR,3431981,Minimal,
1,52,20,10,2715667249
001133_rovira.konet-i=1
0:,211,20,10,0,DDS,397987885,Poly-RR,186914233081,LS,564037078190,Total,375235043505,Guarantee,6219593,Degree-RR,620951904,Minimal,
1,211,20,10,564037078190
001174_euroroad.konet-i=1
0:,399,20,10,0,DDS,20595007,Poly-RR,180576099728,LS,458101332997,Total,276881122886,Guarantee,5527046,Degree-RR,402707670,Minimal,
1,399,20,10,458101332997
001858_hamster.konet-i=1
000027_zebra.konet-i=1
0:,4,20,10,0,DDS,18198610,Poly-RR,635275,LS,2044222856,Total,2011074980,Guarantee,127226,Degree-RR,262613,Minimal,
1,4,20,10,2044222856
000034_zachary.konet-i=1
0:,4,30,10,0,DDS,3741504,Poly-RR,378076,LS,2008948346,Total,2002998435,Guarantee,135176,Degree-RR,222390,Minimal,
1,4,30,10,2008948346
000062_dolphins.konet-i=1
0:,14,30,10,141545206,DDS,7690304,Poly-RR,28318841,LS,2228864664,Total,2041985044,Guarantee,305827,Degree-RR,579360,Minimal,
1,14,30,10,2228864664
000112_David_Copperfield.konet-i=1
0:,18,40,10,0,DDS,23220804,Poly-RR,98547068,LS,2243739307,Total,2106675825,Guarantee,383076,Degree-RR,1294561,Minimal,
1,18,40,10,2243739307
000198_Jazz_musicians.konet-i=1
0:,13,70,10,0,DDS,172196446,Poly-RR,212536756,LS,2684738889,Total,2246322727,Guarantee,1031389,Degree-RR,1343711,Minimal,
