src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,18,15140657
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,15,7802173
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,22,5414691
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,22,4888084
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,21,5556306
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,26,8976191
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,20,16303352
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,21,5601388
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,21,7488738
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,24,7659117
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,28,12278041
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,26,18693278
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,23,11347227
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,28,11745302
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,25,10680650
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,31,15740800
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,30,15745261
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,28,15393384
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,32,16571367
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,28,16250632
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,33,22882299
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,35,27426359
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,33,27020397
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,32,26430552
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,35,26978464
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,34,28777540
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-2.mis,0:,35,41624539
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-3.mis,0:,36,32249952
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-4.mis,0:,39,32498644
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-5.mis,0:,36,30477026
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-1.mis,0:,40,31370112
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-2.mis,0:,36,28759683
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-3.mis,0:,39,28109271
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-4.mis,0:,35,26807390
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-5.mis,0:,40,29610079
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,18,19986238
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,15,9442375
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,22,9259286
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,22,7157824
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,21,6666890
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,26,11448349
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,20,8222668
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,21,8582524
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,21,8677526
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,24,8693422
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,28,14056489
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,26,10670868
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,23,13045414
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,28,13676681
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,25,13424456
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,31,19005952
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,30,18943894
2-------------------
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,18,23086511
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,15,13588901
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,22,7975230
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,22,7508653
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,21,7899969
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,26,12258132
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,20,19713724
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,21,9695933
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,21,9388761
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,24,9546105
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,28,20388881
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,26,20848030
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,23,14303462
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,28,15645860
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,25,14273976
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,31,19631111
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,30,22392825
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,28,20196114
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,32,20266522
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,28,21117458
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,33,28488334
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,35,32075495
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,33,33776840
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,32,34060727
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,35,31465553
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,34,35792340
