C2000.5.clq-i=1
5:,8,5,5, 36393850166
10:,8,10,10, 30640378706
15:,8,15,15, 20927535875
C2000.5.clq-i=1
C1000.9.clq-i=1
5:,3,5,5, 4667950806
10:,3,10,10, 5015375577
15:,3,15,15, 4703833032
C125.9.clq-i=1
5:,2,5,5, 16705065
10:,2,10,10, 15730046
15:,2,15,15, 15727830
C2000.5.clq-i=1
5:,8,5,5, 32663188502
10:,8,10,10, 29142956106
15:,8,15,15, 20328358343
C2000.9.clq-i=1
5:,3,5,5, 23326223558
10:,3,10,10, 19992166019
15:,3,15,15, 22563170396
C250.9.clq-i=1
5:,2,5,5, 78963156
10:,2,10,10, 81385509
15:,2,15,15, 89916420
C4000.5.clq-i=1
5:,8,5,5, 168152875076
10:,9,10,10, 169775778860
15:,9,15,15, 92994346645
C500.9.clq-i=1
5:,2,5,5, 407030079
10:,2,10,10, 408688486
15:,2,15,15, 484644653
DSJC1000.5.clq-i=1
5:,7,5,5, 5507028558
10:,7,10,10, 3869313834
15:,7,15,15, 3006880497
DSJC500.5.clq-i=1
5:,6,5,5, 893699998
10:,6,10,10, 568290046
15:,7,15,15, 795659910
MANN_a27.clq-i=1
5:,2,5,5, 285391196
10:,2,10,10, 357201565
15:,2,15,15, 215045862
MANN_a81.clq-i=1
5:,2,5,5, 49975328772
10:,2,10,10, 50032802088
15:,2,15,15, 37834730305
brock200_2.clq-i=1
5:,4,5,5, 80677310
10:,6,10,10, 84845262
15:,6,15,15, 77648161
brock200_4.clq-i=1
5:,3,5,5, 64607948
10:,4,10,10, 95180444
15:,4,15,15, 68124422
brock400_2.clq-i=1
5:,3,5,5, 578919055
10:,3,10,10, 564325687
15:,3,15,15, 391108633
brock400_4.clq-i=1
5:,3,5,5, 400545045
10:,3,10,10, 366824284
15:,3,15,15, 362375681
brock800_2.clq-i=1
5:,5,5,5, 3180784411
10:,5,10,10, 3156508840
15:,4,15,15, 2082728425
brock800_4.clq-i=1
5:,4,5,5, 2288120626
10:,5,10,10, 3051330605
15:,5,15,15, 2507155436
gen200_p0.9_44.clq-i=1
5:,2,5,5, 45759307
10:,2,10,10, 47741458
15:,2,15,15, 48572301
gen200_p0.9_55.clq-i=1
5:,2,5,5, 47911268
10:,2,10,10, 48621744
15:,2,15,15, 50557340
gen400_p0.9_55.clq-i=1
5:,2,5,5, 394752153
10:,2,10,10, 265164683
15:,2,15,15, 287999863
gen400_p0.9_65.clq-i=1
5:,2,5,5, 247015066
10:,2,10,10, 255783004
15:,2,15,15, 285197216
gen400_p0.9_75.clq-i=1
5:,2,5,5, 295453768
10:,2,10,10, 266363152
15:,2,15,15, 276742323
hamming10-4.clq-i=1
5:,2,5,5, 1733634050
10:,2,10,10, 1731894252
15:,2,15,15, 1671661160
hamming8-4.clq-i=1
5:,2,5,5, 49681585
10:,2,10,10, 52396934
15:,2,15,15, 52348598
keller4.clq-i=1
5:,2,5,5, 19686855
10:,2,10,10, 18595391
15:,2,15,15, 23421406
keller5.clq-i=1
5:,2,5,5, 755130425
10:,2,10,10, 703456667
15:,2,15,15, 745732139
keller6.clq-i=1
5:,2,5,5, 25098024597
10:,2,10,10, 33318016109
15:,2,15,15, 33019820434
p_hat1500-1.clq-i=1
5:,13,5,5, 9288244358
10:,13,10,10, 8283329339
15:,14,15,15, 43217706715
p_hat1500-2.clq-i=1
5:,6,5,5, 12396615027
10:,7,10,10, 10028983610
15:,6,15,15, 7850617759
p_hat1500-3.clq-i=1
5:,3,5,5, 7561826427
10:,4,10,10, 11587300566
15:,4,15,15, 11761855662
p_hat300-1.clq-i=1
5:,12,5,5, 177194494
10:,10,10,10, 311923551
15:,10,15,15, 5436243439
p_hat300-2.clq-i=1
5:,4,5,5, 215352139
10:,5,10,10, 332547126
15:,4,15,15, 213511087
p_hat300-3.clq-i=1
5:,3,5,5, 241614513
10:,3,10,10, 299461560
15:,3,15,15, 194199994
p_hat700-1.clq-i=1
5:,12,5,5, 1234923613
10:,12,10,10, 2098427708
15:,13,15,15, 46258203435
p_hat700-2.clq-i=1
5:,5,5,5, 1583539699
10:,6,10,10, 1479595323
15:,5,15,15, 873139089
p_hat700-3.clq-i=1
5:,3,5,5, 1598432533
10:,3,10,10, 1329457411
15:,3,15,15, 1588833166
