1--------000027_zebra.konet
4,20,16,461797,4,20,16,432988,
4,20,17,407642,4,20,17,488332,
4,20,18,396032,4,20,18,416816,
4,20,19,451804,4,20,19,410435,
4,20,20,411082,4,20,20,453907,
1--------000062_dolphins.konet
18,5,1,2680119,18,5,1,1159674,
18,5,2,2623401,18,5,2,1071735,
15,5,3,2578511,15,5,3,1191461,
15,5,4,2568307,15,5,4,1259667,
15,5,5,2656426,15,5,5,1427894,
22,10,1,1734990,20,10,1,771727,
22,10,2,3287433,20,10,2,1115351,
16,10,3,5317765,20,10,3,2627181,
16,10,4,7791330,20,10,4,8214127,
16,10,5,4762048,16,10,5,17018874,
16,10,6,5472816,16,10,6,16537166,
16,10,7,4084379,16,10,7,16039352,
16,10,8,3567290,16,10,8,16616346,
16,10,9,3267117,16,10,9,16629252,
16,10,10,3155527,16,10,10,16003001,
25,20,1,697694,25,20,1,573745,
25,20,2,2003034,25,20,2,1661067,
25,20,3,17230866,25,20,3,15500502,
25,20,4,131999742,25,20,4,132024733,
15,20,5,244565692,15,20,5,217564267,
15,20,6,240491555,15,20,6,212171477,
15,20,7,208265954,15,20,7,216980082,
15,20,8,210221504,15,20,8,210419352,
15,20,9,210006719,15,20,9,211917486,
15,20,10,211240047,15,20,10,216876079,
15,20,11,212238420,15,20,11,213622488,
15,20,12,209373234,15,20,12,211258055,
15,20,13,211259573,15,20,13,210135943,
15,20,14,209949273,15,20,14,209362621,
15,20,15,208674386,15,20,15,211436710,
15,20,16,210584409,15,20,16,213938446,
15,20,17,208533157,15,20,17,220927055,
15,20,18,210911099,15,20,18,216410444,
15,20,19,213402250,15,20,19,213322561,
15,20,20,214505858,15,20,20,210596519,
1--------000112_David_Copperfield.konet
22,5,1,4551950,22,5,1,2077296,
22,5,2,3148920,22,5,2,2001864,
22,5,3,3128050,21,5,3,2448482,
21,5,4,2760669,21,5,4,2313954,
21,5,5,2640271,21,5,5,2303248,
22,10,1,1330831,22,10,1,1305789,
22,10,2,1723620,22,10,2,1702038,
22,10,3,4280129,22,10,3,4264700,
22,10,4,16702732,22,10,4,16933863,
18,10,5,56535853,18,10,5,53098983,
18,10,6,55434324,18,10,6,53072326,
18,10,7,54793000,18,10,7,55000134,
18,10,8,55296333,18,10,8,53503302,
18,10,9,56158433,18,10,9,53181573,
18,10,10,54244676,18,10,10,52153227,
22,20,1,1403390,22,20,1,1301564,
22,20,2,1727775,22,20,2,1576444,
22,20,3,4210010,22,20,3,4966484,
22,20,4,18039573,22,20,4,16472983,
18,20,5,53958154,18,20,5,52483985,
18,20,6,53216210,18,20,6,52895838,
18,20,7,53222854,18,20,7,52694925,
18,20,8,52851582,18,20,8,54693162,
18,20,9,52360011,18,20,9,54550859,
18,20,10,53001504,18,20,10,54151022,
18,20,11,54387232,18,20,11,54519367,
18,20,12,52978502,18,20,12,54809333,
18,20,13,52622723,18,20,13,54588750,
18,20,14,52333310,18,20,14,54683320,
18,20,15,52064066,18,20,15,54176036,
18,20,16,52730253,18,20,16,56075704,
18,20,17,52921052,18,20,17,55438224,
18,20,18,52398287,18,20,18,55242692,
18,20,19,52688742,18,20,19,55294773,
18,20,20,53177065,18,20,20,55768477,
1--------000198_Jazz_musicians.konet
25,5,1,127553769,
25,5,2,73161966,
23,5,3,65651909,
21,5,4,51526172,
21,5,5,36022795,
29,10,1,18970441,
29,10,2,19795697,
29,10,3,26781226,
29,10,4,51241591,
24,10,5,71945875,
18,10,6,66614505,
18,10,7,65880131,
18,10,8,62884212,
18,10,9,94240727,
18,10,10,89411768,
25,15,1,15957306,
25,15,2,16530918,
25,15,3,22260835,
25,15,4,60682481,
25,15,5,226640382,
25,15,6,873051894,
25,15,7,2108334601,
25,15,8,4833112677,
25,15,9,9525271229,
19,15,10,9954063261,
19,15,11,9919355231,
19,15,12,9907004734,
19,15,13,9890736612,
19,15,14,9886233096,
19,15,15,9892610336,
1--------000198_Jazz_musicians.konet
25,5,1,47066948,24,5,1,161191204,
25,5,2,47855535,19,5,2,94387422,
23,5,3,48351745,19,5,3,62091294,
21,5,4,47205278,19,5,4,58331192,
21,5,5,36016590,19,5,5,39789566,
29,10,1,17546009,27,10,1,22183514,
29,10,2,19074958,20,10,2,25234969,
29,10,3,23269222,18,10,3,24500399,
29,10,4,47643583,18,10,4,23929066,
24,10,5,80042473,18,10,5,25691228,
18,10,6,78184130,18,10,6,22623185,
18,10,7,110954939,18,10,7,22060719,
18,10,8,72844543,18,10,8,21616511,
18,10,9,118143938,18,10,9,22292566,
18,10,10,143037021,18,10,10,22569794,
29,20,1,18392558,35,20,1,15079451,
29,20,2,26767946,35,20,2,25121561,
29,20,3,94395940,17,20,3,26083582,
29,20,4,486352049,17,20,4,25708789,
29,20,5,3111689189,17,20,5,25412819,
29,20,6,18809293922,17,20,6,28089429,
29,20,7,93346887174,17,20,7,26596574,
29,20,8,385321033863,17,20,8,26038257,
29,20,9,1329571423635,17,20,9,26243650,
29,20,10,3980842491488,17,20,10,26220478,
20,20,11,6117411397631,17,20,11,27975556,
20,20,12,6065680748034,17,20,12,26021966,
20,20,13,6073041390330,17,20,13,26100868,
20,20,14,6121777324750,17,20,14,26242267,
20,20,15,6135922135778,17,20,15,25968771,
20,20,16,6126281974391,17,20,16,29068990,
20,20,17,6122226729620,17,20,17,26686945,
20,20,18,6130652547351,17,20,18,26186414,
20,20,19,6140339395409,17,20,19,26090545,
20,20,20,6134772720297,17,20,20,27379672,
1--------000212_pdzbase.konet
66,5,1,2553050,66,5,1,2375783,
66,5,2,2590705,66,5,2,2333523,
65,5,3,2574062,65,5,3,2362479,
65,5,4,2746916,65,5,4,2328357,
65,5,5,2539707,65,5,5,2399788,
66,10,1,2478159,66,10,1,2348871,
66,10,2,2470123,66,10,2,2347101,
65,10,3,2515477,65,10,3,2513095,
65,10,4,2485994,65,10,4,2415840,
65,10,5,2571914,65,10,5,2381017,
65,10,6,2492201,65,10,6,2397425,
65,10,7,2565670,65,10,7,3435221,
65,10,8,2614056,65,10,8,2408923,
65,10,9,2489921,65,10,9,2350340,
65,10,10,2516891,65,10,10,2367310,
66,20,1,2502467,66,20,1,2271278,
66,20,2,3052761,66,20,2,2499722,
65,20,3,2667301,65,20,3,2333708,
65,20,4,2379395,65,20,4,2383987,
65,20,5,2351280,65,20,5,2366909,
65,20,6,4613419,65,20,6,2323919,
65,20,7,2343481,65,20,7,2329920,
65,20,8,2391294,65,20,8,2390724,
65,20,9,2328173,65,20,9,2426518,
65,20,10,2323783,65,20,10,2327365,
65,20,11,2321281,65,20,11,2377712,
65,20,12,2320541,65,20,12,2330111,
65,20,13,2379097,65,20,13,2355101,
65,20,14,2326303,65,20,14,2461819,
65,20,15,2322182,65,20,15,2359676,
65,20,16,2350035,65,20,16,2367136,
65,20,17,2440312,65,20,17,2322944,
65,20,18,2326514,65,20,18,2347805,
65,20,19,2413476,65,20,19,2395557,
65,20,20,2412658,65,20,20,2341379,
