10 times 
frb35-17-mis/frb35-17-1.mis,22,433786002,22,433028439,22,371611667,20,341689237,23,404686730,22,462287126,20,340748008,22,374643270,22,327343104,22,377321126,
frb35-17-mis/frb35-17-2.mis,21,358413018,21,424195401,21,388927331,22,363936448,22,372706464,22,377076401,22,378277594,21,352319627,21,364663581,21,308194405,
frb35-17-mis/frb35-17-3.mis,22,384892535,23,411960115,22,374708764,22,368014150,22,363437648,22,380907088,23,391313960,22,359331823,22,373125051,22,367470545,
frb35-17-mis/frb35-17-4.mis,22,370238055,23,395830833,21,379450439,22,380633943,22,366253244,21,352009809,22,371720936,23,392894165,23,391873661,22,444169342,
frb35-17-mis/frb35-17-5.mis,22,389303426,20,344576735,21,359705015,22,375822057,20,344616524,21,361134720,21,408335735,21,364957807,20,356016075,21,345634446,
frb40-19-mis/frb40-19-1.mis,25,672060910,25,668623102,22,667690980,25,660653589,25,666239342,26,685333197,25,746213595,26,683160770,25,670225097,26,710966665,
frb40-19-mis/frb40-19-2.mis,25,659581106,25,667079413,23,660431958,25,685848211,25,669327275,25,679828832,25,663292069,25,662336377,26,734892936,26,704861998,
frb40-19-mis/frb40-19-3.mis,25,695991721,25,667279847,25,761823007,25,667444797,25,681136889,25,668649116,25,704579821,24,654437813,26,759229220,24,649112908,
frb40-19-mis/frb40-19-4.mis,26,730657500,24,644296753,24,658642142,24,644659438,25,692230005,26,699537538,24,665877795,26,709393181,25,800278250,23,635830144,
frb40-19-mis/frb40-19-5.mis,23,638192640,25,673221665,25,739107485,23,610725653,25,693603154,23,632984659,25,690290442,24,634956095,24,647804970,25,674749691,
frb45-21-mis/frb45-21-1.mis,27,1161546759,28,1132213205,27,1016793221,28,1040483361,27,1079578480,29,1225652995,27,1060995050,29,1127057332,28,994152042,29,1123874612,
frb45-21-mis/frb45-21-2.mis,28,1111547388,27,1044224573,29,1126511395,28,1108321272,29,1141526926,29,1219546977,29,1141968316,28,1111594842,27,998073068,27,1153989299,
frb45-21-mis/frb45-21-3.mis,29,1118111769,28,1074199638,28,1090353000,29,1154464202,29,1211042866,29,1216292506,28,1052165879,29,1112305473,29,1210006889,29,1131000866,
frb45-21-mis/frb45-21-4.mis,29,1160739008,28,1131022203,28,1105442458,27,1071019182,29,1100241296,29,1256017770,29,1125572330,28,1151467009,29,1220690969,29,1097854039,
frb45-21-mis/frb45-21-5.mis,28,1131876376,29,1158469124,28,1098335331,29,1229650370,27,1274753557,28,1113070894,25,991441369,29,1189395030,30,1138911643,29,1280823692,
frb53-24-mis/frb53-24-1.mis,35,2313963570,34,2287048337,34,2345748220,34,2255750890,32,2310633771,34,2444942170,35,2288206926,34,2209480516,35,2340514156,33,2259092119,
frb53-24-mis/frb53-24-2.mis,34,2372044546,34,2384716445,34,2360651824,35,2465643594,32,2173257225,33,2218051743,33,2188701792,35,2391825537,34,2295706188,34,2402201324,
frb53-24-mis/frb53-24-3.mis,33,2306877175,33,2204182623,34,2370418822,33,2106865966,33,2134228912,33,2211301293,33,2306813532,34,2454632636,33,2211497009,34,2288050044,
frb53-24-mis/frb53-24-4.mis,34,2188021778,30,2002424810,33,2317751388,34,2246490076,34,2265878228,33,2163557054,32,2165322658,33,2802105709,33,2348877027,33,2279921301,
frb53-24-mis/frb53-24-5.mis,33,2231212219,34,2252211498,33,2277209998,35,2412789764,35,2302437814,35,2396974329,34,2450002953,34,2428301690,34,2312081590,34,2311200127,
frb56-25-mis/frb56-25-1.mis,36,3014259003,36,2657993174,36,2757350755,36,2908486445,35,2842695944,34,2785209111,36,2776705797,37,2998320415,35,2771994261,37,3208866732,
frb56-25-mis/frb56-25-2.mis,36,3032815024,35,2814563728,36,2889802936,36,4019054188,35,3290092409,38,4499000689,35,3762744037,34,2932298620,36,3950719637,36,3146122969,
frb56-25-mis/frb56-25-3.mis,37,3203495060,35,2866585520,36,2859169762,36,3014304450,35,2865726664,36,2953927432,35,3074295216,36,3106368356,35,2921210591,36,3703576259,
frb56-25-mis/frb56-25-4.mis,36,4260679340,36,2854822265,36,3104916796,35,2987974353,36,2768176654,35,2785355733,36,2731224414,36,3143365832,36,2929036366,37,2834331539,
frb56-25-mis/frb56-25-5.mis,35,2780778849,36,2969598550,37,2965831223,36,2902010943,35,3078407707,36,2939412510,35,2687300538,36,2896529663,34,2660726466,35,2893088017,
frb59-26-mis/frb59-26-1.mis,37,3691821289,38,3714402034,37,3358808807,38,3450680706,38,3471756619,37,3258329436,39,3490962978,38,3392919705,36,3713996163,38,3647448570,
frb59-26-mis/frb59-26-2.mis,38,3338858641,38,3529801255,38,3407605000,38,3442108207,38,3726119476,36,3241557404,38,3508249299,38,3435467612,39,3593486911,38,3405170269,
frb59-26-mis/frb59-26-3.mis,37,4779119642,38,3858348414,38,3700713530,39,3718983257,38,3430863075,38,3508573267,36,3232131358,37,3440035438,38,3994112532,36,4213541082,
frb59-26-mis/frb59-26-4.mis,37,3575262767,38,3572861911,37,3294928449,39,3821455425,38,3717388868,39,3691835284,39,3562702862,37,3488316227,37,3552491067,38,3844628420,
frb59-26-mis/frb59-26-5.mis,38,3342866467,36,3267603052,38,4010932912,38,3436149818,39,3483954802,39,5560402610,38,3401095983,38,3363934182,39,3391021896,38,3340889082,
