1--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,6347732
src/test/resources/KONECT/000034_zachary.konet,0:,4,2936695
src/test/resources/KONECT/000062_dolphins.konet,0:,20,11323840
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,30726228
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,39541655
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,21706227
src/test/resources/KONECT/001133_rovira.konet,0:,375,1583731181
src/test/resources/KONECT/001174_euroroad.konet,0:,441,629786026
src/test/resources/KONECT/001858_hamster.konet,0:,757,7118649712
2--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,6692916
src/test/resources/KONECT/000034_zachary.konet,0:,4,3015946
src/test/resources/KONECT/000062_dolphins.konet,0:,20,12544254
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,32298497
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,43512898
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,23397940
src/test/resources/KONECT/001133_rovira.konet,0:,375,1554504198
src/test/resources/KONECT/001174_euroroad.konet,0:,441,645519128
src/test/resources/KONECT/001858_hamster.konet,0:,757,7446364945
3--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,262486
src/test/resources/KONECT/000034_zachary.konet,0:,4,197982
src/test/resources/KONECT/000062_dolphins.konet,0:,20,1543716
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,7138992
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,21953353
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,9603656
src/test/resources/KONECT/001133_rovira.konet,0:,375,1486970364
src/test/resources/KONECT/001174_euroroad.konet,0:,441,589480180
src/test/resources/KONECT/001858_hamster.konet,0:,757,7525649457
4--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,220671
src/test/resources/KONECT/000034_zachary.konet,0:,4,194531
src/test/resources/KONECT/000062_dolphins.konet,0:,20,1520415
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,6457099
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,20153101
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,9697765
src/test/resources/KONECT/001133_rovira.konet,0:,375,1461601032
src/test/resources/KONECT/001174_euroroad.konet,0:,441,588171824
src/test/resources/KONECT/001858_hamster.konet,0:,757,7397131668
5--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,202634
src/test/resources/KONECT/000034_zachary.konet,0:,4,193724
src/test/resources/KONECT/000062_dolphins.konet,0:,20,1504492
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,6505078
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,19959626
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,10156154
src/test/resources/KONECT/001133_rovira.konet,0:,375,1483773648
src/test/resources/KONECT/001174_euroroad.konet,0:,441,599983420
src/test/resources/KONECT/001858_hamster.konet,0:,757,7697125497
6--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,231886
src/test/resources/KONECT/000034_zachary.konet,0:,4,191415
src/test/resources/KONECT/000062_dolphins.konet,0:,20,2153970
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,7209489
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,21813699
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,9436396
src/test/resources/KONECT/001133_rovira.konet,0:,375,2056956949
src/test/resources/KONECT/001174_euroroad.konet,0:,441,676760479
src/test/resources/KONECT/001858_hamster.konet,0:,757,8064426042
7--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,307190
src/test/resources/KONECT/000034_zachary.konet,0:,4,273892
src/test/resources/KONECT/000062_dolphins.konet,0:,20,1508615
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,32,6721330
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,22334602
src/test/resources/KONECT/000212_pdzbase.konet,0:,58,11415844
src/test/resources/KONECT/001133_rovira.konet,0:,375,1625612857
src/test/resources/KONECT/001174_euroroad.konet,0:,441,784628795
src/test/resources/KONECT/001858_hamster.konet,0:,757,9692388056
8--------
