1--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,10,1010477701,Total,
src/test/resources/KONECT/000034_zachary.konet,0:,4,10,103380476,Total,
src/test/resources/KONECT/000062_dolphins.konet,0:,15,10,1013342909,Total,
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,10,1020227146,Total,
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,10,1037026977,Total,
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,10,1052515538,Total,
src/test/resources/KONECT/001133_rovira.konet,0:,216,10,101742754056,Total,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,10,102599045496,Total,
src/test/resources/KONECT/001858_hamster.konet,0:,243,10,104644813356,Total,
1--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,10,10,9771882,Total,
src/test/resources/KONECT/000034_zachary.konet,0:,4,10,10,3498394,Total,
src/test/resources/KONECT/000062_dolphins.konet,0:,15,10,10,12721146,Total,
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,10,10,20169579,Total,
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,10,10,36070704,Total,
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,10,10,56775915,Total,
src/test/resources/KONECT/001133_rovira.konet,0:,216,10,10,1735411320,Total,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,10,10,2439946743,Total,
src/test/resources/KONECT/001858_hamster.konet,0:,243,10,10,4811648496,Total,
