frb30-15-mis/frb30-15-1.mis-i=1
0:,17,10,10,13503095115,Poly-RR,23462859256,Total,19359130,Degree-RR,15131189,Minimal,8962984033,GRASP,
0:,17,10,10,15666086517,Poly-RR,26590311563,Total,25232166,Degree-RR,20115938,Minimal,9890983887,GRASP,
2,17,10,10,50053170819
frb40-19-mis/frb40-19-4.mis-i=1
0:,17,10,10,15871298692,Poly-RR,26596325583,Total,22201640,Degree-RR,18395960,Minimal,9892315001,GRASP,
0:,17,10,10,16090357899,Poly-RR,26964022067,Total,21895746,Degree-RR,19284991,Minimal,9965888107,GRASP,
2,17,10,10,53560347650
frb40-19-mis/frb40-19-5.mis-i=1
0:,16,10,10,15594689964,Poly-RR,25150160648,Total,22857761,Degree-RR,16008414,Minimal,8778271845,GRASP,
0:,17,10,10,15473591903,Poly-RR,34750219337,Total,20679643,Degree-RR,19147154,Minimal,18162643262,GRASP,
1,16,10,10,59900379985
frb45-21-mis/frb45-21-1.mis-i=1
0:,19,10,10,25676176935,Poly-RR,44793243171,Total,30567056,Degree-RR,28400231,Minimal,17899703772,GRASP,
0:,19,10,10,24895647633,Poly-RR,44188458682,Total,31745560,Degree-RR,34665078,Minimal,17811713857,GRASP,
2,19,10,10,88981701853
frb45-21-mis/frb45-21-2.mis-i=1
0:,20,10,10,30413085375,Poly-RR,51775784758,Total,30271937,Degree-RR,40157036,Minimal,19717861218,GRASP,
0:,18,10,10,30606205188,Poly-RR,48569331746,Total,31820615,Degree-RR,33636670,Minimal,16345582301,GRASP,
2,18,10,10,100345116504
frb45-21-mis/frb45-21-3.mis-i=1
0:,18,10,10,29894005549,Poly-RR,58318839623,Total,29952324,Degree-RR,30035443,Minimal,26917346706,GRASP,
0:,18,10,10,30191390505,Poly-RR,47719091232,Total,31874391,Degree-RR,24936845,Minimal,16064096574,GRASP,
2,18,10,10,106037930855
frb45-21-mis/frb45-21-4.mis-i=1
0:,19,10,10,26324256758,Poly-RR,63017549474,Total,31275771,Degree-RR,34893447,Minimal,35177330151,GRASP,
0:,19,10,10,25730023382,Poly-RR,58145100555,Total,29763831,Degree-RR,30646176,Minimal,30645342802,GRASP,
2,19,10,10,121162650029
frb45-21-mis/frb45-21-5.mis-i=1
0:,19,10,10,29998723806,Poly-RR,48603583540,Total,30255498,Degree-RR,29601539,Minimal,17397119569,GRASP,
0:,20,10,10,30457164521,Poly-RR,51751986159,Total,30432909,Degree-RR,34371888,Minimal,19661526795,GRASP,
1,19,10,10,100355569699
frb53-24-mis/frb53-24-1.mis-i=1
0:,20,10,10,57299696427,Poly-RR,96464020663,Total,53158047,Degree-RR,62769458,Minimal,36695707386,GRASP,
0:,22,10,10,57042775065,Poly-RR,111587880354,Total,52305117,Degree-RR,70114681,Minimal,51211137020,GRASP,
1,20,10,10,208051901017
frb53-24-mis/frb53-24-2.mis-i=1
0:,23,10,10,60837406097,Poly-RR,109511812604,Total,51696053,Degree-RR,78873751,Minimal,46019753965,GRASP,
0:,22,10,10,61546146148,Poly-RR,113390958681,Total,52344620,Degree-RR,92517609,Minimal,48635003065,GRASP,
2,22,10,10,222902771285
frb53-24-mis/frb53-24-3.mis-i=1
0:,22,10,10,57526333992,Poly-RR,101950353051,Total,55077007,Degree-RR,69371051,Minimal,41619350639,GRASP,
0:,22,10,10,57368907858,Poly-RR,111415198933,Total,50257014,Degree-RR,110805546,Minimal,50602353661,GRASP,
2,22,10,10,213365551984
frb53-24-mis/frb53-24-4.mis-i=1
0:,22,10,10,53049835450,Poly-RR,97128427004,Total,49537735,Degree-RR,87078499,Minimal,41120656995,GRASP,
0:,22,10,10,53094196086,Poly-RR,97566803544,Total,53169167,Degree-RR,61044405,Minimal,41169847227,GRASP,
2,22,10,10,194695230548
frb53-24-mis/frb53-24-5.mis-i=1
0:,23,10,10,62950537344,Poly-RR,113234986446,Total,51635758,Degree-RR,45485401,Minimal,47107524162,GRASP,
0:,22,10,10,62945245614,Poly-RR,190867759445,Total,53455786,Degree-RR,88952560,Minimal,124387637531,GRASP,
2,22,10,10,304102745891
frb56-25-mis/frb56-25-1.mis-i=1
0:,23,10,10,68440078450,Poly-RR,127726876751,Total,62611423,Degree-RR,86289763,Minimal,56116949359,GRASP,
0:,23,10,10,68892517257,Poly-RR,128054293264,Total,62284747,Degree-RR,122445088,Minimal,55408311276,GRASP,
2,23,10,10,255781170015
frb56-25-mis/frb56-25-2.mis-i=1
0:,24,10,10,75375512454,Poly-RR,136849769235,Total,59055525,Degree-RR,99387145,Minimal,58006591224,GRASP,
0:,24,10,10,77405835932,Poly-RR,142789227875,Total,62413035,Degree-RR,107474769,Minimal,60987014233,GRASP,
2,24,10,10,279638997110
frb56-25-mis/frb56-25-3.mis-i=1
