frb30-15-mis/frb30-15-1.mis-i=1
5:,19,5,5, 543679431
10:,15,10,10, 1578905928
15:,15,15,15, 251687489610
frb30-15-mis/frb30-15-2.mis-i=1
5:,17,5,5, 272513821
10:,18,10,10, 9415543448
15:,15,15,15, 110094924788
frb30-15-mis/frb30-15-3.mis-i=1
5:,17,5,5, 312339154
10:,16,10,10, 12517760410
15:,16,15,15, 84031243784
frb30-15-mis/frb30-15-4.mis-i=1
5:,18,5,5, 233683853
10:,15,10,10, 1232224405
15:,14,15,15, 30619084104
frb30-15-mis/frb30-15-5.mis-i=1
5:,18,5,5, 335790280
10:,17,10,10, 19080769640
15:,14,15,15, 55897387937
frb35-17-mis/frb35-17-1.mis-i=1
5:,21,5,5, 842451329
10:,18,10,10, 19933504696
15:,17,15,15, 56411456347168
frb35-17-mis/frb35-17-2.mis-i=1
5:,20,5,5, 465488992
10:,21,10,10, 2774874459
15:,18,15,15, 157349361545
frb35-17-mis/frb35-17-3.mis-i=1
5:,22,5,5, 568416847
10:,20,10,10, 14642006425
15:,20,15,15, 37874710937
frb35-17-mis/frb35-17-4.mis-i=1
5:,22,5,5, 643476407
10:,18,10,10, 8615268338
15:,19,15,15, 134962206599
frb35-17-mis/frb35-17-5.mis-i=1
5:,18,5,5, 512879289
10:,18,10,10, 3406795503
15:,18,15,15, 141016891401
frb40-19-mis/frb40-19-1.mis-i=1
5:,23,5,5, 875740606
10:,21,10,10, 16358569729
15:,22,15,15, 219593575457
frb40-19-mis/frb40-19-2.mis-i=1
5:,27,5,5, 1047598389
10:,22,10,10, 10574448126
15:,21,15,15, 4407796492042
frb40-19-mis/frb40-19-3.mis-i=1
5:,27,5,5, 1094318601
10:,22,10,10, 28823550014
15:,23,15,15, 939553715726
frb40-19-mis/frb40-19-4.mis-i=1
5:,20,5,5, 795895776
10:,20,10,10, 37817422497
15:,21,15,15, 109310161439
frb40-19-mis/frb40-19-5.mis-i=1
5:,24,5,5, 1000714492
10:,22,10,10, 12488062040
15:,22,15,15, 239771663763
frb45-21-mis/frb45-21-1.mis-i=1
5:,29,5,5, 1866807879
10:,26,10,10, 84271319643
15:,26,15,15, 5033613804027
frb45-21-mis/frb45-21-2.mis-i=1
5:,29,5,5, 1907365612
10:,26,10,10, 4687593142
15:,24,15,15, 998216200498
frb45-21-mis/frb45-21-3.mis-i=1
5:,27,5,5, 1849693773
10:,26,10,10, 4691173031
15:,23,15,15, 4517245872135
frb45-21-mis/frb45-21-4.mis-i=1
5:,29,5,5, 1895948226
10:,28,10,10, 6458090239
15:,26,15,15, 1588090857102
frb45-21-mis/frb45-21-5.mis-i=1
5:,25,5,5, 1543088246
10:,25,10,10, 124661472867
15:,25,15,15, 531493172538
frb53-24-mis/frb53-24-1.mis-i=1
5:,37,5,5, 3973075755
10:,31,10,10, 95963354659
15:,29,15,15, 1475175367403
frb53-24-mis/frb53-24-2.mis-i=1
5:,33,5,5, 3695027740
10:,31,10,10, 330973409953
15:,29,15,15, 55347498996586
frb53-24-mis/frb53-24-3.mis-i=1
5:,32,5,5, 3657189575
10:,29,10,10, 8484687704
15:,29,15,15, 806913268596
frb53-24-mis/frb53-24-4.mis-i=1
5:,30,5,5, 2954141462
10:,31,10,10, 17749433733
15:,29,15,15, 2315013138660
frb53-24-mis/frb53-24-5.mis-i=1
5:,30,5,5, 3743281762
10:,32,10,10, 96921826827
15:,30,15,15, 4949518441803
frb56-25-mis/frb56-25-1.mis-i=1
5:,33,5,5, 4368240836
10:,33,10,10, 22474480408
15:,31,15,15, 2045474376410
frb56-25-mis/frb56-25-2.mis-i=1
5:,34,5,5, 4450171647
10:,30,10,10, 216975457798
15:,31,15,15, 3130177365155
frb56-25-mis/frb56-25-3.mis-i=1
5:,35,5,5, 4249594990
10:,34,10,10, 122382998151
15:,30,15,15, 15973843971849
frb56-25-mis/frb56-25-4.mis-i=1
5:,32,5,5, 3724821817
10:,34,10,10, 88778786606
15:,32,15,15, 3126684995336
frb56-25-mis/frb56-25-5.mis-i=1
5:,32,5,5, 3620860315
10:,31,10,10, 14474268160
15:,30,15,15, 3741621140266
frb59-26-mis/frb59-26-1.mis-i=1
5:,34,5,5, 4149556065
10:,34,10,10, 285071332755
15:,34,15,15, 7220348287606
frb59-26-mis/frb59-26-2.mis-i=1
5:,35,5,5, 4735381515
10:,33,10,10, 74732608593
15:,31,15,15, 12724277969833
frb59-26-mis/frb59-26-3.mis-i=1
5:,36,5,5, 4685921493
10:,35,10,10, 14857900293
15:,34,15,15, 1840350703040
frb59-26-mis/frb59-26-4.mis-i=1
5:,39,5,5, 5001679703
10:,34,10,10, 185828053591
15:,34,15,15, 1734175221122
frb59-26-mis/frb59-26-5.mis-i=1
5:,37,5,5, 5464392507
10:,34,10,10, 534407527496
15:,32,15,15, 4061087649237
