------------------pdzbase
------------------1
25:,4,30,25, 2852075
26:,4,30,26, 2444761
27:,4,30,27, 2486661
28:,4,30,28, 2441378
29:,4,30,29, 2770613
30:,4,30,30, 2506996
1:,13,40,1, 755849
2:,13,40,2, 937603
3:,4,40,3, 1946051
4:,4,40,4, 2070235
5:,4,40,5, 2004212
6:,4,40,6, 2224677
7:,4,40,7, 2555004
8:,4,40,8, 1957964
9:,4,40,9, 2428845
10:,4,40,10, 2794429
11:,4,40,11, 1996499
12:,4,40,12, 2158375
13:,4,40,13, 2096033
14:,4,40,14, 1852920
15:,4,40,15, 2157061
16:,4,40,16, 2167094
17:,4,40,17, 2210009
18:,4,40,18, 2035687
19:,4,40,19, 2661953
20:,4,40,20, 2050642
21:,4,40,21, 2275150
22:,4,40,22, 1821234
23:,4,40,23, 2153120
24:,4,40,24, 1728658
25:,4,40,25, 1749447
26:,4,40,26, 1726767
27:,4,40,27, 1692854
28:,4,40,28, 1862156
29:,4,40,29, 1701270
30:,4,40,30, 1868734
31:,4,40,31, 1774121
32:,4,40,32, 1671475
33:,4,40,33, 1897410
34:,4,40,34, 1930254
35:,4,40,35, 1787486
36:,4,40,36, 1682798
37:,4,40,37, 1704540
38:,4,40,38, 1720973
39:,4,40,39, 1657731
40:,4,40,40, 1979776
--------src/test/resources/KONECT/000034_zachary.konet
1:,4,5,1, 1603163
2:,4,5,2, 1227541
3:,4,5,3, 1234990
4:,4,5,4, 1873705
5:,4,5,5, 1273973
1:,4,10,1, 948701
2:,4,10,2, 1150512
3:,4,10,3, 1010227
4:,4,10,4, 909912
5:,4,10,5, 1091940
6:,4,10,6, 953927
7:,4,10,7, 996452
8:,4,10,8, 939027
9:,4,10,9, 902413
10:,4,10,10, 1137375
1:,12,20,1, 711174
2:,4,20,2, 1046590
3:,4,20,3, 1242593
4:,4,20,4, 1029105
5:,4,20,5, 828040
6:,4,20,6, 962190
7:,4,20,7, 1042195
8:,4,20,8, 853733
9:,4,20,9, 961325
10:,4,20,10, 834694
11:,4,20,11, 940531
12:,4,20,12, 771969
13:,4,20,13, 587821
14:,4,20,14, 696250
15:,4,20,15, 862093
16:,4,20,16, 760182
17:,4,20,17, 874025
18:,4,20,18, 805943
19:,4,20,19, 1063780
20:,4,20,20, 928142
1:,16,30,1, 802144
2:,16,30,2, 1930490
3:,4,30,3, 8698417
4:,4,30,4, 6950399
5:,4,30,5, 6986779
6:,4,30,6, 7036752
7:,4,30,7, 6856537
8:,4,30,8, 7580196
9:,4,30,9, 7533704
10:,4,30,10, 7592980
11:,4,30,11, 7766755
12:,4,30,12, 7784484
13:,4,30,13, 7602823
14:,4,30,14, 7330843
15:,4,30,15, 9383625
16:,4,30,16, 10451227
17:,4,30,17, 8691037
18:,4,30,18, 8672471
19:,4,30,19, 8417280
20:,4,30,20, 8492649
21:,4,30,21, 8901055
22:,4,30,22, 8438790
23:,4,30,23, 7949814
24:,4,30,24, 7446335
25:,4,30,25, 7320134
26:,4,30,26, 7414485
27:,4,30,27, 7524370
28:,4,30,28, 7564630
29:,4,30,29, 8812113
30:,4,30,30, 7091458
1:,17,40,1, 329914
2:,17,40,2, 1064790
3:,4,40,3, 2839006
4:,4,40,4, 2842410
5:,4,40,5, 2881545
6:,4,40,6, 3007662
7:,4,40,7, 2979092
8:,4,40,8, 2847747
9:,4,40,9, 2797859
10:,4,40,10, 2807097
11:,4,40,11, 3013119
12:,4,40,12, 2907396
13:,4,40,13, 2895099
14:,4,40,14, 2864497
15:,4,40,15, 2905579
16:,4,40,16, 2865832
17:,4,40,17, 2892809
18:,4,40,18, 2819180
19:,4,40,19, 2878849
20:,4,40,20, 2849191
21:,4,40,21, 2908485
22:,4,40,22, 2803466
23:,4,40,23, 2893598
24:,4,40,24, 2884550
25:,4,40,25, 2785061
26:,4,40,26, 2934451
27:,4,40,27, 2940142
28:,4,40,28, 2850351
29:,4,40,29, 2916364
30:,4,40,30, 2825276
31:,4,40,31, 2898293
32:,4,40,32, 3009805
33:,4,40,33, 4530580
34:,4,40,34, 2880392
35:,4,40,35, 2863175
36:,4,40,36, 2822940
37:,4,40,37, 2840600
38:,4,40,38, 2832815
39:,4,40,39, 2844312
40:,4,40,40, 2899500
--------src/test/resources/KONECT/000062_dolphins.konet
1:,20,5,1, 2512267
2:,20,5,2, 2449583
3:,18,5,3, 2653576
4:,18,5,4, 2680865
5:,18,5,5, 2695297
1:,19,10,1, 1541293
2:,17,10,2, 1586247
3:,20,10,3, 2133484
4:,20,10,4, 2513143
5:,18,10,5, 3090776
6:,18,10,6, 3171219
7:,18,10,7, 3106890
8:,18,10,8, 3076264
9:,18,10,9, 3033962
10:,18,10,10, 3166450
1:,23,20,1, 1176098
2:,23,20,2, 1686374
3:,23,20,3, 6423178
4:,23,20,4, 18674186
5:,23,20,5, 56655274
6:,23,20,6, 137601434
7:,23,20,7, 281491307
8:,23,20,8, 451473040
9:,23,20,9, 626342705
10:,23,20,10, 761752824
11:,23,20,11, 846266979
12:,20,20,12, 852443055
13:,20,20,13, 845998114
14:,20,20,14, 844320185
15:,20,20,15, 845532949
16:,20,20,16, 848071525
17:,20,20,17, 853767410
18:,20,20,18, 856141720
19:,20,20,19, 848826408
20:,20,20,20, 846095621
1:,29,30,1, 1020072
2:,29,30,2, 3131062
3:,29,30,3, 18377637
4:,27,30,4, 148199598
5:,26,30,5, 1552921380
6:,26,30,6, 6913871505
7:,26,30,7, 27625395879
8:,26,30,8, 92933224514
--------src/test/resources/KONECT/000027_zebra.konet
1:,4,5,1, 19204376
2:,4,5,2, 5287420
3:,4,5,3, 3878120
4:,4,5,4, 3101463
5:,4,5,5, 2877498
1:,8,10,1, 2057843
2:,5,10,2, 2266390
3:,5,10,3, 2093946
4:,5,10,4, 1706243
5:,5,10,5, 1673679
6:,5,10,6, 1817260
7:,5,10,7, 1937731
8:,5,10,8, 1813642
9:,5,10,9, 1591241
10:,5,10,10, 1508654
1:,9,20,1, 1526168
2:,4,20,2, 2275824
3:,4,20,3, 1996070
4:,4,20,4, 2325561
5:,4,20,5, 1775588
6:,4,20,6, 1814898
7:,4,20,7, 1696070
8:,4,20,8, 1787405
9:,4,20,9, 1673218
10:,4,20,10, 1588624
11:,4,20,11, 1570361
12:,4,20,12, 1562715
13:,4,20,13, 1487289
14:,4,20,14, 1637207
15:,4,20,15, 1575715
16:,4,20,16, 1571027
17:,4,20,17, 1536682
18:,4,20,18, 1514152
19:,4,20,19, 1432975
20:,4,20,20, 1361319
--------src/test/resources/KONECT/000034_zachary.konet
1:,4,5,1, 2487637
2:,4,5,2, 2335351
3:,4,5,3, 2146531
4:,4,5,4, 1906982
5:,4,5,5, 1590321
1:,4,10,1, 1116135
2:,4,10,2, 1071894
3:,4,10,3, 1088699
4:,4,10,4, 1061500
5:,4,10,5, 1405073
6:,4,10,6, 1484289
7:,4,10,7, 1073108
8:,4,10,8, 1198548
9:,4,10,9, 1105032
10:,4,10,10, 1083374
1:,12,20,1, 903922
2:,4,20,2, 2657410
3:,4,20,3, 2786695
4:,4,20,4, 2696917
5:,4,20,5, 2563502
6:,4,20,6, 1307733
7:,4,20,7, 1058483
8:,4,20,8, 1061818
9:,4,20,9, 1328284
10:,4,20,10, 1109099
11:,4,20,11, 946420
12:,4,20,12, 955813
13:,4,20,13, 964636
14:,4,20,14, 979763
15:,4,20,15, 1016710
16:,4,20,16, 978232
17:,4,20,17, 960198
18:,4,20,18, 997374
19:,4,20,19, 951266
20:,4,20,20, 977069
--------src/test/resources/KONECT/000062_dolphins.konet
1:,20,5,1, 5316764
2:,20,5,2, 5714719
3:,18,5,3, 6062566
4:,18,5,4, 5857499
5:,18,5,5, 6236189
1:,19,10,1, 3561592
2:,17,10,2, 3570178
3:,20,10,3, 4790393
4:,20,10,4, 5754641
5:,18,10,5, 7214114
6:,18,10,6, 6808094
7:,18,10,7, 7179348
8:,18,10,8, 7055448
9:,18,10,9, 6536079
