src/test/resources/DIMACS/brock400_4.clq,100,4,115271006900
src/test/resources/DIMACS/brock400_4.clq,1000,3,1162828980370
src/test/resources/DIMACS/brock800_2.clq,10,6,11909513873
src/test/resources/DIMACS/brock800_2.clq,100,5,130761384896
src/test/resources/DIMACS/brock800_2.clq,1000,5,1319312025854
src/test/resources/DIMACS/brock800_4.clq,10,6,11881238055
src/test/resources/DIMACS/brock800_4.clq,100,5,130770529785
src/test/resources/DIMACS/brock800_4.clq,1000,5,1319812412759
src/test/resources/DIMACS/gen200_p0.9_44.clq,10,2,10129741984
src/test/resources/DIMACS/gen200_p0.9_44.clq,100,2,111493450359
src/test/resources/DIMACS/gen200_p0.9_44.clq,1000,2,1124991717820
src/test/resources/DIMACS/gen200_p0.9_55.clq,10,2,10121805626
src/test/resources/DIMACS/gen200_p0.9_55.clq,100,2,111512650711
src/test/resources/DIMACS/gen200_p0.9_55.clq,1000,2,1125044990370
src/test/resources/DIMACS/gen400_p0.9_55.clq,10,2,10543463439
src/test/resources/DIMACS/gen400_p0.9_55.clq,100,2,116047764461
src/test/resources/DIMACS/gen400_p0.9_55.clq,1000,2,1170889139486
src/test/resources/DIMACS/gen400_p0.9_65.clq,10,2,10541831452
src/test/resources/DIMACS/gen400_p0.9_65.clq,100,2,116075006992
src/test/resources/DIMACS/gen400_p0.9_65.clq,1000,2,1171711401997
src/test/resources/DIMACS/gen400_p0.9_75.clq,10,2,10532081711
src/test/resources/DIMACS/gen400_p0.9_75.clq,100,2,116129047985
src/test/resources/DIMACS/gen400_p0.9_75.clq,1000,2,1173036911429
src/test/resources/DIMACS/hamming10-4.clq,10,14,15476503225
src/test/resources/DIMACS/hamming10-4.clq,100,8,166626322452
src/test/resources/DIMACS/hamming10-4.clq,1000,8,1686037616535
src/test/resources/DIMACS/hamming8-4.clq,10,8,10203754263
src/test/resources/DIMACS/hamming8-4.clq,100,8,112213234298
src/test/resources/DIMACS/hamming8-4.clq,1000,8,1132163069689
src/test/resources/DIMACS/keller4.clq,10,4,10095332777
src/test/resources/DIMACS/keller4.clq,100,4,111035620707
src/test/resources/DIMACS/keller4.clq,1000,4,1120531343739
src/test/resources/DIMACS/keller5.clq,10,12,11792815748
src/test/resources/DIMACS/keller5.clq,100,4,129480128137
src/test/resources/DIMACS/keller5.clq,1000,4,1306512790567
src/test/resources/DIMACS/keller6.clq,10,30,67000860574
src/test/resources/DIMACS/keller6.clq,100,14,738683239915
src/test/resources/DIMACS/keller6.clq,1000,4,7452028870779
src/test/resources/DIMACS/p_hat1500-1.clq,10,37,13002511993
src/test/resources/DIMACS/p_hat1500-1.clq,100,31,140856811501
src/test/resources/DIMACS/p_hat1500-1.clq,1000,25,1419353824393
src/test/resources/DIMACS/p_hat1500-2.clq,10,16,15805014476
src/test/resources/DIMACS/p_hat1500-2.clq,100,16,173889218379
src/test/resources/DIMACS/p_hat1500-2.clq,1000,15,1751666301299
src/test/resources/DIMACS/p_hat1500-3.clq,10,5,18476967814
src/test/resources/DIMACS/p_hat1500-3.clq,100,5,204011274215
src/test/resources/DIMACS/p_hat1500-3.clq,1000,5,2059288139905
src/test/resources/DIMACS/p_hat300-1.clq,10,20,10116014518
src/test/resources/DIMACS/p_hat300-1.clq,100,18,111263628516
src/test/resources/DIMACS/p_hat300-1.clq,1000,16,1122957948788
src/test/resources/DIMACS/p_hat300-2.clq,10,12,10178398190
src/test/resources/DIMACS/p_hat300-2.clq,100,10,111854303347
src/test/resources/DIMACS/p_hat300-2.clq,1000,8,1128577404062
src/test/resources/DIMACS/p_hat300-3.clq,10,4,10218944266
src/test/resources/DIMACS/p_hat300-3.clq,100,4,112524548716
src/test/resources/DIMACS/p_hat300-3.clq,1000,3,1135266968889
src/test/resources/DIMACS/p_hat700-1.clq,10,29,10487245778
src/test/resources/DIMACS/p_hat700-1.clq,100,23,115419125644
src/test/resources/DIMACS/p_hat700-1.clq,1000,19,1164736417340
src/test/resources/DIMACS/p_hat700-2.clq,10,19,10974651327
src/test/resources/DIMACS/p_hat700-2.clq,100,11,120913107231
src/test/resources/DIMACS/p_hat700-2.clq,1000,11,1220225641691
src/test/resources/DIMACS/p_hat700-3.clq,10,5,11477263378
src/test/resources/DIMACS/p_hat700-3.clq,100,4,126111350080
src/test/resources/DIMACS/p_hat700-3.clq,1000,4,1272944138108
2-----------------------
src/test/resources/DIMACS/C1000.9.clq,10,3,15488444492
src/test/resources/DIMACS/C1000.9.clq,100,3,161553771995
src/test/resources/DIMACS/C1000.9.clq,1000,3,1610955623588
src/test/resources/DIMACS/C125.9.clq,10,2,10063259014
src/test/resources/DIMACS/C125.9.clq,100,2,110595249265
src/test/resources/DIMACS/C125.9.clq,1000,2,1117224318288
src/test/resources/DIMACS/C2000.5.clq,10,10,21048972477
src/test/resources/DIMACS/C2000.5.clq,100,9,231553702723
src/test/resources/DIMACS/C2000.5.clq,1000,8,2346987130856
src/test/resources/DIMACS/C2000.9.clq,10,3,30352440771
src/test/resources/DIMACS/C2000.9.clq,100,3,333908756269
src/test/resources/DIMACS/C2000.9.clq,1000,3,3365503435980
src/test/resources/DIMACS/C250.9.clq,10,2,10159264506
src/test/resources/DIMACS/C250.9.clq,100,2,111792530945
src/test/resources/DIMACS/C250.9.clq,1000,2,1128040499121
src/test/resources/DIMACS/C4000.5.clq,10,10,72280756385
src/test/resources/DIMACS/C4000.5.clq,100,10,742193238388
src/test/resources/DIMACS/C4000.5.clq,1000,9,7194435557115
src/test/resources/DIMACS/C500.9.clq,10,3,10895042264
src/test/resources/DIMACS/C500.9.clq,100,3,120198282600
src/test/resources/DIMACS/C500.9.clq,1000,2,1210994138301
src/test/resources/DIMACS/DSJC1000.5.clq,10,8,12463422766
src/test/resources/DIMACS/DSJC1000.5.clq,100,7,136546782333
src/test/resources/DIMACS/DSJC1000.5.clq,1000,7,1380561176811
src/test/resources/DIMACS/DSJC500.5.clq,10,8,10509111202
src/test/resources/DIMACS/DSJC500.5.clq,100,7,115717661468
src/test/resources/DIMACS/DSJC500.5.clq,1000,7,1167734729050
src/test/resources/DIMACS/MANN_a27.clq,10,2,10440781200
src/test/resources/DIMACS/MANN_a27.clq,100,2,114800091931
src/test/resources/DIMACS/MANN_a27.clq,1000,2,1158215773249
src/test/resources/DIMACS/MANN_a81.clq,10,2,89263685505
src/test/resources/DIMACS/MANN_a81.clq,100,2,970392947752
src/test/resources/DIMACS/MANN_a81.clq,1000,2,9570916836609
src/test/resources/DIMACS/brock200_2.clq,10,5,10111541301
src/test/resources/DIMACS/brock200_2.clq,100,5,111542987249
src/test/resources/DIMACS/brock200_2.clq,1000,5,1122807767131
src/test/resources/DIMACS/brock200_4.clq,10,4,10149680708
src/test/resources/DIMACS/brock200_4.clq,100,4,111399706491
src/test/resources/DIMACS/brock200_4.clq,1000,4,1123779729474
src/test/resources/DIMACS/brock400_2.clq,10,4,10518597238
src/test/resources/DIMACS/brock400_2.clq,100,4,115623356128
src/test/resources/DIMACS/brock400_2.clq,1000,3,1166477494792
src/test/resources/DIMACS/brock400_4.clq,10,4,10498337938
src/test/resources/DIMACS/brock400_4.clq,100,4,115616661749
src/test/resources/DIMACS/brock400_4.clq,1000,3,1166463622027
src/test/resources/DIMACS/brock800_2.clq,10,6,12038705611
src/test/resources/DIMACS/brock800_2.clq,100,5,132634564012
src/test/resources/DIMACS/brock800_2.clq,1000,5,1338416493246
src/test/resources/DIMACS/brock800_4.clq,10,6,12040222433
src/test/resources/DIMACS/brock800_4.clq,100,5,132620211142
src/test/resources/DIMACS/brock800_4.clq,1000,5,1338234328989
src/test/resources/DIMACS/gen200_p0.9_44.clq,10,2,10129190013
src/test/resources/DIMACS/gen200_p0.9_44.clq,100,2,111476527584
src/test/resources/DIMACS/gen200_p0.9_44.clq,1000,2,1125275383304
src/test/resources/DIMACS/gen200_p0.9_55.clq,10,2,10130055169
src/test/resources/DIMACS/gen200_p0.9_55.clq,100,2,111561684257
src/test/resources/DIMACS/gen200_p0.9_55.clq,1000,2,1125543753717
src/test/resources/DIMACS/gen400_p0.9_55.clq,10,2,10612860858
src/test/resources/DIMACS/gen400_p0.9_55.clq,100,2,116794866807
src/test/resources/DIMACS/gen400_p0.9_55.clq,1000,2,1178964803059
src/test/resources/DIMACS/gen400_p0.9_65.clq,10,3,10699745218
src/test/resources/DIMACS/gen400_p0.9_65.clq,100,2,116920279956
src/test/resources/DIMACS/gen400_p0.9_65.clq,1000,2,1172997579170
src/test/resources/DIMACS/gen400_p0.9_75.clq,10,3,10558490603
src/test/resources/DIMACS/gen400_p0.9_75.clq,100,2,116111869436
src/test/resources/DIMACS/gen400_p0.9_75.clq,1000,2,1171183127727
src/test/resources/DIMACS/hamming10-4.clq,10,8,15369187559
src/test/resources/DIMACS/hamming10-4.clq,100,8,165442370668
src/test/resources/DIMACS/hamming10-4.clq,1000,8,1679952684262
src/test/resources/DIMACS/hamming8-4.clq,10,8,10207883039
src/test/resources/DIMACS/hamming8-4.clq,100,8,112130349490
src/test/resources/DIMACS/hamming8-4.clq,1000,8,1131465689449
src/test/resources/DIMACS/keller4.clq,10,8,10090789324
src/test/resources/DIMACS/keller4.clq,100,4,111007952490
src/test/resources/DIMACS/keller4.clq,1000,4,1120044640760
src/test/resources/DIMACS/keller5.clq,10,18,11727950898
src/test/resources/DIMACS/keller5.clq,100,4,128996161413
src/test/resources/DIMACS/keller5.clq,1000,4,1301872268267
src/test/resources/DIMACS/keller6.clq,10,34,67641570097
src/test/resources/DIMACS/keller6.clq,100,4,697925670053
src/test/resources/DIMACS/keller6.clq,1000,4,7260217678705
src/test/resources/DIMACS/p_hat1500-1.clq,10,29,12920027016
src/test/resources/DIMACS/p_hat1500-1.clq,100,29,140300288952
src/test/resources/DIMACS/p_hat1500-1.clq,1000,25,1412674118914
src/test/resources/DIMACS/p_hat1500-2.clq,10,22,15749420884
src/test/resources/DIMACS/p_hat1500-2.clq,100,19,172468132365
src/test/resources/DIMACS/p_hat1500-2.clq,1000,15,1741162856083
src/test/resources/DIMACS/p_hat1500-3.clq,10,5,18471522531
src/test/resources/DIMACS/p_hat1500-3.clq,100,4,202619822149
src/test/resources/DIMACS/p_hat1500-3.clq,1000,4,2045926216189
src/test/resources/DIMACS/p_hat300-1.clq,10,18,10109742931
src/test/resources/DIMACS/p_hat300-1.clq,100,18,111179652156
src/test/resources/DIMACS/p_hat300-1.clq,1000,15,1122371302105
src/test/resources/DIMACS/p_hat300-2.clq,10,10,10159845222
src/test/resources/DIMACS/p_hat300-2.clq,100,8,111784481831
src/test/resources/DIMACS/p_hat300-2.clq,1000,8,1128308882456
src/test/resources/DIMACS/p_hat300-3.clq,10,4,10218342047
src/test/resources/DIMACS/p_hat300-3.clq,100,4,112334148065
src/test/resources/DIMACS/p_hat300-3.clq,1000,3,1133944524759
src/test/resources/DIMACS/p_hat700-1.clq,10,28,10486502195
src/test/resources/DIMACS/p_hat700-1.clq,100,24,115329195503
src/test/resources/DIMACS/p_hat700-1.clq,1000,22,1163239296714
src/test/resources/DIMACS/p_hat700-2.clq,10,16,10978542397
src/test/resources/DIMACS/p_hat700-2.clq,100,13,120676750925
src/test/resources/DIMACS/p_hat700-2.clq,1000,11,1217393564250
src/test/resources/DIMACS/p_hat700-3.clq,10,5,11443652230
src/test/resources/DIMACS/p_hat700-3.clq,100,4,125827473606
src/test/resources/DIMACS/p_hat700-3.clq,1000,3,1268744092044
3-----------------------
src/test/resources/DIMACS/C1000.9.clq,10,3,14154017976
src/test/resources/DIMACS/C1000.9.clq,100,3,155690775170
src/test/resources/DIMACS/C1000.9.clq,1000,3,1579323661748
src/test/resources/DIMACS/C125.9.clq,10,2,10044518066
src/test/resources/DIMACS/C125.9.clq,100,2,110561341865
src/test/resources/DIMACS/C125.9.clq,1000,2,1115711416812
src/test/resources/DIMACS/C2000.5.clq,10,10,20662544478
src/test/resources/DIMACS/C2000.5.clq,100,9,233581011863
src/test/resources/DIMACS/C2000.5.clq,1000,8,2364062739626
src/test/resources/DIMACS/C2000.9.clq,10,3,30680640964
src/test/resources/DIMACS/C2000.9.clq,100,3,336723779525
src/test/resources/DIMACS/C2000.9.clq,1000,3,3395741938631
src/test/resources/DIMACS/C250.9.clq,10,2,10178088931
src/test/resources/DIMACS/C250.9.clq,100,2,112037451717
src/test/resources/DIMACS/C250.9.clq,1000,2,1130347364123
src/test/resources/DIMACS/C4000.5.clq,10,10,65684567629
src/test/resources/DIMACS/C4000.5.clq,100,10,764962975093
src/test/resources/DIMACS/C4000.5.clq,1000,10,7629725658772
src/test/resources/DIMACS/C500.9.clq,10,3,10993773601
src/test/resources/DIMACS/C500.9.clq,100,3,121211017872
src/test/resources/DIMACS/C500.9.clq,1000,2,1220742996556
src/test/resources/DIMACS/DSJC1000.5.clq,10,9,12591162905
src/test/resources/DIMACS/DSJC1000.5.clq,100,8,138606839998
src/test/resources/DIMACS/DSJC1000.5.clq,1000,8,1397557028498
src/test/resources/DIMACS/DSJC500.5.clq,10,7,10530922310
src/test/resources/DIMACS/DSJC500.5.clq,100,6,115761982103
src/test/resources/DIMACS/DSJC500.5.clq,1000,6,1170746134909
src/test/resources/DIMACS/MANN_a27.clq,10,2,10464817891
src/test/resources/DIMACS/MANN_a27.clq,100,2,115151980968
src/test/resources/DIMACS/MANN_a27.clq,1000,2,1162379660236
src/test/resources/DIMACS/MANN_a81.clq,10,2,92850882337
src/test/resources/DIMACS/MANN_a81.clq,100,2,1014562209833
src/test/resources/DIMACS/MANN_a81.clq,1000,2,10084298828209
src/test/resources/DIMACS/brock200_2.clq,10,6,10128791966
src/test/resources/DIMACS/brock200_2.clq,100,5,111384922022
src/test/resources/DIMACS/brock200_2.clq,1000,5,1124366552027
src/test/resources/DIMACS/brock200_4.clq,10,4,10134353949
src/test/resources/DIMACS/brock200_4.clq,100,4,111541125678
src/test/resources/DIMACS/brock200_4.clq,1000,4,1125342952279
src/test/resources/DIMACS/brock400_2.clq,10,4,10571257411
src/test/resources/DIMACS/brock400_2.clq,100,4,116388634610
src/test/resources/DIMACS/brock400_2.clq,1000,3,1174675436387
src/test/resources/DIMACS/brock400_4.clq,10,4,10576603629
src/test/resources/DIMACS/brock400_4.clq,100,4,116388783293
src/test/resources/DIMACS/brock400_4.clq,1000,3,1174707478977
src/test/resources/DIMACS/brock800_2.clq,10,6,12353288118
src/test/resources/DIMACS/brock800_2.clq,100,5,135834071379
src/test/resources/DIMACS/brock800_2.clq,1000,5,1369610398338
src/test/resources/DIMACS/brock800_4.clq,10,5,12371916998
src/test/resources/DIMACS/brock800_4.clq,100,5,135745690793
src/test/resources/DIMACS/brock800_4.clq,1000,5,1369944744904
src/test/resources/DIMACS/gen200_p0.9_44.clq,10,2,10159233904
src/test/resources/DIMACS/gen200_p0.9_44.clq,100,2,111726279152
src/test/resources/DIMACS/gen200_p0.9_44.clq,1000,2,1126917052249
src/test/resources/DIMACS/gen200_p0.9_55.clq,10,3,10163649490
src/test/resources/DIMACS/gen200_p0.9_55.clq,100,2,111691990156
src/test/resources/DIMACS/gen200_p0.9_55.clq,1000,2,1127095525657
src/test/resources/DIMACS/gen400_p0.9_55.clq,10,3,10679740007
src/test/resources/DIMACS/gen400_p0.9_55.clq,100,2,117523539753
src/test/resources/DIMACS/gen400_p0.9_55.clq,1000,2,1185880562497
src/test/resources/DIMACS/gen400_p0.9_65.clq,10,2,10703147665
src/test/resources/DIMACS/gen400_p0.9_65.clq,100,2,117599361387
src/test/resources/DIMACS/gen400_p0.9_65.clq,1000,2,1186669964007
src/test/resources/DIMACS/gen400_p0.9_75.clq,10,3,10684870502
src/test/resources/DIMACS/gen400_p0.9_75.clq,100,2,117595618431
src/test/resources/DIMACS/gen400_p0.9_75.clq,1000,2,1187114101011
src/test/resources/DIMACS/hamming10-4.clq,10,8,16400054801
src/test/resources/DIMACS/hamming10-4.clq,100,8,172260564993
src/test/resources/DIMACS/hamming10-4.clq,1000,8,1744947118428
src/test/resources/DIMACS/hamming8-4.clq,10,12,10248510960
src/test/resources/DIMACS/hamming8-4.clq,100,8,112692104951
src/test/resources/DIMACS/hamming8-4.clq,1000,8,1137372113226
src/test/resources/DIMACS/keller4.clq,10,7,10102921249
src/test/resources/DIMACS/keller4.clq,100,4,111098908658
src/test/resources/DIMACS/keller4.clq,1000,4,1121252180465
src/test/resources/DIMACS/keller5.clq,10,14,12018588700
src/test/resources/DIMACS/keller5.clq,100,8,132282267299
src/test/resources/DIMACS/keller5.clq,1000,4,1335198168551
src/test/resources/DIMACS/keller6.clq,10,34,69613519204
src/test/resources/DIMACS/keller6.clq,100,18,771553517115
src/test/resources/DIMACS/keller6.clq,1000,13,8155540047972
src/test/resources/DIMACS/p_hat1500-1.clq,10,33,13392192824
src/test/resources/DIMACS/p_hat1500-1.clq,100,29,145097614418
src/test/resources/DIMACS/p_hat1500-1.clq,1000,26,1461691917515
src/test/resources/DIMACS/p_hat1500-2.clq,10,20,16498972027
src/test/resources/DIMACS/p_hat1500-2.clq,100,18,180752903848
src/test/resources/DIMACS/p_hat1500-2.clq,1000,15,1823766350802
src/test/resources/DIMACS/p_hat1500-3.clq,10,5,19430822039
src/test/resources/DIMACS/p_hat1500-3.clq,100,5,213351978317
src/test/resources/DIMACS/p_hat1500-3.clq,1000,5,2154094057453
src/test/resources/DIMACS/p_hat300-1.clq,10,22,10127260025
src/test/resources/DIMACS/p_hat300-1.clq,100,17,111431726789
src/test/resources/DIMACS/p_hat300-1.clq,1000,15,1124391655153
src/test/resources/DIMACS/p_hat300-2.clq,10,11,10207026182
src/test/resources/DIMACS/p_hat300-2.clq,100,9,112175240686
src/test/resources/DIMACS/p_hat300-2.clq,1000,8,1132327047691
src/test/resources/DIMACS/p_hat300-3.clq,10,4,10284486907
src/test/resources/DIMACS/p_hat300-3.clq,100,4,113130499778
src/test/resources/DIMACS/p_hat300-3.clq,1000,3,1141601663895
src/test/resources/DIMACS/p_hat700-1.clq,10,28,10591554220
src/test/resources/DIMACS/p_hat700-1.clq,100,25,116519738233
src/test/resources/DIMACS/p_hat700-1.clq,1000,20,1176079516845
src/test/resources/DIMACS/p_hat700-2.clq,10,20,11179695090
src/test/resources/DIMACS/p_hat700-2.clq,100,14,123000676840
src/test/resources/DIMACS/p_hat700-2.clq,1000,12,1240625968886
src/test/resources/DIMACS/p_hat700-3.clq,10,5,11731369893
src/test/resources/DIMACS/p_hat700-3.clq,100,4,129086122829
src/test/resources/DIMACS/p_hat700-3.clq,1000,4,1302135705639
4-----------------------
src/test/resources/DIMACS/C1000.9.clq,10,3,15617633278
src/test/resources/DIMACS/C1000.9.clq,100,3,162819523935
src/test/resources/DIMACS/C1000.9.clq,1000,3,1625466224044
src/test/resources/DIMACS/C125.9.clq,10,2,10051615710
src/test/resources/DIMACS/C125.9.clq,100,2,110885159221
src/test/resources/DIMACS/C125.9.clq,1000,2,1118734689417
src/test/resources/DIMACS/C2000.5.clq,10,9,21314336961
src/test/resources/DIMACS/C2000.5.clq,100,9,240429855563
src/test/resources/DIMACS/C2000.5.clq,1000,8,2433580240788
src/test/resources/DIMACS/C2000.9.clq,10,3,31542817051
src/test/resources/DIMACS/C2000.9.clq,100,3,347188947784
src/test/resources/DIMACS/C2000.9.clq,1000,3,3470203625057
src/test/resources/DIMACS/C250.9.clq,10,3,10181995598
src/test/resources/DIMACS/C250.9.clq,100,2,112087476940
src/test/resources/DIMACS/C250.9.clq,1000,2,1133602344139
src/test/resources/DIMACS/C4000.5.clq,10,11,70926327413
src/test/resources/DIMACS/C4000.5.clq,100,10,791234751945
src/test/resources/DIMACS/C4000.5.clq,1000,9,8214276077988
src/test/resources/DIMACS/C500.9.clq,10,3,11077714889
src/test/resources/DIMACS/C500.9.clq,100,2,122049248648
src/test/resources/DIMACS/C500.9.clq,1000,2,1229293007427
src/test/resources/DIMACS/DSJC1000.5.clq,10,8,12810803538
src/test/resources/DIMACS/DSJC1000.5.clq,100,8,140780958858
src/test/resources/DIMACS/DSJC1000.5.clq,1000,7,1421444925300
src/test/resources/DIMACS/DSJC500.5.clq,10,8,10627121851
src/test/resources/DIMACS/DSJC500.5.clq,100,7,116872027192
src/test/resources/DIMACS/DSJC500.5.clq,1000,6,1179230260349
src/test/resources/DIMACS/MANN_a27.clq,10,2,10527671020
src/test/resources/DIMACS/MANN_a27.clq,100,2,115636139876
src/test/resources/DIMACS/MANN_a27.clq,1000,2,1167085030007
src/test/resources/DIMACS/MANN_a81.clq,10,2,101930205519
src/test/resources/DIMACS/MANN_a81.clq,100,2,1137115844198
src/test/resources/DIMACS/MANN_a81.clq,1000,2,11456283891955
src/test/resources/DIMACS/brock200_2.clq,10,6,10126549229
src/test/resources/DIMACS/brock200_2.clq,100,6,111915307107
src/test/resources/DIMACS/brock200_2.clq,1000,5,1125452134991
src/test/resources/DIMACS/brock200_4.clq,10,4,10161363934
src/test/resources/DIMACS/brock200_4.clq,100,4,111643709711
src/test/resources/DIMACS/brock200_4.clq,1000,4,1126539950613
src/test/resources/DIMACS/brock400_2.clq,10,4,10668128548
src/test/resources/DIMACS/brock400_2.clq,100,4,117263430661
src/test/resources/DIMACS/brock400_2.clq,1000,4,1183309599757
src/test/resources/DIMACS/brock400_4.clq,10,4,10647916639
src/test/resources/DIMACS/brock400_4.clq,100,4,117278011943
src/test/resources/DIMACS/brock400_4.clq,1000,3,1182942556557
src/test/resources/DIMACS/brock800_2.clq,10,6,12591251999
src/test/resources/DIMACS/brock800_2.clq,100,5,138555986544
src/test/resources/DIMACS/brock800_2.clq,1000,5,1398969373670
src/test/resources/DIMACS/brock800_4.clq,10,6,12594372698
src/test/resources/DIMACS/brock800_4.clq,100,5,138661876682
src/test/resources/DIMACS/brock800_4.clq,1000,5,1398777873998
src/test/resources/DIMACS/gen200_p0.9_44.clq,10,3,10161956878
src/test/resources/DIMACS/gen200_p0.9_44.clq,100,2,111814160020
src/test/resources/DIMACS/gen200_p0.9_44.clq,1000,2,1128360693211
src/test/resources/DIMACS/gen200_p0.9_55.clq,10,2,10175929348
src/test/resources/DIMACS/gen200_p0.9_55.clq,100,2,111819784881
src/test/resources/DIMACS/gen200_p0.9_55.clq,1000,2,1128401131524
src/test/resources/DIMACS/gen400_p0.9_55.clq,10,3,10764660503
src/test/resources/DIMACS/gen400_p0.9_55.clq,100,2,118393265656
src/test/resources/DIMACS/gen400_p0.9_55.clq,1000,2,1194907516611
src/test/resources/DIMACS/gen400_p0.9_65.clq,10,3,10776820184
src/test/resources/DIMACS/gen400_p0.9_65.clq,100,2,118551518234
src/test/resources/DIMACS/gen400_p0.9_65.clq,1000,2,1195371912259
src/test/resources/DIMACS/gen400_p0.9_75.clq,10,2,10799062420
src/test/resources/DIMACS/gen400_p0.9_75.clq,100,2,118505987160
src/test/resources/DIMACS/gen400_p0.9_75.clq,1000,2,1195925930110
src/test/resources/DIMACS/hamming10-4.clq,10,8,16228269473
src/test/resources/DIMACS/hamming10-4.clq,100,8,175402110309
src/test/resources/DIMACS/hamming10-4.clq,1000,8,1776922034657
src/test/resources/DIMACS/hamming8-4.clq,10,8,10291479900
src/test/resources/DIMACS/hamming8-4.clq,100,8,112987121471
src/test/resources/DIMACS/hamming8-4.clq,1000,8,1139965798307
src/test/resources/DIMACS/keller4.clq,10,8,10108016724
src/test/resources/DIMACS/keller4.clq,100,7,111196733217
src/test/resources/DIMACS/keller4.clq,1000,4,1121931819868
src/test/resources/DIMACS/keller5.clq,10,11,12170351906
src/test/resources/DIMACS/keller5.clq,100,8,133927334995
src/test/resources/DIMACS/keller5.clq,1000,4,1351822351094
src/test/resources/DIMACS/keller6.clq,10,20,83330945636
src/test/resources/DIMACS/keller6.clq,100,4,894533695955
src/test/resources/DIMACS/keller6.clq,1000,4,9066175363578
src/test/resources/DIMACS/p_hat1500-1.clq,10,34,13620933305
src/test/resources/DIMACS/p_hat1500-1.clq,100,29,147468060100
src/test/resources/DIMACS/p_hat1500-1.clq,1000,27,1485289460741
src/test/resources/DIMACS/p_hat1500-2.clq,10,18,16807486382
src/test/resources/DIMACS/p_hat1500-2.clq,100,15,184961658829
src/test/resources/DIMACS/p_hat1500-2.clq,1000,13,1864154456975
src/test/resources/DIMACS/p_hat1500-3.clq,10,4,20057830573
src/test/resources/DIMACS/p_hat1500-3.clq,100,4,218894065145
src/test/resources/DIMACS/p_hat1500-3.clq,1000,4,2206346619424
src/test/resources/DIMACS/p_hat300-1.clq,10,19,10132236168
src/test/resources/DIMACS/p_hat300-1.clq,100,18,111566409241
src/test/resources/DIMACS/p_hat300-1.clq,1000,16,1125796872624
src/test/resources/DIMACS/p_hat300-2.clq,10,11,10204111412
src/test/resources/DIMACS/p_hat300-2.clq,100,9,112430041742
src/test/resources/DIMACS/p_hat300-2.clq,1000,7,1134343117252
src/test/resources/DIMACS/p_hat300-3.clq,10,4,10309195182
src/test/resources/DIMACS/p_hat300-3.clq,100,4,113485135640
src/test/resources/DIMACS/p_hat300-3.clq,1000,3,1145326548244
src/test/resources/DIMACS/p_hat700-1.clq,10,31,10657592383
