2--------
--------src/test/resources/DIMACS/gen400_p0.9_55.clq
18:,6,20,18, 1238887355
19:,6,20,19, 1240862708
20:,6,20,20, 1257122764
5--------
--------src/test/resources/DIMACS/gen400_p0.9_55.clq
1:,7,5,1, 4400680223
2:,7,5,2, 4143828940
3:,7,5,3, 4277959155
4:,7,5,4, 4120735321
5:,7,5,5, 4282139442
1:,7,10,1, 2442804618
2:,7,10,2, 2279562145
3:,7,10,3, 2309311851
4:,7,10,4, 2363220621
5:,7,10,5, 2449177016
6:,7,10,6, 2328456201
7:,7,10,7, 2526842835
8:,7,10,8, 2275757923
9:,7,10,9, 2394964385
10:,7,10,10, 2300281079
1:,6,20,1, 1265645251
2:,6,20,2, 1261247544
3:,6,20,3, 1297562909
4:,6,20,4, 1264989804
5:,6,20,5, 1493056090
6:,6,20,6, 1322400084
7:,6,20,7, 1233135976
8:,6,20,8, 1232435513
9:,6,20,9, 1294913736
10:,6,20,10, 1321782232
11:,6,20,11, 1307466872
12:,6,20,12, 1319465544
13:,6,20,13, 1255138793
14:,6,20,14, 1298849820
15:,6,20,15, 1300075485
16:,6,20,16, 1286014951
17:,6,20,17, 1229017289
18:,6,20,18, 1329128496
19:,6,20,19, 1228194430
20:,6,20,20, 1254158517
2--------
--------src/test/resources/DIMACS/gen400_p0.9_65.clq
1:,3,5,1, 4078611812
2:,3,5,2, 3989771227
3:,3,5,3, 3923581923
4:,3,5,4, 4035163991
5:,3,5,5, 4167956503
1:,3,10,1, 2146042811
2:,3,10,2, 2132269963
3:,3,10,3, 2047722318
4:,3,10,4, 2460346489
5:,3,10,5, 2171896016
6:,3,10,6, 2086062038
7:,3,10,7, 2229145781
8:,3,10,8, 2148829550
9:,3,10,9, 2213355227
10:,3,10,10, 2022182161
1:,3,20,1, 1142802230
2:,3,20,2, 1128685769
3:,3,20,3, 1159678054
4:,3,20,4, 1118936934
5:,3,20,5, 1128806102
6:,3,20,6, 1156225635
7:,3,20,7, 1141924098
8:,3,20,8, 1217484815
9:,3,20,9, 1146921939
10:,3,20,10, 1159530425
11:,3,20,11, 1178197677
12:,3,20,12, 1239420548
13:,3,20,13, 1263077274
14:,3,20,14, 1238481678
15:,3,20,15, 1165143742
16:,3,20,16, 1229282050
17:,3,20,17, 1212031057
18:,3,20,18, 1324158726
19:,3,20,19, 1176759982
20:,3,20,20, 1214225338
3--------
--------src/test/resources/DIMACS/gen400_p0.9_65.clq
1:,3,5,1, 4320006830
2:,3,5,2, 4127384635
3:,3,5,3, 4087839171
4:,3,5,4, 4102957018
5:,3,5,5, 4119590167
1:,3,10,1, 2159741329
2:,3,10,2, 2070349698
3:,3,10,3, 2151988898
4:,3,10,4, 2351278692
5:,3,10,5, 2248803738
6:,3,10,6, 2111335394
7:,3,10,7, 2090743337
8:,3,10,8, 2222234424
9:,3,10,9, 2090954861
10:,3,10,10, 2374218251
1:,3,20,1, 1149052732
2:,3,20,2, 1233022607
3:,3,20,3, 1219424795
4:,3,20,4, 1190998412
5:,3,20,5, 1173042673
6:,3,20,6, 1184490844
7:,3,20,7, 1190517665
8:,3,20,8, 1238277412
9:,3,20,9, 1272745865
10:,3,20,10, 1169264150
11:,3,20,11, 1225162876
12:,3,20,12, 1268551299
13:,3,20,13, 1182372429
14:,3,20,14, 1137498226
15:,3,20,15, 1224189123
16:,3,20,16, 1191870536
17:,3,20,17, 1240939518
18:,3,20,18, 1142612294
19:,3,20,19, 1259340365
20:,3,20,20, 1231539919
4--------
--------src/test/resources/DIMACS/gen400_p0.9_65.clq
1:,3,5,1, 4005718796
2:,3,5,2, 3944925150
3:,3,5,3, 3989966703
4:,3,5,4, 3924803652
5:,3,5,5, 4210720214
1:,3,10,1, 2134018729
2:,3,10,2, 2068274108
3:,3,10,3, 2075536087
4:,3,10,4, 2137621622
5:,3,10,5, 2032732621
6:,3,10,6, 2121219477
7:,3,10,7, 2033725724
8:,3,10,8, 2368701632
9:,3,10,9, 2206520264
10:,3,10,10, 2458435999
1:,3,20,1, 1143291469
2:,3,20,2, 1132778315
3:,3,20,3, 1168084537
4:,3,20,4, 1253594405
5:,3,20,5, 1168023726
6:,3,20,6, 1138380676
7:,3,20,7, 1292148161
8:,3,20,8, 1171578409
9:,3,20,9, 1164929176
10:,3,20,10, 1148568329
11:,3,20,11, 1133260845
12:,3,20,12, 1127525119
13:,3,20,13, 1153769899
14:,3,20,14, 1240438439
15:,3,20,15, 1163639659
16:,3,20,16, 1115961069
17:,3,20,17, 1174170228
18:,3,20,18, 1200275503
19:,3,20,19, 1172342722
20:,3,20,20, 1137391632
5--------
--------src/test/resources/DIMACS/gen400_p0.9_65.clq
1:,3,5,1, 4109816716
2:,3,5,2, 4102434970
3:,3,5,3, 4065215523
4:,3,5,4, 4090160892
5:,3,5,5, 4135052903
1:,3,10,1, 2150762792
2:,3,10,2, 2307783286
3:,3,10,3, 2131992744
4:,3,10,4, 2170873411
5:,3,10,5, 2119130662
6:,3,10,6, 2197648911
7:,3,10,7, 2071363388
8:,3,10,8, 2120160795
9:,3,10,9, 2061488038
10:,3,10,10, 2144113595
1:,3,20,1, 1167199861
2:,3,20,2, 1144855039
3:,3,20,3, 1108466260
4:,3,20,4, 1114921263
5:,3,20,5, 1214929338
6:,3,20,6, 1146122054
7:,3,20,7, 1115763437
8:,3,20,8, 1082635181
9:,3,20,9, 1128858373
10:,3,20,10, 1137648092
11:,3,20,11, 1115822568
12:,3,20,12, 1120760855
13:,3,20,13, 1127256056
14:,3,20,14, 1245005444
15:,3,20,15, 1158501063
16:,3,20,16, 1157516420
17:,3,20,17, 1122520648
18:,3,20,18, 1143708581
19:,3,20,19, 1138156734
20:,3,20,20, 1172056374
2--------
--------src/test/resources/DIMACS/gen400_p0.9_75.clq
1:,4,5,1, 4139995931
2:,4,5,2, 3955590863
3:,4,5,3, 4259547161
4:,4,5,4, 4211841654
5:,4,5,5, 4199572876
1:,4,10,1, 2129405913
2:,4,10,2, 2329110224
3:,4,10,3, 2253079156
4:,4,10,4, 2297889269
5:,4,10,5, 2226030639
6:,4,10,6, 2231597429
7:,4,10,7, 2335862065
8:,4,10,8, 2173439292
9:,4,10,9, 2090719081
10:,4,10,10, 2317311297
1:,4,20,1, 1200850030
2:,4,20,2, 1200865835
3:,4,20,3, 1222930698
4:,4,20,4, 1393014447
5:,4,20,5, 1196991875
6:,4,20,6, 1188867209
7:,4,20,7, 1255489226
8:,4,20,8, 1214699532
9:,4,20,9, 1197816639
10:,4,20,10, 1195625135
11:,4,20,11, 1432548964
12:,4,20,12, 1203483899
13:,4,20,13, 1203454247
14:,4,20,14, 1267528050
15:,4,20,15, 1327974152
16:,4,20,16, 1209718310
17:,4,20,17, 1264873750
18:,4,20,18, 1281049041
19:,4,20,19, 1423581913
20:,4,20,20, 1268368233
3--------
--------src/test/resources/DIMACS/gen400_p0.9_75.clq
1:,4,5,1, 4047701784
2:,4,5,2, 4160597754
3:,4,5,3, 4121993557
4:,4,5,4, 4036030723
5:,4,5,5, 4087788896
1:,4,10,1, 2159543403
2:,4,10,2, 2119172231
3:,4,10,3, 2250426948
4:,4,10,4, 2187439819
5:,4,10,5, 2245668455
6:,4,10,6, 2042232312
7:,4,10,7, 2080779877
8:,4,10,8, 3172868496
9:,4,10,9, 2915747986
10:,4,10,10, 2354268065
1:,4,20,1, 1381713264
2:,4,20,2, 1276588118
3:,4,20,3, 1231754466
4:,4,20,4, 1266321692
5:,4,20,5, 1219160829
6:,4,20,6, 1260365583
7:,4,20,7, 1212089724
8:,4,20,8, 1262005860
9:,4,20,9, 1232469821
10:,4,20,10, 1355000467
11:,4,20,11, 1274505192
12:,4,20,12, 1380085857
13:,4,20,13, 1256085700
14:,4,20,14, 1236688758
15:,4,20,15, 1236361587
16:,4,20,16, 1270644503
17:,4,20,17, 1208195522
18:,4,20,18, 1246938093
19:,4,20,19, 1390978923
20:,4,20,20, 1251369414
4--------
--------src/test/resources/DIMACS/gen400_p0.9_75.clq
1:,4,5,1, 4050410434
2:,4,5,2, 4117414693
3:,4,5,3, 4113634021
4:,4,5,4, 4075980992
5:,4,5,5, 3999664538
1:,4,10,1, 2249835395
2:,4,10,2, 2112973399
3:,4,10,3, 2143708053
4:,4,10,4, 2205890609
5:,4,10,5, 2376864206
6:,4,10,6, 2141250921
7:,4,10,7, 2104922132
8:,4,10,8, 2114398016
9:,4,10,9, 2168435674
10:,4,10,10, 2110885716
1:,4,20,1, 1190981290
2:,4,20,2, 1298643022
3:,4,20,3, 1202358391
4:,4,20,4, 1194662720
5:,4,20,5, 1239977631
6:,4,20,6, 1242363621
7:,4,20,7, 1245248501
8:,4,20,8, 1257093085
9:,4,20,9, 1390366205
10:,4,20,10, 1199225917
11:,4,20,11, 1235092938
12:,4,20,12, 1256012665
13:,4,20,13, 1313347632
14:,4,20,14, 1228204307
15:,4,20,15, 1281698166
16:,4,20,16, 1291741287
17:,4,20,17, 1223083967
18:,4,20,18, 1317979198
19:,4,20,19, 1230485043
20:,4,20,20, 1229418804
5--------
--------src/test/resources/DIMACS/gen400_p0.9_75.clq
1:,4,5,1, 4324611442
2:,4,5,2, 4219829701
3:,4,5,3, 4275338879
4:,4,5,4, 4216547220
5:,4,5,5, 4245552590
1:,4,10,1, 2220277099
2:,4,10,2, 2126040144
3:,4,10,3, 2199761489
4:,4,10,4, 2080762132
5:,4,10,5, 2249473594
6:,4,10,6, 2123637971
7:,4,10,7, 2104483227
8:,4,10,8, 2168483573
9:,4,10,9, 2269701789
10:,4,10,10, 2109053206
1:,4,20,1, 1221151107
2:,4,20,2, 1205826190
3:,4,20,3, 1308464257
4:,4,20,4, 1208165580
5:,4,20,5, 1279588115
6:,4,20,6, 1335922245
7:,4,20,7, 1320581153
8:,4,20,8, 1247978339
9:,4,20,9, 1235734128
10:,4,20,10, 1230328731
11:,4,20,11, 1286808241
12:,4,20,12, 1244236458
13:,4,20,13, 1343154745
14:,4,20,14, 1281133373
15:,4,20,15, 1234238715
16:,4,20,16, 1207973529
17:,4,20,17, 1350397716
18:,4,20,18, 1189354332
19:,4,20,19, 1205109243
20:,4,20,20, 1212364503
2--------
--------src/test/resources/DIMACS/hamming10-4.clq
1:,10,5,1, 68401500687
2:,8,5,2, 67946376669
3:,8,5,3, 65742745414
4:,8,5,4, 65722918181
5:,8,5,5, 67647636185
1:,11,10,1, 35767824681
2:,11,10,2, 34949404317
3:,11,10,3, 34600180701
4:,11,10,4, 34939742957
5:,11,10,5, 32724370578
6:,11,10,6, 36687964754
7:,8,10,7, 35054531283
8:,8,10,8, 35101887676
9:,8,10,9, 34034910521
10:,8,10,10, 34446498240
1:,20,20,1, 19519786547
2:,20,20,2, 18742858924
3:,20,20,3, 18139740465
4:,20,20,4, 18831019153
5:,20,20,5, 18389944416
6:,20,20,6, 19529093479
7:,8,20,7, 19744245805
8:,8,20,8, 20233648772
9:,8,20,9, 19411279861
10:,8,20,10, 19191028783
11:,8,20,11, 18428332958
12:,8,20,12, 18609002765
13:,8,20,13, 19347651540
14:,8,20,14, 18452882064
15:,8,20,15, 18802737339
16:,8,20,16, 19019975605
17:,8,20,17, 18452844883
18:,8,20,18, 18665671853
19:,8,20,19, 20205083847
20:,8,20,20, 18381723905
3--------
--------src/test/resources/DIMACS/hamming10-4.clq
1:,10,5,1, 63869901181
2:,8,5,2, 66680481910
3:,8,5,3, 64019759681
4:,8,5,4, 66355026909
5:,8,5,5, 67581522871
1:,11,10,1, 34476854778
2:,11,10,2, 36991566603
3:,11,10,3, 34083063340
4:,11,10,4, 35136812022
5:,11,10,5, 34489222755
6:,11,10,6, 33441982599
7:,8,10,7, 33680263729
8:,8,10,8, 34551911276
9:,8,10,9, 34161277238
10:,8,10,10, 34330848001
1:,20,20,1, 18853007497
2:,20,20,2, 18495692034
3:,20,20,3, 20070850976
4:,20,20,4, 19182258359
5:,20,20,5, 19687654537
6:,20,20,6, 19083934696
7:,8,20,7, 18966402834
8:,8,20,8, 18720181617
9:,8,20,9, 20311275194
10:,8,20,10, 19796751153
11:,8,20,11, 19463717948
12:,8,20,12, 19106093810
13:,8,20,13, 19684205151
14:,8,20,14, 20478342019
15:,8,20,15, 19999016668
16:,8,20,16, 19216634488
17:,8,20,17, 19952875038
18:,8,20,18, 19934384324
19:,8,20,19, 20986901235
20:,8,20,20, 19544655304
4--------
--------src/test/resources/DIMACS/hamming10-4.clq
1:,10,5,1, 64920271176
2:,8,5,2, 63646340571
3:,8,5,3, 67634225621
4:,8,5,4, 69068521480
5:,8,5,5, 66328961606
1:,11,10,1, 36014530937
2:,11,10,2, 37156599685
3:,11,10,3, 33502168536
4:,11,10,4, 36528100060
5:,11,10,5, 34449248378
6:,11,10,6, 35463994121
7:,8,10,7, 36233715068
8:,8,10,8, 34819439815
9:,8,10,9, 36540423294
10:,8,10,10, 34637139924
1:,20,20,1, 19546494400
2:,20,20,2, 18620310128
3:,20,20,3, 20457237072
4:,20,20,4, 18611134915
5:,20,20,5, 20160641028
6:,20,20,6, 20270224723
7:,8,20,7, 21522031013
8:,8,20,8, 20261668502
9:,8,20,9, 19418922362
10:,8,20,10, 20215304364
11:,8,20,11, 21580794772
12:,8,20,12, 19866594849
13:,8,20,13, 19738802594
14:,8,20,14, 19998853800
15:,8,20,15, 21260618358
16:,8,20,16, 19804091521
17:,8,20,17, 20810483873
18:,8,20,18, 19300561963
19:,8,20,19, 20533699149
20:,8,20,20, 19483070928
5--------
--------src/test/resources/DIMACS/hamming10-4.clq
1:,10,5,1, 67521594048
2:,8,5,2, 72008488426
3:,8,5,3, 68073305942
4:,8,5,4, 62979646362
5:,8,5,5, 62235007636
1:,11,10,1, 32597244276
2:,11,10,2, 33463838960
3:,11,10,3, 33468059692
4:,11,10,4, 33390089026
5:,11,10,5, 34163929499
6:,11,10,6, 32831085780
7:,8,10,7, 33072296099
8:,8,10,8, 32582595159
9:,8,10,9, 33387281107
10:,8,10,10, 32651066327
1:,20,20,1, 18295339064
2:,20,20,2, 18538901697
3:,20,20,3, 17566421171
4:,20,20,4, 17769453776
5:,20,20,5, 18108673989
6:,20,20,6, 18583510422
7:,8,20,7, 18377134044
8:,8,20,8, 18275395269
9:,8,20,9, 18916234938
10:,8,20,10, 19052382419
11:,8,20,11, 18836242828
12:,8,20,12, 18609251219
13:,8,20,13, 18346889161
14:,8,20,14, 18516152652
15:,8,20,15, 18385756274
16:,8,20,16, 19554597945
17:,8,20,17, 18565758903
18:,8,20,18, 18888982096
19:,8,20,19, 18713799498
20:,8,20,20, 18711990366
2--------
--------src/test/resources/DIMACS/hamming8-4.clq
1:,10,5,1, 668776368
2:,8,5,2, 665573893
3:,8,5,3, 692519737
4:,8,5,4, 779753458
5:,8,5,5, 663359486
1:,11,10,1, 338849968
2:,11,10,2, 337205831
3:,11,10,3, 340013768
4:,11,10,4, 336793234
5:,11,10,5, 340338683
6:,11,10,6, 340403950
7:,8,10,7, 338285766
8:,8,10,8, 404469426
9:,8,10,9, 478195936
10:,8,10,10, 336734672
1:,20,20,1, 188571460
2:,20,20,2, 188800738
3:,20,20,3, 193191448
4:,20,20,4, 227719244
5:,20,20,5, 378386204
6:,20,20,6, 833351098
7:,8,20,7, 830710356
8:,8,20,8, 831342455
9:,8,20,9, 908882388
10:,8,20,10, 835993926
11:,8,20,11, 833250173
12:,8,20,12, 834063695
13:,8,20,13, 843006131
14:,8,20,14, 828972745
15:,8,20,15, 879615094
16:,8,20,16, 894095942
17:,8,20,17, 849263884
18:,8,20,18, 831688659
19:,8,20,19, 849851083
20:,8,20,20, 1046469302
3--------
--------src/test/resources/DIMACS/hamming8-4.clq
1:,10,5,1, 675929436
2:,8,5,2, 658867986
3:,8,5,3, 658368495
4:,8,5,4, 655017380
5:,8,5,5, 656312523
1:,11,10,1, 341193812
2:,11,10,2, 349343290
3:,11,10,3, 376752543
4:,11,10,4, 336747730
5:,11,10,5, 338646840
6:,11,10,6, 339670951
7:,8,10,7, 379553617
8:,8,10,8, 349507318
9:,8,10,9, 340970352
10:,8,10,10, 341388445
1:,20,20,1, 191863300
2:,20,20,2, 190202113
3:,20,20,3, 198880736
4:,20,20,4, 231838332
5:,20,20,5, 381396133
6:,20,20,6, 841474065
7:,8,20,7, 853134858
8:,8,20,8, 901134265
9:,8,20,9, 889309683
10:,8,20,10, 836876784
11:,8,20,11, 845814061
12:,8,20,12, 918960314
13:,8,20,13, 838456573
14:,8,20,14, 837457327
15:,8,20,15, 902832934
16:,8,20,16, 835561727
17:,8,20,17, 857692751
18:,8,20,18, 860686517
19:,8,20,19, 835714180
20:,8,20,20, 842598009
4--------
--------src/test/resources/DIMACS/hamming8-4.clq
1:,10,5,1, 656129262
2:,8,5,2, 664048479
3:,8,5,3, 666597348
4:,8,5,4, 659294017
5:,8,5,5, 668309900
1:,11,10,1, 340535180
2:,11,10,2, 340550832
3:,11,10,3, 338124601
4:,11,10,4, 340089920
5:,11,10,5, 463596369
6:,11,10,6, 358337885
7:,8,10,7, 339318260
8:,8,10,8, 339020108
9:,8,10,9, 445447904
10:,8,10,10, 340428597
1:,20,20,1, 188386093
2:,20,20,2, 189656905
3:,20,20,3, 193633237
4:,20,20,4, 232835314
5:,20,20,5, 384183269
6:,20,20,6, 835744261
7:,8,20,7, 838534860
8:,8,20,8, 861721727
9:,8,20,9, 907528721
10:,8,20,10, 850264583
11:,8,20,11, 841195351
12:,8,20,12, 841851985
13:,8,20,13, 895774975
14:,8,20,14, 976365830
15:,8,20,15, 836351301
16:,8,20,16, 830948468
17:,8,20,17, 842168679
18:,8,20,18, 945446966
19:,8,20,19, 873742466
20:,8,20,20, 863683078
5--------
--------src/test/resources/DIMACS/hamming8-4.clq
1:,10,5,1, 663872188
2:,8,5,2, 668376959
3:,8,5,3, 655912856
4:,8,5,4, 635242990
5:,8,5,5, 784874532
1:,11,10,1, 335134705
2:,11,10,2, 341948095
3:,11,10,3, 344130038
4:,11,10,4, 340146136
5:,11,10,5, 336420685
6:,11,10,6, 335158486
7:,8,10,7, 335159703
8:,8,10,8, 338980121
9:,8,10,9, 336025791
10:,8,10,10, 341203027
1:,20,20,1, 190025530
2:,20,20,2, 209822332
3:,20,20,3, 233311091
4:,20,20,4, 262302478
5:,20,20,5, 383726735
6:,20,20,6, 834002669
7:,8,20,7, 834567914
8:,8,20,8, 842728312
9:,8,20,9, 1083247163
10:,8,20,10, 842379081
11:,8,20,11, 836105612
12:,8,20,12, 835414825
13:,8,20,13, 833038927
14:,8,20,14, 830182230
15:,8,20,15, 878931632
16:,8,20,16, 830983631
17:,8,20,17, 831959676
18:,8,20,18, 931198938
19:,8,20,19, 843916924
20:,8,20,20, 931311212
2--------
--------src/test/resources/DIMACS/keller4.clq
1:,7,5,1, 152731941
2:,5,5,2, 163449464
3:,5,5,3, 149521688
4:,5,5,4, 153060878
5:,5,5,5, 153244599
1:,3,10,1, 85267104
2:,3,10,2, 86668423
3:,3,10,3, 84586607
4:,3,10,4, 83762606
5:,3,10,5, 85052365
6:,3,10,6, 85172808
7:,3,10,7, 84797455
8:,3,10,8, 84490486
9:,3,10,9, 83478477
10:,3,10,10, 84105683
1:,3,20,1, 47565100
2:,3,20,2, 48036435
3:,3,20,3, 46659450
4:,3,20,4, 51871079
5:,3,20,5, 46241032
6:,3,20,6, 46986966
7:,3,20,7, 47041728
8:,3,20,8, 46438809
9:,3,20,9, 47313826
10:,3,20,10, 46177746
11:,3,20,11, 46854904
12:,3,20,12, 46479704
13:,3,20,13, 46787486
14:,3,20,14, 46330514
15:,3,20,15, 47244185
16:,3,20,16, 47786846
17:,3,20,17, 47696175
18:,3,20,18, 47207680
19:,3,20,19, 48144056
20:,3,20,20, 46512903
3--------
--------src/test/resources/DIMACS/keller4.clq
1:,7,5,1, 149834639
2:,5,5,2, 151112380
3:,5,5,3, 152992926
4:,5,5,4, 151231399
5:,5,5,5, 178234673
1:,3,10,1, 154590149
2:,3,10,2, 84586876
3:,3,10,3, 85247362
4:,3,10,4, 85510621
5:,3,10,5, 88067892
6:,3,10,6, 87497298
7:,3,10,7, 85671307
8:,3,10,8, 84891846
9:,3,10,9, 86120260
10:,3,10,10, 85427939
1:,3,20,1, 46663068
2:,3,20,2, 46598044
3:,3,20,3, 46715216
4:,3,20,4, 46691565
5:,3,20,5, 46876517
6:,3,20,6, 46543854
7:,3,20,7, 46645926
8:,3,20,8, 47021647
9:,3,20,9, 47001134
10:,3,20,10, 48006985
11:,3,20,11, 60233134
12:,3,20,12, 50857090
13:,3,20,13, 47505739
14:,3,20,14, 47245278
15:,3,20,15, 47403174
16:,3,20,16, 46979030
17:,3,20,17, 48553505
18:,3,20,18, 50116363
19:,3,20,19, 49138019
20:,3,20,20, 49123105
4--------
--------src/test/resources/DIMACS/keller4.clq
1:,7,5,1, 153624027
2:,5,5,2, 150515918
3:,5,5,3, 151378432
4:,5,5,4, 211367615
5:,5,5,5, 150910499
1:,3,10,1, 84471141
2:,3,10,2, 84540140
3:,3,10,3, 89945890
4:,3,10,4, 101812757
5:,3,10,5, 91822981
6:,3,10,6, 88907797
7:,3,10,7, 85221265
8:,3,10,8, 86665057
9:,3,10,9, 86219741
10:,3,10,10, 85569068
1:,3,20,1, 47067586
2:,3,20,2, 46622150
3:,3,20,3, 46198882
4:,3,20,4, 46703203
5:,3,20,5, 46580064
6:,3,20,6, 47698370
7:,3,20,7, 46473631
8:,3,20,8, 46925245
9:,3,20,9, 47223058
10:,3,20,10, 46985602
11:,3,20,11, 49455123
12:,3,20,12, 48499145
13:,3,20,13, 49809247
14:,3,20,14, 49153906
15:,3,20,15, 49447293
16:,3,20,16, 48422359
17:,3,20,17, 46684280
18:,3,20,18, 47291669
19:,3,20,19, 47275112
20:,3,20,20, 46841232
5--------
--------src/test/resources/DIMACS/keller4.clq
1:,7,5,1, 152094299
2:,5,5,2, 151611574
3:,5,5,3, 153333692
4:,5,5,4, 153151311
5:,5,5,5, 151183442
1:,3,10,1, 97813928
2:,3,10,2, 85448935
3:,3,10,3, 87359113
4:,3,10,4, 90897609
5:,3,10,5, 88278806
6:,3,10,6, 86742724
7:,3,10,7, 84925107
8:,3,10,8, 84719543
9:,3,10,9, 91835357
10:,3,10,10, 84991117
1:,3,20,1, 48242080
2:,3,20,2, 47127816
3:,3,20,3, 46547291
4:,3,20,4, 47295486
5:,3,20,5, 46867377
6:,3,20,6, 46577657
7:,3,20,7, 46688048
8:,3,20,8, 47777132
9:,3,20,9, 46944419
10:,3,20,10, 48233724
11:,3,20,11, 47392943
12:,3,20,12, 47352201
13:,3,20,13, 46448367
14:,3,20,14, 46748757
15:,3,20,15, 46524688
16:,3,20,16, 47480946
17:,3,20,17, 48285152
18:,3,20,18, 49302076
19:,3,20,19, 49456718
20:,3,20,20, 51320359
2--------
--------src/test/resources/DIMACS/keller5.clq
1:,7,5,1, 23327401940
2:,5,5,2, 23259054351
3:,5,5,3, 23050795129
4:,5,5,4, 23197010352
5:,5,5,5, 23335267146
1:,4,10,1, 11599240190
2:,4,10,2, 11457907534
3:,4,10,3, 11619155278
4:,4,10,4, 12022318477
5:,4,10,5, 12189691965
6:,4,10,6, 11667896327
7:,4,10,7, 11711560163
8:,4,10,8, 11692208633
9:,4,10,9, 12062640970
10:,4,10,10, 11900826347
1:,4,20,1, 6175363204
2:,4,20,2, 6005979681
3:,4,20,3, 6095475011
4:,4,20,4, 6100402648
5:,4,20,5, 6025077514
6:,4,20,6, 6159486910
7:,4,20,7, 6145724056
8:,4,20,8, 6447401525
9:,4,20,9, 6188067088
10:,4,20,10, 6230450890
11:,4,20,11, 6246620672
12:,4,20,12, 6046144047
13:,4,20,13, 5985116032
14:,4,20,14, 5927432162
15:,4,20,15, 6002259708
16:,4,20,16, 5730095670
17:,4,20,17, 6123653491
18:,4,20,18, 6404710033
19:,4,20,19, 6125164475
20:,4,20,20, 5881446143
3--------
--------src/test/resources/DIMACS/keller5.clq
1:,7,5,1, 22952511654
2:,5,5,2, 23399766634
3:,5,5,3, 23347274357
4:,5,5,4, 23440851377
5:,5,5,5, 23072813571
1:,4,10,1, 11859893327
2:,4,10,2, 11762316872
3:,4,10,3, 12322329898
4:,4,10,4, 11739768010
5:,4,10,5, 12424480981
6:,4,10,6, 12100617404
7:,4,10,7, 12178258870
8:,4,10,8, 11772318944
9:,4,10,9, 11474686727
10:,4,10,10, 11988052909
1:,4,20,1, 6286185225
2:,4,20,2, 6040547075
3:,4,20,3, 6291882398
4:,4,20,4, 6212655289
5:,4,20,5, 6124511656
6:,4,20,6, 6089098894
7:,4,20,7, 6272277148
