000027_zebra.konet-i=1
8,0:,4,10,10, 6035560033
000034_zachary.konet-i=1
8,0:,4,10,10, 6015737470
000062_dolphins.konet-i=1
8,0:,14,10,10, 12130673325
000112_David_Copperfield.konet-i=1
8,0:,18,10,10, 6265793084
000198_Jazz_musicians.konet-i=1
6,0:,13,10,10, 12315368076
000212_pdzbase.konet-i=1
7,0:,51,10,10, 6075617309
001133_rovira.konet-i=1
8,0:,214,10,10, 41392969221
001174_euroroad.konet-i=1
000027_zebra.konet-i=1
8,0:,4,10,10, 6030306499
000034_zachary.konet-i=1
8,0:,4,10,10, 6014203311
000062_dolphins.konet-i=1
8,0:,14,10,10, 12140323239
000112_David_Copperfield.konet-i=1
8,0:,18,10,10, 6272070213
000198_Jazz_musicians.konet-i=1
6,0:,13,10,10, 12307868471
000212_pdzbase.konet-i=1
7,0:,51,10,10, 6081597948
001133_rovira.konet-i=1
8,0:,214,10,10, 48016084978
001174_euroroad.konet-i=1
8,0:,399,10,10, 17879414420
001858_hamster.konet-i=1
8,0:,243,10,10, 96645428320
