000027_zebra.konet-i=1
1,0:,4,10,10, 2024343738
000034_zachary.konet-i=1
1,0:,4,10,10, 1007007897
000062_dolphins.konet-i=1
1,0:,15,10,10, 2070067771
000112_David_Copperfield.konet-i=1
5,0:,18,10,10, 41550467
000198_Jazz_musicians.konet-i=1
5,0:,13,10,10, 25151486
000212_pdzbase.konet-i=1
1,0:,52,10,10, 1017814161
001133_rovira.konet-i=1
5,0:,213,10,10, 290198491
001174_euroroad.konet-i=1
5,0:,400,10,10, 110426814
001858_hamster.konet-i=1
5,0:,245,10,10, 1318575500
000027_zebra.konet-i=1
5,0:,4,10,10, 5286785
000034_zachary.konet-i=1
5,0:,4,10,10, 1880230
000062_dolphins.konet-i=1
5,0:,15,10,10, 126653761
000112_David_Copperfield.konet-i=1
5,0:,18,10,10, 74489904
000198_Jazz_musicians.konet-i=1
5,0:,13,10,10, 36015496
000212_pdzbase.konet-i=1
5,0:,52,10,10, 4402854
001133_rovira.konet-i=1
5,0:,213,10,10, 498493236
001174_euroroad.konet-i=1
5,0:,400,10,10, 192684362
001858_hamster.konet-i=1
5,0:,245,10,10, 2178580520
