000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1

000034_zachary.konet-i=1

000062_dolphins.konet-i=1
000027_zebra.konet-i=1

000034_zachary.konet-i=1

000062_dolphins.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
0:,4,25,25,2011076622,DDS,17920493,Poly-RR,419630,LS,6070728460,Total,6017557373,Guarantee,24515,Degree-RR,244649,Minimal,
000034_zachary.konet-i=1
0:,4,35,35,2007419008,DDS,2361139,Poly-RR,204825,LS,6022649919,Total,6016896113,Guarantee,7257,Degree-RR,108201,Minimal,
000062_dolphins.konet-i=1
0:,14,25,25,0,DDS,5679274,Poly-RR,27538928,LS,2059725469,Total,2015557781,Guarantee,316223,Degree-RR,668565,Minimal,
000112_David_Copperfield.konet-i=1
000027_zebra.konet-i=1
0:,4,25,25,2012747823,DDS,14951991,Poly-RR,384979,LS,6073156852,Total,6025036938,Guarantee,27117,Degree-RR,174128,Minimal,
000034_zachary.konet-i=1
0:,4,35,35,2007214870,DDS,2419130,Poly-RR,193025,LS,6021028935,Total,6015419619,Guarantee,7678,Degree-RR,108025,Minimal,
000062_dolphins.konet-i=1
0:,14,25,25,0,DDS,5739522,Poly-RR,32191504,LS,2055582205,Total,2006278043,Guarantee,323381,Degree-RR,633689,Minimal,
000112_David_Copperfield.konet-i=1
0:,18,20,20,0,DDS,20554102,Poly-RR,122092695,LS,2180366059,Total,2015687517,Guarantee,392204,Degree-RR,1762981,Minimal,
000198_Jazz_musicians.konet-i=1
0:,13,30,30,0,DDS,180304922,Poly-RR,220323411,LS,2490062885,Total,2026794193,Guarantee,1118540,Degree-RR,1664003,Minimal,
000212_pdzbase.konet-i=1
0:,52,20,20,4025485390,DDS,3367029,Poly-RR,110511336,LS,42213242059,Total,42074227735,Guarantee,11924,Degree-RR,5109911,Minimal,
001133_rovira.konet-i=1
0:,211,20,20,0,DDS,370305381,Poly-RR,315923771924,LS,320183271602,Total,2789424952,Guarantee,6048197,Degree-RR,121736775,Minimal,
001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,397,15,15,3456705914,DDS,59458751,Poly-RR,209751074818,LS,266460821482,Total,54757297452,Guarantee,10721,Degree-RR,117154576,Minimal,
001858_hamster.konet-i=1
0:,242,40,40,2004903891,DDS,0,Poly-RR,571208930158,LS,627850712388,Total,49985383945,Guarantee,8829,Degree-RR,1130963143,Minimal,
002426_hamster_ful.konet-i=1
0:,416,10,10,6022285078,DDS,0,Poly-RR,918276445783,LS,1231498960742,Total,305961136617,Guarantee,6961,Degree-RR,1061273739,Minimal,
002888_facebook.konet-i=1
0:,10,10,10,0,DDS,0,Poly-RR,11280691526,LS,14562756675,Total,2065668828,Guarantee,5608925,Degree-RR,24536460,Minimal,
