frb30-15-mis/frb30-15-1.mis-i=1
frb30-15-mis/frb30-15-1.mis-i=1
8,0:,12,10,10, 25800971199
frb30-15-mis/frb30-15-2.mis-i=1
8,0:,12,10,10, 12173054137
frb30-15-mis/frb30-15-3.mis-i=1
8,0:,12,10,10, 12983464980
frb30-15-mis/frb30-15-4.mis-i=1
8,0:,12,10,10, 11525918320
frb30-15-mis/frb30-15-5.mis-i=1
8,0:,12,10,10, 13499789870
frb35-17-mis/frb35-17-1.mis-i=1
8,0:,14,10,10, 40713690411
frb35-17-mis/frb35-17-2.mis-i=1
8,0:,14,10,10, 16332785578
frb35-17-mis/frb35-17-3.mis-i=1
8,0:,14,10,10, 14999511944
frb35-17-mis/frb35-17-4.mis-i=1
8,0:,15,10,10, 19545959138
frb35-17-mis/frb35-17-5.mis-i=1
8,0:,14,10,10, 16103298704
frb40-19-mis/frb40-19-1.mis-i=1
8,0:,15,10,10, 26152113610
frb40-19-mis/frb40-19-2.mis-i=1
8,0:,16,10,10, 35608318011
frb40-19-mis/frb40-19-3.mis-i=1
8,0:,16,10,10, 32664610816
frb40-19-mis/frb40-19-4.mis-i=1
8,0:,16,10,10, 31527068842
frb40-19-mis/frb40-19-5.mis-i=1
8,0:,16,10,10, 47131458510
frb45-21-mis/frb45-21-1.mis-i=1
8,0:,18,10,10, 90046305142
frb45-21-mis/frb45-21-2.mis-i=1
8,0:,18,10,10, 51202462092
frb45-21-mis/frb45-21-3.mis-i=1
8,0:,18,10,10, 22191386408
frb45-21-mis/frb45-21-4.mis-i=1
8,0:,18,10,10, 53944876138
frb45-21-mis/frb45-21-5.mis-i=1
8,0:,19,10,10, 34474493660
frb53-24-mis/frb53-24-1.mis-i=1
8,0:,22,10,10, 53949063837
frb53-24-mis/frb53-24-2.mis-i=1
8,0:,22,10,10, 43769924586
frb53-24-mis/frb53-24-3.mis-i=1
8,0:,21,10,10, 59955690894
frb53-24-mis/frb53-24-4.mis-i=1
8,0:,21,10,10, 66425540589
frb53-24-mis/frb53-24-5.mis-i=1
8,0:,21,10,10, 48236523202
frb56-25-mis/frb56-25-1.mis-i=1
8,0:,22,10,10, 136419880904
frb56-25-mis/frb56-25-2.mis-i=1
8,0:,22,10,10, 57765937675
frb56-25-mis/frb56-25-3.mis-i=1
8,0:,22,10,10, 1202552736541
frb56-25-mis/frb56-25-4.mis-i=1
8,0:,22,10,10, 367061919105
frb56-25-mis/frb56-25-5.mis-i=1
8,0:,22,10,10, 195233227296
frb59-26-mis/frb59-26-1.mis-i=1
8,0:,23,10,10, 70431932965
frb59-26-mis/frb59-26-2.mis-i=1
8,0:,23,10,10, 51066825936
frb59-26-mis/frb59-26-3.mis-i=1
8,0:,24,10,10, 182814051733
frb59-26-mis/frb59-26-4.mis-i=1
8,0:,23,10,10, 62356068876
frb59-26-mis/frb59-26-5.mis-i=1
8,0:,24,10,10, 52725170857
frb30-15-mis/frb30-15-1.mis-i=1
8,0:,12,10,10, 68309823320
frb30-15-mis/frb30-15-2.mis-i=1
8,0:,12,10,10, 53128529966
frb30-15-mis/frb30-15-3.mis-i=1
8,0:,12,10,10, 49917116070
frb30-15-mis/frb30-15-4.mis-i=1
8,0:,12,10,10, 57838502178
frb30-15-mis/frb30-15-5.mis-i=1
8,0:,12,10,10, 58067697022
frb35-17-mis/frb35-17-1.mis-i=1
8,0:,14,10,10, 175150103831
frb35-17-mis/frb35-17-2.mis-i=1
8,0:,14,10,10, 96144606650
frb35-17-mis/frb35-17-3.mis-i=1
8,0:,14,10,10, 94112016124
frb35-17-mis/frb35-17-4.mis-i=1
7,0:,14,10,10, 133643017477
frb35-17-mis/frb35-17-5.mis-i=1
8,0:,14,10,10, 78706365670
frb40-19-mis/frb40-19-1.mis-i=1
8,0:,15,10,10, 92716288006
frb40-19-mis/frb40-19-2.mis-i=1
8,0:,16,10,10, 102054293328
frb40-19-mis/frb40-19-3.mis-i=1
8,0:,16,10,10, 97120640803
frb40-19-mis/frb40-19-4.mis-i=1
8,0:,16,10,10, 90148766686
frb40-19-mis/frb40-19-5.mis-i=1
8,0:,16,10,10, 127829898846
frb45-21-mis/frb45-21-1.mis-i=1
8,0:,18,10,10, 326503102826
frb45-21-mis/frb45-21-2.mis-i=1
8,0:,18,10,10, 153731174790
frb45-21-mis/frb45-21-3.mis-i=1
8,0:,18,10,10, 95750035137
frb45-21-mis/frb45-21-4.mis-i=1
8,0:,18,10,10, 457997681106
frb45-21-mis/frb45-21-5.mis-i=1
8,0:,19,10,10, 559235567405
frb53-24-mis/frb53-24-1.mis-i=1
6,0:,21,10,10, 440342779937
frb53-24-mis/frb53-24-2.mis-i=1
8,0:,22,10,10, 407315890243
frb53-24-mis/frb53-24-3.mis-i=1
8,0:,21,10,10, 301391283456
frb53-24-mis/frb53-24-4.mis-i=1
8,0:,21,10,10, 245351375918
frb53-24-mis/frb53-24-5.mis-i=1
8,0:,21,10,10, 304270575369
frb56-25-mis/frb56-25-1.mis-i=1
8,0:,22,10,10, 261650221026
frb56-25-mis/frb56-25-2.mis-i=1
8,0:,22,10,10, 413757216159
frb56-25-mis/frb56-25-3.mis-i=1
8,0:,22,10,10, 1463883958813
frb56-25-mis/frb56-25-4.mis-i=1
8,0:,22,10,10, 609898328168
frb56-25-mis/frb56-25-5.mis-i=1
8,0:,22,10,10, 353611394443
frb59-26-mis/frb59-26-1.mis-i=1
8,0:,23,10,10, 303835363323
frb59-26-mis/frb59-26-2.mis-i=1
8,0:,23,10,10, 304479728886
frb59-26-mis/frb59-26-3.mis-i=1
8,0:,24,10,10, 375094093108
frb59-26-mis/frb59-26-4.mis-i=1
8,0:,23,10,10, 275929380629
frb59-26-mis/frb59-26-5.mis-i=1
8,0:,24,10,10, 287563981185
