1--------
--------src/test/resources/KONECT/000027_zebra.konet
1--------
--------src/test/resources/KONECT/000027_zebra.konet
src/test/resources/KONECT/000027_zebra.konet,0:,4,7460621
--------src/test/resources/KONECT/000034_zachary.konet
src/test/resources/KONECT/000034_zachary.konet,0:,4,2249926
--------src/test/resources/KONECT/000062_dolphins.konet
src/test/resources/KONECT/000062_dolphins.konet,0:,19,1973536
--------src/test/resources/KONECT/000112_David_Copperfield.konet
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,33,5159780
--------src/test/resources/KONECT/000198_Jazz_musicians.konet
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,9103175
--------src/test/resources/KONECT/000212_pdzbase.konet
src/test/resources/KONECT/000212_pdzbase.konet,0:,62,9680134
--------src/test/resources/KONECT/001133_rovira.konet
src/test/resources/KONECT/001133_rovira.konet,0:,347,71675561
--------src/test/resources/KONECT/001174_euroroad.konet
src/test/resources/KONECT/001174_euroroad.konet,0:,431,106246630
--------src/test/resources/KONECT/001858_hamster.konet
src/test/resources/KONECT/001858_hamster.konet,0:,595,72387987
2--------
--------src/test/resources/KONECT/000027_zebra.konet
src/test/resources/KONECT/000027_zebra.konet,0:,4,297818
--------src/test/resources/KONECT/000034_zachary.konet
src/test/resources/KONECT/000034_zachary.konet,0:,4,127631
--------src/test/resources/KONECT/000062_dolphins.konet
src/test/resources/KONECT/000062_dolphins.konet,0:,19,311636
--------src/test/resources/KONECT/000112_David_Copperfield.konet
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,33,748669
--------src/test/resources/KONECT/000198_Jazz_musicians.konet
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,16,3447582
--------src/test/resources/KONECT/000212_pdzbase.konet
src/test/resources/KONECT/000212_pdzbase.konet,0:,62,1497584
--------src/test/resources/KONECT/001133_rovira.konet
src/test/resources/KONECT/001133_rovira.konet,0:,347,34790120
--------src/test/resources/KONECT/001174_euroroad.konet
src/test/resources/KONECT/001174_euroroad.konet,0:,431,57376497
--------src/test/resources/KONECT/001858_hamster.konet
src/test/resources/KONECT/001858_hamster.konet,0:,595,75583754
3--------
