1------------
1------------
src/test/resources/KONECT/001174_euroroad.konet,0:,420,10,10,4378717081,DDS,0,Poly-RR,0,LS,5838493113,Total,0,Guarantee,0,Degree-RR,149234345,Minimal,
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
src/test/resources/KONECT/001174_euroroad.konet,0:,420,15,15,528717480,DDS,0,Poly-RR,0,LS,8670040572,Total,0,Guarantee,0,Degree-RR,1060362,Minimal,
1------------
src/test/resources/KONECT/001174_euroroad.konet,0:,420,20,20,7204668436,DDS,0,Poly-RR,0,LS,15465562484,Total,0,Guarantee,0,Degree-RR,1547027,Minimal,
1------------
1------------
1------------
src/test/resources/KONECT/001174_euroroad.konet,0:,417,10,10,12127651809,DDS,0,Poly-RR,0,LS,13539125249,Total,0,Guarantee,0,Degree-RR,4731688013,Minimal,
1------------
1------------
src/test/resources/KONECT/001174_euroroad.konet,0:,419,15,15,578665007360,DDS,0,Poly-RR,0,LS,580161412921,Total,0,Guarantee,0,Degree-RR,6570554649,Minimal,
src/test/resources/KONECT/001858_hamster.konet,0:,243,10,10,12938596649,DDS,0,Poly-RR,0,LS,15794270267,Total,0,Guarantee,0,Degree-RR,7091347855,Minimal,
1------------
src/test/resources/KONECT/000027_zebra.konet,0:,4,10,10,3637274,DDS,0,Poly-RR,0,LS,16397852,Total,0,Guarantee,0,Degree-RR,206506,Minimal,
src/test/resources/KONECT/000034_zachary.konet,0:,4,10,10,5485921,DDS,0,Poly-RR,0,LS,7928551,Total,0,Guarantee,0,Degree-RR,242106,Minimal,
src/test/resources/KONECT/000062_dolphins.konet,0:,15,10,10,1091465969,DDS,0,Poly-RR,0,LS,1100319970,Total,0,Guarantee,0,Degree-RR,2082751,Minimal,
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,10,10,11009294655,DDS,0,Poly-RR,0,LS,11021618499,Total,0,Guarantee,0,Degree-RR,3456858,Minimal,
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,10,10,8963737677,DDS,0,Poly-RR,0,LS,8995341504,Total,0,Guarantee,0,Degree-RR,1730899,Minimal,
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,10,20,1250936805,DDS,0,Poly-RR,0,LS,1278760717,Total,0,Guarantee,0,Degree-RR,29593970,Minimal,
src/test/resources/KONECT/001133_rovira.konet,0:,215,10,10,6268055175,DDS,0,Poly-RR,0,LS,7579906844,Total,0,Guarantee,0,Degree-RR,3328511623,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,417,10,10,14380251894,DDS,0,Poly-RR,0,LS,15850213717,Total,0,Guarantee,0,Degree-RR,5472021038,Minimal,
src/test/resources/KONECT/001858_hamster.konet,0:,243,10,10,15398756124,DDS,0,Poly-RR,0,LS,18831813243,Total,0,Guarantee,0,Degree-RR,8328402838,Minimal,
src/test/resources/KONECT/002426_hamster_ful.konet,0:,418,10,10,41429739024,DDS,0,Poly-RR,0,LS,48785591504,Total,0,Guarantee,0,Degree-RR,35585146530,Minimal,
src/test/resources/KONECT/002888_facebook.konet,0:,10,10,10,1857835854,DDS,0,Poly-RR,0,LS,1922159397,Total,0,Guarantee,0,Degree-RR,277463,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,2,1,3424068770,DDS,0,Poly-RR,0,LS,4854873195,Total,0,Guarantee,0,Degree-RR,2049395179,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,3,2,7136578100,DDS,0,Poly-RR,0,LS,8278501694,Total,0,Guarantee,0,Degree-RR,4437472481,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,4,3,2679132280,DDS,0,Poly-RR,0,LS,3775275057,Total,0,Guarantee,0,Degree-RR,1895559388,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,420,5,4,5604735596,DDS,0,Poly-RR,0,LS,6751921004,Total,0,Guarantee,0,Degree-RR,3352101448,Minimal,
src/test/resources/KONECT/001174_euroroad.konet,0:,419,6,5,6094813447,DDS,0,Poly-RR,0,LS,7287625329,Total,0,Guarantee,0,Degree-RR,3988794907,Minimal,
