frb35-17-mis/frb35-17-3.mis-i=1
5:,15,5,5, 452331626639
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
frb35-17-mis/frb35-17-3.mis-i=1
5:,15,5,5, 21446357163
frb30-15-mis/frb30-15-1.mis-i=1
5:,12,5,5, 487161461
10:,12,10,10, 353763553
15:,12,15,15, 427665250
frb30-15-mis/frb30-15-2.mis-i=1
5:,12,5,5, 275512398
10:,12,10,10, 365824040
15:,12,15,15, 411973888
frb30-15-mis/frb30-15-3.mis-i=1
5:,12,5,5, 402734523
10:,12,10,10, 328978206
15:,12,15,15, 327181561
frb30-15-mis/frb30-15-4.mis-i=1
5:,13,5,5, 334724832
10:,13,10,10, 548300736
15:,13,15,15, 543436878
frb30-15-mis/frb30-15-5.mis-i=1
5:,13,5,5, 416585120
10:,13,10,10, 339787367
15:,13,15,15, 493217709
frb35-17-mis/frb35-17-1.mis-i=1
5:,14,5,5, 582599317
10:,14,10,10, 581922302
15:,14,15,15, 895495189
frb35-17-mis/frb35-17-2.mis-i=1
5:,14,5,5, 651618227
10:,14,10,10, 579253707
15:,14,15,15, 672822260
frb35-17-mis/frb35-17-3.mis-i=1
5:,15,5,5, 953148980
10:,15,10,10, 676255816
15:,15,15,15, 611913806
frb35-17-mis/frb35-17-4.mis-i=1
5:,17,5,5, 827637531
10:,17,10,10, 674238957
15:,17,15,15, 1471973698
frb35-17-mis/frb35-17-5.mis-i=1
5:,14,5,5, 689905807
10:,14,10,10, 602391959
15:,14,15,15, 6764018787
frb40-19-mis/frb40-19-1.mis-i=1
5:,16,5,5, 1192049329
10:,16,10,10, 1154486070
15:,16,15,15, 1422059313
frb40-19-mis/frb40-19-2.mis-i=1
5:,17,5,5, 1240936650
10:,17,10,10, 1052574828
15:,17,15,15, 1341649678
frb40-19-mis/frb40-19-3.mis-i=1
5:,17,5,5, 1249307078
10:,17,10,10, 1319804608
15:,17,15,15, 1083447958
frb40-19-mis/frb40-19-4.mis-i=1
5:,17,5,5, 1562920318
10:,17,10,10, 1245965925
15:,17,15,15, 1198854115
frb40-19-mis/frb40-19-5.mis-i=1
5:,16,5,5, 1205050806
10:,16,10,10, 1165023659
15:,16,15,15, 1479080487
frb45-21-mis/frb45-21-1.mis-i=1
5:,18,5,5, 2338450509
10:,18,10,10, 1872709751
15:,18,15,15, 4487311251
frb45-21-mis/frb45-21-2.mis-i=1
5:,19,5,5, 2476267495
10:,19,10,10, 2074762126
15:,19,15,15, 2472040393
frb45-21-mis/frb45-21-3.mis-i=1
5:,18,5,5, 2068414622
10:,18,10,10, 2007285757
15:,18,15,15, 2313086611
frb45-21-mis/frb45-21-4.mis-i=1
5:,18,5,5, 1950534142
10:,18,10,10, 2653743779
15:,18,15,15, 2378269449
frb45-21-mis/frb45-21-5.mis-i=1
5:,19,5,5, 2027914158
10:,19,10,10, 2241461602
15:,19,15,15, 4655694209
frb53-24-mis/frb53-24-1.mis-i=1
5:,22,5,5, 4895762373
10:,22,10,10, 4383700025
15:,22,15,15, 4349143465
frb53-24-mis/frb53-24-2.mis-i=1
5:,22,5,5, 5360045228
10:,22,10,10, 4698628595
15:,22,15,15, 10405427488
frb53-24-mis/frb53-24-3.mis-i=1
5:,21,5,5, 4476938884
10:,21,10,10, 4695035221
15:,21,15,15, 4331621093
frb53-24-mis/frb53-24-4.mis-i=1
5:,21,5,5, 4162084626
10:,21,10,10, 4503679781
15:,21,15,15, 3944910464
frb53-24-mis/frb53-24-5.mis-i=1
5:,21,5,5, 4229680832
10:,21,10,10, 4600876560
15:,21,15,15, 6605874398
frb56-25-mis/frb56-25-1.mis-i=1
5:,22,5,5, 5252150371
10:,22,10,10, 5324888982
15:,22,15,15, 16464975484
frb56-25-mis/frb56-25-2.mis-i=1
5:,23,5,5, 5864981701
10:,23,10,10, 5685437732
15:,23,15,15, 5217229403
frb56-25-mis/frb56-25-3.mis-i=1
5:,23,5,5, 5733263754
10:,23,10,10, 5382903606
15:,23,15,15, 4946607747
frb56-25-mis/frb56-25-4.mis-i=1
5:,23,5,5, 5888420150
10:,23,10,10, 5397421902
15:,23,15,15, 5882620454
frb56-25-mis/frb56-25-5.mis-i=1
5:,22,5,5, 5198471237
10:,22,10,10, 5423005228
15:,22,15,15, 8528011829
frb59-26-mis/frb59-26-1.mis-i=1
5:,23,5,5, 6716824644
10:,23,10,10, 6369064665
15:,23,15,15, 12339056278
frb59-26-mis/frb59-26-2.mis-i=1
5:,23,5,5, 6614885997
10:,23,10,10, 6011174742
15:,23,15,15, 7718445796
frb59-26-mis/frb59-26-3.mis-i=1
5:,24,5,5, 7060158316
10:,24,10,10, 6340222823
15:,24,15,15, 6171963074
frb59-26-mis/frb59-26-4.mis-i=1
5:,23,5,5, 6760995533
10:,23,10,10, 7057140994
15:,23,15,15, 10796095662
frb59-26-mis/frb59-26-5.mis-i=1
5:,24,5,5, 6642300796
10:,24,10,10, 6989679313
15:,24,15,15, 8164435953
