frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
10:,47,10,10, 114622776198
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
frb59-26-mis/frb59-26-5.mis-i=1
10:,35,10,10, 145560454924
frb30-15-mis/frb30-15-1.mis-i=1
15:,17,15,15, 10938938655
frb30-15-mis/frb30-15-2.mis-i=1
15:,16,15,15, 31883980891
frb30-15-mis/frb30-15-3.mis-i=1
15:,15,15,15, 62721862789
frb30-15-mis/frb30-15-4.mis-i=1
15:,16,15,15, 27996901148
frb30-15-mis/frb30-15-5.mis-i=1
15:,15,15,15, 28376580839
frb35-17-mis/frb35-17-1.mis-i=1
15:,19,15,15, 91961900445
frb35-17-mis/frb35-17-2.mis-i=1
15:,20,15,15, 84313513870
frb35-17-mis/frb35-17-3.mis-i=1
frb30-15-mis/frb30-15-1.mis-i=1
15:,16,15,15, 100336936505
frb30-15-mis/frb30-15-2.mis-i=1
15:,16,15,15, 28725529122
frb30-15-mis/frb30-15-3.mis-i=1
15:,16,15,15, 106072223662
frb30-15-mis/frb30-15-4.mis-i=1
15:,15,15,15, 16305839452
frb30-15-mis/frb30-15-5.mis-i=1
15:,15,15,15, 19408872160
frb35-17-mis/frb35-17-1.mis-i=1
15:,18,15,15, 967244472264
frb35-17-mis/frb35-17-2.mis-i=1
15:,18,15,15, 16472876919
frb35-17-mis/frb35-17-3.mis-i=1
15:,20,15,15, 68427159360
frb35-17-mis/frb35-17-4.mis-i=1
15:,18,15,15, 16715447136
frb35-17-mis/frb35-17-5.mis-i=1
15:,19,15,15, 32376303453
frb40-19-mis/frb40-19-1.mis-i=1
15:,23,15,15, 6674980117129
frb40-19-mis/frb40-19-2.mis-i=1
15:,22,15,15, 106448413412
frb40-19-mis/frb40-19-3.mis-i=1
15:,22,15,15, 146838628048
frb40-19-mis/frb40-19-4.mis-i=1
15:,23,15,15, 317710693150
frb40-19-mis/frb40-19-5.mis-i=1
15:,23,15,15, 158611932446
frb45-21-mis/frb45-21-1.mis-i=1
15:,27,15,15, 211378448068
frb45-21-mis/frb45-21-2.mis-i=1
15:,24,15,15, 228593447135
frb45-21-mis/frb45-21-3.mis-i=1
15:,25,15,15, 234186444176
frb45-21-mis/frb45-21-4.mis-i=1
15:,25,15,15, 73493636300
frb45-21-mis/frb45-21-5.mis-i=1
15:,25,15,15, 929258437160
frb53-24-mis/frb53-24-1.mis-i=1
15:,29,15,15, 18276753751931
frb53-24-mis/frb53-24-2.mis-i=1
15:,31,15,15, 1916801483017
frb53-24-mis/frb53-24-3.mis-i=1
15:,28,15,15, 192351544788
frb53-24-mis/frb53-24-4.mis-i=1
15:,29,15,15, 792289231204
frb53-24-mis/frb53-24-5.mis-i=1
15:,27,15,15, 170799732925
frb56-25-mis/frb56-25-1.mis-i=1
15:,32,15,15, 789324515519
frb56-25-mis/frb56-25-2.mis-i=1
15:,30,15,15, 1351350085992
frb56-25-mis/frb56-25-3.mis-i=1
15:,30,15,15, 9210895838515
frb56-25-mis/frb56-25-4.mis-i=1
15:,31,15,15, 4262603622340
frb56-25-mis/frb56-25-5.mis-i=1
15:,32,15,15, 813817668901
frb59-26-mis/frb59-26-1.mis-i=1
15:,32,15,15, 453081275584
frb59-26-mis/frb59-26-2.mis-i=1
15:,28,15,15, 535340072805
frb59-26-mis/frb59-26-3.mis-i=1
15:,36,15,15, 1178953098215
frb59-26-mis/frb59-26-4.mis-i=1
15:,30,15,15, 1602574097284
frb59-26-mis/frb59-26-5.mis-i=1
15:,35,15,15, 638040617401
