1--------000027_zebra.konet
341,10,10,2529986780,346,10,9,46233722351,263,5,3,3766301610,
263,10,10,2529986780
1--------001174_euroroad.konet
679,5,1,101120073023,531,5,1,4543407969,492,5,1,2598860001,
605,5,2,105152087767,477,5,2,5770825290,453,5,2,2636391246,
535,5,3,99556312369,476,5,3,4517614391,446,5,3,3718523659,
523,5,4,108541764838,475,5,4,6038824527,446,5,4,3926269320,
523,5,5,98859896074,475,5,5,5178698389,446,5,5,2553771466,
715,10,1,50083131189,558,10,1,2129249252,523,10,1,1555241868,
711,10,2,48044725094,539,10,2,3269788252,510,10,2,1416321359,
697,10,3,47924946069,506,10,3,2962550968,475,10,3,1292902871,
646,10,4,47817557165,474,10,4,2065439514,447,10,4,2426087411,
567,10,5,48213902896,467,10,5,2074229920,445,10,5,2191012898,
539,10,6,50523707300,459,10,6,2129311299,445,10,6,2222005280,
525,10,7,59193680760,458,10,7,2112963425,445,10,7,1386259482,
517,10,8,60191610084,458,10,8,1971622054,445,10,8,1294687789,
510,10,9,55706916938,458,10,9,1958960444,445,10,9,1370644253,
510,10,10,57061630546,458,10,10,1927476457,445,10,10,1395438890,
729,20,1,26070246151,561,20,1,1990663254,532,20,1,749864679,
729,20,2,28130926357,561,20,2,2025135620,532,20,2,749764370,
727,20,3,27855999203,555,20,3,1205098677,532,20,3,778484698,
727,20,4,29549073784,552,20,4,1373145857,524,20,4,890710960,
721,20,5,45162452742,551,20,5,1947606364,506,20,5,1227787140,
717,20,6,89476727276,526,20,6,3472961356,495,20,6,1874834144,
700,20,7,224576379586,488,20,7,6088916805,470,20,7,3016024156,
673,20,8,671485595343,474,20,8,11052159133,453,20,8,4420180792,
603,20,9,1099000791387,473,20,9,11608578506,446,20,9,4055690064,
531,20,10,1395709335981,466,20,10,10948948587,446,20,10,4081286449,
521,20,11,1496371242523,462,20,11,10859880960,446,20,11,4158144448,
514,20,12,1528132348572,463,20,12,10257428614,446,20,12,4250110624,
514,20,13,1500152330437,463,20,13,11099980725,446,20,13,5792624929,
514,20,14,1493390309646,464,20,14,17616850566,446,20,14,5187504041,
514,20,15,1552510845840,464,20,15,14943320412,446,20,15,4180620062,
510,20,16,1514697118097,464,20,16,11147478343,446,20,16,5320896158,
507,20,17,1486703894957,464,20,17,11501140032,446,20,17,6996058104,
505,20,18,1682328752917,464,20,18,13895547795,446,20,18,4062860756,
500,20,19,2501069816943,464,20,19,13828219216,446,20,19,4090099441,
500,20,20,2506932334208,464,20,20,11116699270,446,20,20,4037715661,
500,10,9,55706916938,458,10,10,1927476457,445,10,8,1294687789,
445,10,8,1294687789
1--------001174_euroroad.konet
679,5,1,105470507239,531,5,1,6235059296,492,5,1,2816700218,
605,5,2,102125129137,477,5,2,4050750814,453,5,2,2697152938,
535,5,3,98965264615,476,5,3,4163489157,446,5,3,2661501489,
523,5,4,115522443687,475,5,4,6182979647,446,5,4,2651127146,
523,5,5,118088376081,475,5,5,6626491155,446,5,5,2625971018,
715,10,1,55419228758,558,10,1,2184917393,523,10,1,1444284583,
711,10,2,58304371348,539,10,2,2367384121,510,10,2,1617484877,
697,10,3,60130098219,506,10,3,2562000441,475,10,3,1860962368,
646,10,4,60304119438,474,10,4,3814969840,447,10,4,2215202488,
567,10,5,54127419193,467,10,5,2403786230,445,10,5,2489326598,
539,10,6,55969810219,459,10,6,2037999070,445,10,6,2083448532,
525,10,7,54712094890,458,10,7,3678047914,445,10,7,1354295742,
517,10,8,55192469623,458,10,8,3522337016,445,10,8,2146062967,
510,10,9,54462639117,458,10,9,2897608852,445,10,9,2329336848,
510,10,10,55642367842,458,10,10,2215936297,445,10,10,1598912515,
729,20,1,26644805426,561,20,1,1132743906,532,20,1,940668843,
729,20,2,30863507137,561,20,2,2155536261,532,20,2,807744929,
727,20,3,30982518942,555,20,3,1857015426,532,20,3,790437701,
727,20,4,36279146906,552,20,4,2296963191,524,20,4,908481781,
721,20,5,54962820354,551,20,5,1947572121,506,20,5,1270451572,
717,20,6,107210229895,526,20,6,3399645660,495,20,6,2614361760,
700,20,7,265832008805,488,20,7,7891552374,470,20,7,4981487476,
673,20,8,606262602674,474,20,8,7955086791,453,20,8,4425845104,
603,20,9,1073730760128,473,20,9,10825898224,446,20,9,4064122254,
531,20,10,1355995571001,466,20,10,9226296162,446,20,10,4044556834,
521,20,11,1445447470168,462,20,11,11534008006,446,20,11,4115048208,
514,20,12,1500530976505,463,20,12,13337371507,446,20,12,4075222460,
514,20,13,1507597792725,463,20,13,12999352239,446,20,13,4109549184,
514,20,14,1485059399567,464,20,14,11171406027,446,20,14,4198435874,
514,20,15,1480078738873,464,20,15,14187765523,446,20,15,4239110044,
510,20,16,1545755923430,464,20,16,13959813493,446,20,16,8068380527,
507,20,17,1675502128698,464,20,17,11222181938,446,20,17,5119814504,
505,20,18,1638996003096,464,20,18,11231556923,446,20,18,4198542684,
500,20,19,2496034234671,464,20,19,14194709732,446,20,19,5171110539,
500,20,20,2462351791308,464,20,20,13945130968,446,20,20,5203719232,
500,10,9,54462639117,458,10,6,2037999070,445,10,7,1354295742,
445,10,7,1354295742
1--------001858_hamster.konet
581,5,1,22430293266,346,5,1,27746529415,837,5,1,519648938572,
548,5,2,22753783827,340,5,2,26228158194,721,5,2,519501513888,
535,5,3,23556855675,340,5,3,29282597376,600,5,3,460696521540,
527,5,4,23475783498,339,5,4,26397396868,553,5,4,467963077089,
527,5,5,23068691705,339,5,5,25553792037,553,5,5,459447090348,
602,10,1,11250797389,359,10,1,12169541947,1019,10,1,235571343265,
639,10,2,11307055563,335,10,2,13866522133,990,10,2,263058968883,
565,10,3,11434108065,334,10,3,14511587797,801,10,3,263406903295,
537,10,4,11511595579,329,10,4,13096542830,742,10,4,256014177791,
514,10,5,11814294243,329,10,5,14314992445,681,10,5,222389065957,
509,10,6,11249453376,328,10,6,13100667802,594,10,6,228133095364,
505,10,7,11410752899,328,10,7,14221264663,563,10,7,226457552345,
505,10,8,11368508078,328,10,8,13007116350,524,10,8,224121787489,
505,10,9,11627087161,328,10,9,14398692758,502,10,9,242211798820,
505,10,10,11385386646,328,10,10,12056807583,502,10,10,217695311559,
643,20,1,5911253290,360,20,1,6705033708,1033,20,1,114421750460,
591,20,2,5646957195,353,20,2,6914646026,1027,20,2,117165191422,
576,20,3,5936734049,343,20,3,6974193680,1000,20,3,118369040131,
554,20,4,6113781536,339,20,4,6446894834,990,20,4,116079024085,
541,20,5,6883699243,338,20,5,5854758655,930,20,5,137857413154,
517,20,6,8748015529,337,20,6,6531590218,858,20,6,173887354910,
517,20,7,12980923160,329,20,7,6101412239,804,20,7,295862713229,
511,20,8,21316031920,329,20,8,6589094839,757,20,8,484946703021,
503,20,9,33067391144,328,20,9,5952015360,744,20,9,982307552895,
498,20,10,46565233027,328,20,10,6393834392,715,20,10,1406928318654,
498,20,11,64630023916,328,20,11,6085303421,692,20,11,1606006267201,
493,20,12,81856935803,328,20,12,6091399979,610,20,12,1471835861092,
485,20,13,84026812004,328,20,13,6502361978,532,20,13,931497377346,
481,20,14,83394419650,328,20,14,6129325117,510,20,14,894869079535,
481,20,15,83395489826,328,20,15,6435538147,493,20,15,905970992427,
481,20,16,83513400320,328,20,16,6018142508,485,20,16,878779549042,
481,20,17,84728709303,328,20,17,6476062294,457,20,17,873195394203,
481,20,18,86614174158,328,20,18,7098129576,457,20,18,1024323884627,
481,20,19,133896454917,328,20,19,5982189525,457,20,19,765409005160,
481,20,20,154842876711,328,20,20,6430568829,457,20,20,770335603063,
481,10,6,11249453376,328,20,9,5952015360,457,10,10,217695311559,
328,20,9,5952015360
1--------001858_hamster.konet
581,5,1,37570875415,346,5,1,15168721163,837,5,1,541097567147,
548,5,2,38311201024,340,5,2,15072387773,721,5,2,471831503025,
535,5,3,39622903096,340,5,3,14750296114,600,5,3,473577132401,
527,5,4,40374713296,339,5,4,15073410246,553,5,4,410910056452,
527,5,5,37785866550,339,5,5,15044380048,553,5,5,465266556846,
602,10,1,18834870568,359,10,1,7534021454,1019,10,1,224188998718,
639,10,2,19039165470,335,10,2,7514962059,990,10,2,218417994136,
565,10,3,17643642917,334,10,3,7617042389,801,10,3,218607010752,
537,10,4,17499964663,329,10,4,7467655304,742,10,4,250478239354,
514,10,5,20371662388,329,10,5,7707058310,681,10,5,221231721632,
509,10,6,20560498274,328,10,6,7609837825,594,10,6,228118673600,
505,10,7,20457604879,328,10,7,7503014257,563,10,7,235147866403,
505,10,8,21132967119,328,10,8,7618494098,524,10,8,223368355990,
505,10,9,19835414981,328,10,9,7488403081,502,10,9,236804940909,
505,10,10,17313226207,328,10,10,7561566575,502,10,10,259823007283,
643,20,1,5714759784,360,20,1,3923395415,1033,20,1,130041578253,
591,20,2,5556809100,353,20,2,3905712243,1027,20,2,131189672976,
576,20,3,5694277519,343,20,3,4004038225,1000,20,3,138876724855,
554,20,4,5760125278,339,20,4,4040324254,990,20,4,130056413371,
541,20,5,6684653572,338,20,5,4001007578,930,20,5,165881149570,
517,20,6,8312287096,337,20,6,3921625997,858,20,6,212706833917,
517,20,7,12285454436,329,20,7,4046669726,804,20,7,420053826463,
511,20,8,19960658243,329,20,8,3978906074,757,20,8,514170048555,
503,20,9,30789897381,328,20,9,3983047470,744,20,9,840076156497,
498,20,10,43825704882,328,20,10,3957838880,715,20,10,1176237638907,
498,20,11,61506149053,328,20,11,4012458859,692,20,11,1602116057191,
493,20,12,76021436999,328,20,12,4016547061,610,20,12,1487317838288,
485,20,13,78359346862,328,20,13,4071071812,532,20,13,920076754046,
481,20,14,77703770463,328,20,14,4026862734,510,20,14,892992087187,
481,20,15,77475776603,328,20,15,4085851680,493,20,15,1065096978085,
481,20,16,77733901254,328,20,16,4064078395,485,20,16,1076435668932,
481,20,17,77680637487,328,20,17,4075380347,457,20,17,763654620182,
481,20,18,77614618570,328,20,18,3882187895,457,20,18,755974967104,
481,20,19,78007911749,328,20,19,4085259138,457,20,19,762203404457,
481,20,20,77725156932,328,20,20,3973348227,457,20,20,1345130221780,
481,10,10,17313226207,328,20,18,3882187895,457,10,8,223368355990,
328,20,18,3882187895
