1------------
src/test/resources/KONECT/000027_zebra.konet,0:,4,6732923
src/test/resources/KONECT/000034_zachary.konet,0:,4,2049163
src/test/resources/KONECT/000062_dolphins.konet,0:,17,8919226
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,11465614
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,26877460
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,19056976
src/test/resources/KONECT/001133_rovira.konet,0:,229,779913278
src/test/resources/KONECT/001174_euroroad.konet,0:,471,631055998
src/test/resources/KONECT/001858_hamster.konet,0:,253,2171886343
1------------
src/test/resources/KONECT/000027_zebra.konet,0:,4,2645482
src/test/resources/KONECT/000034_zachary.konet,0:,4,1446051
src/test/resources/KONECT/000062_dolphins.konet,0:,17,8270639
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,10957690
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,27961417
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,18953174
src/test/resources/KONECT/001133_rovira.konet,0:,229,807496213
src/test/resources/KONECT/001174_euroroad.konet,0:,471,634576480
src/test/resources/KONECT/001858_hamster.konet,0:,253,2301508358
