frb53-24-mis/frb53-24-5.mis-i=1
5:,31,5,5, 5619006539
10:,32,10,10, 24713928776
15:,29,15,15, 2899892501635
frb56-25-mis/frb56-25-1.mis-i=1
5:,31,5,5, 5466123220
10:,34,10,10, 110754932133
15:,30,15,15, 5113961284267
frb56-25-mis/frb56-25-2.mis-i=1
5:,29,5,5, 4622354369
10:,30,10,10, 29942757109
15:,30,15,15, 80259620892348
frb56-25-mis/frb56-25-3.mis-i=1
5:,32,5,5, 5773226702
10:,32,10,10, 1294048753068
15:,32,15,15, 11000444424540
frb56-25-mis/frb56-25-4.mis-i=1
5:,35,5,5, 5785154434
10:,36,10,10, 327701328903
15:,30,15,15, 29878509329335
frb56-25-mis/frb56-25-5.mis-i=1
5:,31,5,5, 5314940842
10:,31,10,10, 174029031281
15:,30,15,15, 17074540072250
frb59-26-mis/frb59-26-1.mis-i=1
5:,33,5,5, 5890937082
10:,34,10,10, 44303550406
15:,33,15,15, 1369516584986
frb59-26-mis/frb59-26-2.mis-i=1
5:,37,5,5, 6170255532
10:,34,10,10, 31259688124
15:,30,15,15, 27862181442738
frb59-26-mis/frb59-26-3.mis-i=1
5:,36,5,5, 6813620246
10:,34,10,10, 142609000801
15:,31,15,15, 8020081029417
frb59-26-mis/frb59-26-4.mis-i=1
5:,33,5,5, 5609136824
10:,33,10,10, 33167910274
15:,32,15,15, 22075275631202
frb59-26-mis/frb59-26-5.mis-i=1
5:,38,5,5, 6731155294
10:,33,10,10, 35180042121
15:,32,15,15, 16627064311975
