000034_zachary.konet-i=1
0:,4,10,10,2012270222,DDS,12429742,Poly-RR,1154509,LS,4046888070,Total,4014596756,Guarantee,167999,Degree-RR,175555,Minimal,
1,4,10,10,4046888070
000062_dolphins.konet-i=1
0:,14,10,10,0,DDS,8229829,Poly-RR,28270013,LS,2058503231,Total,2012384351,Guarantee,280794,Degree-RR,662617,Minimal,
1,14,10,10,2058503231
000112_David_Copperfield.konet-i=1
0:,18,10,10,0,DDS,20580190,Poly-RR,127795206,LS,2186250794,Total,2014434685,Guarantee,310963,Degree-RR,1812177,Minimal,
1,18,10,10,2186250794
000198_Jazz_musicians.konet-i=1
0:,13,10,10,0,DDS,176261650,Poly-RR,202820878,LS,2457115484,Total,2029794512,Guarantee,1069108,Degree-RR,1375981,Minimal,
1,13,10,10,2457115484
000212_pdzbase.konet-i=1
0:,52,20,20,7080865646,DDS,3488877,Poly-RR,1313377397,LS,9429714930,Total,8060253741,Guarantee,311992,Degree-RR,5285795,Minimal,
1,52,20,20,9429714930
001133_rovira.konet-i=1
0:,211,20,20,0,DDS,372012108,Poly-RR,311421052142,LS,315932973466,Total,2833769592,Guarantee,5677705,Degree-RR,381856547,Minimal,
1,211,20,20,315932973466
001174_euroroad.konet-i=1
000034_zachary.konet-i=1
0:,4,10,10,2012912975,DDS,11917651,Poly-RR,1152902,LS,4045453931,Total,4015228360,Guarantee,98284,Degree-RR,214981,Minimal,
0:,4,10,10,2011837259,DDS,2819940,Poly-RR,758834,LS,4024572554,Total,4017692536,Guarantee,39774,Degree-RR,117638,Minimal,
2,4,10,10,8070026485
000062_dolphins.konet-i=1
0:,14,10,10,0,DDS,6356838,Poly-RR,27112158,LS,2054443207,Total,2012114990,Guarantee,282916,Degree-RR,636039,Minimal,
0:,14,10,10,0,DDS,4583836,Poly-RR,25222490,LS,2046428658,Total,2011643655,Guarantee,163907,Degree-RR,596558,Minimal,
2,14,10,10,4100871865
000112_David_Copperfield.konet-i=1
0:,18,10,10,0,DDS,18684295,Poly-RR,116782871,LS,2169923205,Total,2013605736,Guarantee,340064,Degree-RR,1746433,Minimal,
0:,18,10,10,0,DDS,13747796,Poly-RR,88872988,LS,2122865013,Total,2009958770,Guarantee,287719,Degree-RR,1330771,Minimal,
2,18,10,10,4292788218
000198_Jazz_musicians.konet-i=1
0:,13,10,10,0,DDS,179010708,Poly-RR,205737582,LS,2467785841,Total,2033611182,Guarantee,1046197,Degree-RR,1332981,Minimal,
0:,13,10,10,0,DDS,161789027,Poly-RR,211468526,LS,2423648849,Total,2027145184,Guarantee,981595,Degree-RR,1292446,Minimal,
2,13,10,10,4891434690
000212_pdzbase.konet-i=1
0:,52,20,20,7073473926,DDS,3373665,Poly-RR,1301604354,LS,9421997298,Total,8063403424,Guarantee,277578,Degree-RR,5985697,Minimal,
0:,52,20,20,7142267459,DDS,3360672,Poly-RR,1307909613,LS,9498316117,Total,8054489175,Guarantee,332315,Degree-RR,3381516,Minimal,
2,52,20,20,18920313415
001133_rovira.konet-i=1
0:,211,20,20,0,DDS,394986028,Poly-RR,329110000749,LS,333859068416,Total,2955873519,Guarantee,5769522,Degree-RR,423378415,Minimal,
0:,211,20,20,0,DDS,352523955,Poly-RR,324783933849,LS,328905537034,Total,2863742905,Guarantee,4802439,Degree-RR,377105317,Minimal,
2,211,20,20,662764605450
001174_euroroad.konet-i=1
0:,399,20,20,18775042883042,DDS,15958809,Poly-RR,18594564757448,LS,18948099953491,Total,324441817719,Guarantee,3611277,Degree-RR,23698989114,Minimal,
0:,399,20,20,13043049004301,DDS,16211308,Poly-RR,13011712154262,LS,13292064981981,Total,257152954867,Guarantee,4030673,Degree-RR,18866595572,Minimal,
2,399,20,20,32240164935472
001858_hamster.konet-i=1
0:,242,20,20,0,DDS,0,Poly-RR,684186465403,LS,691597560927,Total,4401474244,Guarantee,13166146,Degree-RR,1613312946,Minimal,
0:,242,20,20,0,DDS,0,Poly-RR,681764321441,LS,688375643132,Total,4342125237,Guarantee,14451668,Degree-RR,1228087497,Minimal,
2,242,20,20,1379973204059
002426_hamster_ful.konet-i=1
0:,416,20,20,0,DDS,0,Poly-RR,1978584805954,LS,1994934435182,Total,7922887276,Guarantee,19478365,Degree-RR,2786478578,Minimal,
0:,417,20,20,235477887905359,DDS,0,Poly-RR,236159104132144,LS,237445026355082,Total,1105575258541,Guarantee,16578713,Degree-RR,133265627606,Minimal,
1,416,20,20,239439960790264
002888_facebook.konet-i=1
0:,10,10,10,0,DDS,0,Poly-RR,10747249956,LS,13474611895,Total,2071402278,Guarantee,7021896,Degree-RR,29310486,Minimal,
0:,10,10,10,0,DDS,0,Poly-RR,11011709977,LS,13739245824,Total,2069457234,Guarantee,7213825,Degree-RR,24176961,Minimal,
2,10,10,10,27213857719
