1------------
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,12,10,10,0,DDS,0,Poly-RR,0,LS,89450991,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,13,10,10,0,DDS,0,Poly-RR,0,LS,88456278,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,13,10,10,0,DDS,0,Poly-RR,0,LS,95959739,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,13,10,10,0,DDS,0,Poly-RR,0,LS,101375638,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,13,10,10,0,DDS,0,Poly-RR,0,LS,93431907,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,15,10,10,0,DDS,0,Poly-RR,0,LS,159461327,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,15,10,10,0,DDS,0,Poly-RR,0,LS,142571918,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,16,10,10,0,DDS,0,Poly-RR,0,LS,163586511,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,16,10,10,0,DDS,0,Poly-RR,0,LS,158896767,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,15,10,10,0,DDS,0,Poly-RR,0,LS,154389913,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,17,10,10,0,DDS,0,Poly-RR,0,LS,217983146,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,17,10,10,0,DDS,0,Poly-RR,0,LS,230310436,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,18,10,10,0,DDS,0,Poly-RR,0,LS,249643665,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,17,10,10,0,DDS,0,Poly-RR,0,LS,225748163,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,17,10,10,0,DDS,0,Poly-RR,0,LS,255355560,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,19,10,10,0,DDS,0,Poly-RR,0,LS,376202292,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,20,10,10,0,DDS,0,Poly-RR,0,LS,343419809,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,19,10,10,0,DDS,0,Poly-RR,0,LS,362209683,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,19,10,10,0,DDS,0,Poly-RR,0,LS,348406940,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,20,10,10,0,DDS,0,Poly-RR,0,LS,360944245,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,23,10,10,0,DDS,0,Poly-RR,0,LS,635444931,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,22,10,10,0,DDS,0,Poly-RR,0,LS,583484450,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,23,10,10,0,DDS,0,Poly-RR,0,LS,601151571,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,22,10,10,0,DDS,0,Poly-RR,0,LS,588701093,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,23,10,10,0,DDS,0,Poly-RR,0,LS,590586603,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,23,10,10,0,DDS,0,Poly-RR,0,LS,702705001,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-2.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,701200850,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-3.mis,0:,23,10,10,0,DDS,0,Poly-RR,0,LS,691067317,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-4.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,725968102,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-5.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,684952201,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-1.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,912991546,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-2.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,926367541,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-3.mis,0:,25,10,10,0,DDS,0,Poly-RR,0,LS,838178622,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-4.mis,0:,24,10,10,0,DDS,0,Poly-RR,0,LS,853846697,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-5.mis,0:,26,10,10,0,DDS,0,Poly-RR,0,LS,843830558,Total,0,Guarantee,0,Degree-RR,0,Minimal,
