1------------
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-1.mis,0:,13,10,10,42127272,DDS,0,Poly-RR,0,LS,379810771,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-2.mis,0:,14,10,10,29109976,DDS,0,Poly-RR,0,LS,2499192212,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-3.mis,0:,14,10,10,16020431,DDS,0,Poly-RR,0,LS,329243599,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-4.mis,0:,15,10,10,86140397,DDS,0,Poly-RR,0,LS,705581992,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb30-15-mis/frb30-15-5.mis,0:,13,10,10,56852350,DDS,0,Poly-RR,0,LS,340666386,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-1.mis,0:,17,10,10,34100227,DDS,0,Poly-RR,0,LS,1531846373,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-2.mis,0:,16,10,10,8996026,DDS,0,Poly-RR,0,LS,2145825028,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-3.mis,0:,17,10,10,21083612,DDS,0,Poly-RR,0,LS,2105131353,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-4.mis,0:,17,10,10,12346204,DDS,0,Poly-RR,0,LS,1035075693,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb35-17-mis/frb35-17-5.mis,0:,16,10,10,14638398,DDS,0,Poly-RR,0,LS,887091039,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-1.mis,0:,17,10,10,42898174,DDS,0,Poly-RR,0,LS,1141929704,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-2.mis,0:,18,10,10,18768703,DDS,0,Poly-RR,0,LS,1349316224,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-3.mis,0:,18,10,10,14103128,DDS,0,Poly-RR,0,LS,991602610,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-4.mis,0:,20,10,10,11171778,DDS,0,Poly-RR,0,LS,3555366042,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb40-19-mis/frb40-19-5.mis,0:,18,10,10,13996791,DDS,0,Poly-RR,0,LS,1687508311,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-1.mis,0:,21,10,10,17841175,DDS,0,Poly-RR,0,LS,2390963032,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-2.mis,0:,24,10,10,26565286,DDS,0,Poly-RR,0,LS,2615812005,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-3.mis,0:,22,10,10,20481297,DDS,0,Poly-RR,0,LS,2972916305,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-4.mis,0:,22,10,10,15415176,DDS,0,Poly-RR,0,LS,3126239044,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb45-21-mis/frb45-21-5.mis,0:,20,10,10,15698426,DDS,0,Poly-RR,0,LS,1817036294,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-1.mis,0:,22,10,10,22966883,DDS,0,Poly-RR,0,LS,2584641001,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-2.mis,0:,24,10,10,57173669,DDS,0,Poly-RR,0,LS,7717010012,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-3.mis,0:,26,10,10,28428045,DDS,0,Poly-RR,0,LS,20020613897,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-4.mis,0:,24,10,10,24574504,DDS,0,Poly-RR,0,LS,12370090229,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb53-24-mis/frb53-24-5.mis,0:,24,10,10,24985785,DDS,0,Poly-RR,0,LS,10988814278,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-1.mis,0:,26,10,10,28548685,DDS,0,Poly-RR,0,LS,5457659637,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-2.mis,0:,26,10,10,123213512,DDS,0,Poly-RR,0,LS,6378787605,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-3.mis,0:,25,10,10,25408707,DDS,0,Poly-RR,0,LS,6881000905,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-4.mis,0:,25,10,10,23584329,DDS,0,Poly-RR,0,LS,8422594406,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb56-25-mis/frb56-25-5.mis,0:,27,10,10,42633163,DDS,0,Poly-RR,0,LS,22397204529,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-1.mis,0:,26,10,10,19050856,DDS,0,Poly-RR,0,LS,10302613650,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-2.mis,0:,27,10,10,81814858,DDS,0,Poly-RR,0,LS,9315595087,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-3.mis,0:,29,10,10,67459184,DDS,0,Poly-RR,0,LS,12526974099,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-4.mis,0:,27,10,10,101222771,DDS,0,Poly-RR,0,LS,6369695634,Total,0,Guarantee,0,Degree-RR,0,Minimal,
src/test/resources/BHOSLIB/frb59-26-mis/frb59-26-5.mis,0:,31,10,10,73846586,DDS,0,Poly-RR,0,LS,35695164043,Total,0,Guarantee,0,Degree-RR,0,Minimal,
