frb30-15-mis/frb30-15-1.mis-i=1
0:,13,10,10,198562927,Total,
0:,13,10,10,241071808,Total,
2,13,10,10439634735
frb30-15-mis/frb30-15-2.mis-i=1
0:,13,10,10,159782244,Total,
0:,12,10,10,190192693,Total,
2,12,10,10349974937
frb30-15-mis/frb30-15-3.mis-i=1
0:,13,10,10,172389119,Total,
0:,12,10,10,201946969,Total,
2,12,10,10374336088
frb30-15-mis/frb30-15-4.mis-i=1
0:,13,10,10,152930997,Total,
0:,13,10,10,222768996,Total,
2,13,10,10375699993
frb30-15-mis/frb30-15-5.mis-i=1
0:,13,10,10,160756915,Total,
0:,13,10,10,223832664,Total,
2,13,10,10384589579
frb35-17-mis/frb35-17-1.mis-i=1
0:,16,10,10,341273188,Total,
0:,17,10,10,470561850,Total,
1,16,10,10811835038
frb35-17-mis/frb35-17-2.mis-i=1
0:,15,10,10,338194801,Total,
0:,15,10,10,389070928,Total,
2,15,10,10727265729
frb35-17-mis/frb35-17-3.mis-i=1
0:,16,10,10,319907628,Total,
0:,15,10,10,431699145,Total,
2,15,10,10751606773
frb35-17-mis/frb35-17-4.mis-i=1
0:,15,10,10,346826430,Total,
0:,16,10,10,502045993,Total,
1,15,10,10848872423
frb35-17-mis/frb35-17-5.mis-i=1
0:,15,10,10,363094393,Total,
0:,16,10,10,475749973,Total,
1,15,10,10838844366
frb40-19-mis/frb40-19-1.mis-i=1
0:,17,10,10,543935811,Total,
0:,16,10,10,730818676,Total,
2,16,10,101274754487
frb40-19-mis/frb40-19-2.mis-i=1
0:,17,10,10,581751084,Total,
0:,18,10,10,832176621,Total,
1,17,10,101413927705
frb40-19-mis/frb40-19-3.mis-i=1
0:,17,10,10,854655798,Total,
0:,17,10,10,744981736,Total,
2,17,10,101599637534
frb40-19-mis/frb40-19-4.mis-i=1
0:,17,10,10,641745606,Total,
0:,17,10,10,679179960,Total,
2,17,10,101320925566
frb40-19-mis/frb40-19-5.mis-i=1
0:,16,10,10,589538189,Total,
0:,18,10,10,894101041,Total,
1,16,10,101483639230
frb45-21-mis/frb45-21-1.mis-i=1
0:,19,10,10,917835922,Total,
0:,19,10,10,1109274124,Total,
2,19,10,102027110046
frb45-21-mis/frb45-21-2.mis-i=1
0:,20,10,10,1214460823,Total,
0:,18,10,10,1246507671,Total,
2,18,10,102460968494
frb45-21-mis/frb45-21-3.mis-i=1
0:,19,10,10,1145958673,Total,
0:,18,10,10,1125868523,Total,
2,18,10,102271827196
frb45-21-mis/frb45-21-4.mis-i=1
0:,20,10,10,1141624283,Total,
0:,20,10,10,1367770883,Total,
2,20,10,102509395166
frb45-21-mis/frb45-21-5.mis-i=1
0:,19,10,10,910137322,Total,
0:,20,10,10,1269162985,Total,
1,19,10,102179300307
frb53-24-mis/frb53-24-1.mis-i=1
0:,20,10,10,1825654796,Total,
0:,23,10,10,2420354289,Total,
1,20,10,104246009085
frb53-24-mis/frb53-24-2.mis-i=1
0:,23,10,10,1992700143,Total,
0:,23,10,10,2378694637,Total,
2,23,10,104371394780
frb53-24-mis/frb53-24-3.mis-i=1
0:,22,10,10,2100847819,Total,
0:,23,10,10,2632538665,Total,
1,22,10,104733386484
frb53-24-mis/frb53-24-4.mis-i=1
0:,22,10,10,2274287450,Total,
0:,22,10,10,2510621896,Total,
2,22,10,104784909346
frb53-24-mis/frb53-24-5.mis-i=1
0:,24,10,10,2390634383,Total,
0:,24,10,10,2654624308,Total,
2,24,10,105045258691
frb56-25-mis/frb56-25-1.mis-i=1
0:,23,10,10,2333834264,Total,
0:,23,10,10,2639436056,Total,
2,23,10,104973270320
frb56-25-mis/frb56-25-2.mis-i=1
0:,24,10,10,2642361049,Total,
0:,24,10,10,3229363546,Total,
2,24,10,105871724595
frb56-25-mis/frb56-25-3.mis-i=1
0:,24,10,10,2681679989,Total,
0:,24,10,10,2579007657,Total,
2,24,10,105260687646
frb56-25-mis/frb56-25-4.mis-i=1
0:,23,10,10,2623623089,Total,
0:,25,10,10,3261412038,Total,
1,23,10,105885035127
frb56-25-mis/frb56-25-5.mis-i=1
0:,24,10,10,2670912363,Total,
0:,24,10,10,3221930046,Total,
2,24,10,105892842409
frb59-26-mis/frb59-26-1.mis-i=1
0:,23,10,10,2478162773,Total,
0:,24,10,10,3943069223,Total,
1,23,10,106421231996
frb59-26-mis/frb59-26-2.mis-i=1
0:,24,10,10,2784617714,Total,
0:,25,10,10,3902053746,Total,
1,24,10,106686671460
frb59-26-mis/frb59-26-3.mis-i=1
0:,25,10,10,2960468759,Total,
0:,25,10,10,3872686674,Total,
2,25,10,106833155433
frb59-26-mis/frb59-26-4.mis-i=1
0:,24,10,10,2853502719,Total,
0:,25,10,10,3992327404,Total,
1,24,10,106845830123
frb59-26-mis/frb59-26-5.mis-i=1
0:,26,10,10,2614894706,Total,
0:,25,10,10,3193341657,Total,
2,25,10,105808236363
