000027_zebra.konet-i=1
0:,4,10,10,11078661,Total,
1

000034_zachary.konet-i=1
0:,4,10,10,3270891,Total,
1

000062_dolphins.konet-i=1
0:,15,10,10,12187389,Total,
1

000112_David_Copperfield.konet-i=1
0:,18,10,10,19985962,Total,
1

000198_Jazz_musicians.konet-i=1
0:,14,10,10,35816329,Total,
1

000212_pdzbase.konet-i=1
0:,52,10,10,54673601,Total,
1

001133_rovira.konet-i=1
0:,216,10,10,1777041097,Total,
1

001174_euroroad.konet-i=1
0:,420,10,10,2565590334,Total,
1

001858_hamster.konet-i=1
0:,243,10,10,4770367712,Total,
1

000027_zebra.konet-i=1
0:,4,10,10,10423871,Total,
0:,4,10,10,3266508,Total,
2
000034_zachary.konet-i=1
0:,4,10,10,2717739,Total,
0:,4,10,10,2464606,Total,
2
000062_dolphins.konet-i=1
0:,15,10,10,10116389,Total,
0:,17,10,10,8396191,Total,
1
000112_David_Copperfield.konet-i=1
0:,18,10,10,14613151,Total,
0:,19,10,10,17101307,Total,
1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
000198_Jazz_musicians.konet-i=1
0:,14,10,10,73961499544,Total,
2
000212_pdzbase.konet-i=1
0:,53,10,10,23959173717,Total,
2
001133_rovira.konet-i=1
0:,236,10,10,14488401101,Total,
2
001174_euroroad.konet-i=1
0:,448,10,10,8788968019,Total,
2
001858_hamster.konet-i=1
0:,251,10,10,6059520692,Total,
2
000198_Jazz_musicians.konet-i=1
0:,14,10,10,73825358,Total,
0:,14,10,10,51253523,Total,
2,14,10,10125078881
000212_pdzbase.konet-i=1
0:,52,10,10,56151531,Total,
0:,53,10,10,41554951,Total,
1,52,10,1097706482
001133_rovira.konet-i=1
0:,216,10,10,1717668710,Total,
0:,236,10,10,2241749789,Total,
1,216,10,103959418499
001174_euroroad.konet-i=1
0:,420,10,10,2168768215,Total,
0:,448,10,10,2265746365,Total,
1,420,10,104434514580
001858_hamster.konet-i=1
0:,243,10,10,4378914970,Total,
0:,251,10,10,5092980482,Total,
1,243,10,109471895452
