001174_euroroad.konet-i=1
001174_euroroad.konet-i=1
0:,399,20,20,633635409226,DDS,58832762,Poly-RR,253640376595,LS,891775330936,Total,608704140749,Guarantee,11083454,Degree-RR,20769909859,Minimal,
1,399,20,20,891775330936
001174_euroroad.konet-i=1
0:,394,20,20,0,DDS,57336465,Poly-RR,734534734210,LS,737901704540,Total,2828826942,Guarantee,16630545,Degree-RR,164307877,Minimal,
1,394,20,20,737901704540
