1--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,4716735
src/test/resources/KONECT/000034_zachary.konet,0:,4,2057143
src/test/resources/KONECT/000062_dolphins.konet,0:,17,7614926
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,14231384
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,29702952
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,17679338
src/test/resources/KONECT/001133_rovira.konet,0:,229,736275034
src/test/resources/KONECT/001174_euroroad.konet,0:,471,584794390
src/test/resources/KONECT/001858_hamster.konet,0:,253,1824179786
2--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,4895868
src/test/resources/KONECT/000034_zachary.konet,0:,4,1848290
src/test/resources/KONECT/000062_dolphins.konet,0:,17,8015311
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,13981916
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,30334218
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,17105229
src/test/resources/KONECT/001133_rovira.konet,0:,229,719177300
src/test/resources/KONECT/001174_euroroad.konet,0:,471,584116036
src/test/resources/KONECT/001858_hamster.konet,0:,253,1852723054
3--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,242775
src/test/resources/KONECT/000034_zachary.konet,0:,4,197445
src/test/resources/KONECT/000062_dolphins.konet,0:,17,1413368
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,3773412
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,15884350
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,8429967
src/test/resources/KONECT/001133_rovira.konet,0:,229,710138351
src/test/resources/KONECT/001174_euroroad.konet,0:,471,544997422
src/test/resources/KONECT/001858_hamster.konet,0:,253,1698798788
4--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,215277
src/test/resources/KONECT/000034_zachary.konet,0:,4,165573
src/test/resources/KONECT/000062_dolphins.konet,0:,17,1248729
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,3541098
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,17448572
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,8377170
src/test/resources/KONECT/001133_rovira.konet,0:,229,676006082
src/test/resources/KONECT/001174_euroroad.konet,0:,471,536429071
src/test/resources/KONECT/001858_hamster.konet,0:,253,1755820256
5--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,186710
src/test/resources/KONECT/000034_zachary.konet,0:,4,175249
src/test/resources/KONECT/000062_dolphins.konet,0:,17,1251258
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,19,3500535
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,14,16007449
src/test/resources/KONECT/000212_pdzbase.konet,0:,54,8294969
src/test/resources/KONECT/001133_rovira.konet,0:,229,648554806
src/test/resources/KONECT/001174_euroroad.konet,0:,471,523791702
src/test/resources/KONECT/001858_hamster.konet,0:,253,1757292822
6--------
