2--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,20047208
src/test/resources/KONECT/000034_zachary.konet,0:,4,7961854
src/test/resources/KONECT/000062_dolphins.konet,0:,15,115968372
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,239463431
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,628509412
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,1361892718
2--------
2--------
2--------
2--------
src/test/resources/KONECT/001133_rovira.konet,0:,214,0
2--------
src/test/resources/KONECT/001133_rovira.konet,0:,214,0
2--------
src/test/resources/KONECT/001133_rovira.konet,0:,214,0
2--------
2--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,13086194718
src/test/resources/KONECT/000034_zachary.konet,0:,4,7298576318
src/test/resources/KONECT/000062_dolphins.konet,0:,15,3766794271
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,3787961158
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,3274533650
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,4347905750
src/test/resources/KONECT/001133_rovira.konet,0:,214,450239684695
src/test/resources/KONECT/001174_euroroad.konet,0:,404,514833901847
src/test/resources/KONECT/001858_hamster.konet,0:,242,1811758922497
3--------
