1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
1------------
000027_zebra.konet0:,4,73134680:,4,2987698
000034_zachary.konet0:,4,16141220:,4,1001501
000062_dolphins.konet0:,17,77197160:,15,1632842
000112_David_Copperfield.konet0:,19,99603360:,18,3152517
000198_Jazz_musicians.konet0:,14,266675750:,13,8331754
000212_pdzbase.konet0:,54,148180230:,52,4031564
001133_rovira.konet0:,229,8071543290:,214,104367994
001174_euroroad.konet0:,471,6098093350:,404,186394673
001858_hamster.konet0:,253,20912772090:,242,247516714
002426_hamster_ful.konet0:,437,50287450250:,418,628344883
002888_facebook.konet0:,10,527608010:,10,23897852
