frb30-15-mis/frb30-15-1.mis-i=1
5:,17,5,5, 792285365
10:,16,10,10, 4255824961
15:,16,15,15, 367853600497
frb30-15-mis/frb30-15-2.mis-i=1
5:,17,5,5, 400059641
10:,16,10,10, 1814008698
15:,16,15,15, 285099326600
frb30-15-mis/frb30-15-3.mis-i=1
5:,18,5,5, 410144634
10:,16,10,10, 5506661408
15:,15,15,15, 93073308033
frb30-15-mis/frb30-15-4.mis-i=1
5:,16,5,5, 375048865
10:,19,10,10, 3736826765
15:,15,15,15, 94505923609
frb30-15-mis/frb30-15-5.mis-i=1
5:,20,5,5, 449177334
10:,17,10,10, 10075409218
15:,16,15,15, 67399694148
frb35-17-mis/frb35-17-1.mis-i=1
5:,22,5,5, 796645593
10:,19,10,10, 10486881132
15:,18,15,15, 62525238472
frb35-17-mis/frb35-17-2.mis-i=1
5:,17,5,5, 645478674
10:,19,10,10, 1802313152
15:,18,15,15, 41789039330
frb35-17-mis/frb35-17-3.mis-i=1
5:,22,5,5, 858466127
10:,19,10,10, 4099838198
15:,19,15,15, 85869927878
frb35-17-mis/frb35-17-4.mis-i=1
5:,18,5,5, 655264986
10:,20,10,10, 40375137762
15:,20,15,15, 70478238045
frb35-17-mis/frb35-17-5.mis-i=1
5:,21,5,5, 977380779
10:,20,10,10, 2320886375
15:,19,15,15, 57899520678
frb40-19-mis/frb40-19-1.mis-i=1
5:,26,5,5, 1630012806
10:,22,10,10, 26306331581
15:,22,15,15, 1105885960403
frb40-19-mis/frb40-19-2.mis-i=1
5:,23,5,5, 1328212802
10:,23,10,10, 12051156110
15:,21,15,15, 1190550023714
frb40-19-mis/frb40-19-3.mis-i=1
5:,22,5,5, 1424623458
10:,22,10,10, 17209311555
15:,21,15,15, 1404857804882
frb40-19-mis/frb40-19-4.mis-i=1
5:,22,5,5, 1407527235
10:,23,10,10, 5790142409
15:,22,15,15, 214300623059
frb40-19-mis/frb40-19-5.mis-i=1
5:,22,5,5, 1408073942
10:,24,10,10, 10802885379
15:,23,15,15, 896267757730
frb45-21-mis/frb45-21-1.mis-i=1
5:,26,5,5, 2181625727
10:,26,10,10, 11083969345
15:,24,15,15, 252521463568
frb45-21-mis/frb45-21-2.mis-i=1
5:,24,5,5, 2265436145
10:,25,10,10, 21897582538
15:,25,15,15, 2016932487070
frb45-21-mis/frb45-21-3.mis-i=1
5:,27,5,5, 2360880767
10:,24,10,10, 41746377006
15:,24,15,15, 6064375193986
frb45-21-mis/frb45-21-4.mis-i=1
5:,29,5,5, 2452361330
10:,26,10,10, 19649329917
15:,23,15,15, 329512281465
frb45-21-mis/frb45-21-5.mis-i=1
5:,26,5,5, 2339000718
10:,26,10,10, 7624056270
15:,25,15,15, 1775435076604
frb53-24-mis/frb53-24-1.mis-i=1
5:,30,5,5, 4642284595
10:,29,10,10, 27674088784
15:,27,15,15, 462874959617
frb53-24-mis/frb53-24-2.mis-i=1
5:,30,5,5, 5328121534
10:,33,10,10, 98835330223
15:,30,15,15, 6592564058817
frb53-24-mis/frb53-24-3.mis-i=1
5:,30,5,5, 4614011952
10:,29,10,10, 21710892022
15:,34,15,15, 514303621664
frb53-24-mis/frb53-24-4.mis-i=1
5:,31,5,5, 5311407494
10:,30,10,10, 48391449696
15:,29,15,15, 55441264866044
frb53-24-mis/frb53-24-5.mis-i=1
5:,31,5,5, 5429092108
10:,32,10,10, 24239396615
15:,29,15,15, 2999164888612
frb56-25-mis/frb56-25-1.mis-i=1
5:,31,5,5, 5754520430
10:,34,10,10, 113111621899
15:,30,15,15, 5120936465118
frb56-25-mis/frb56-25-2.mis-i=1
5:,36,5,5, 6269629200
10:,34,10,10, 25640802022
15:,29,15,15, 29112800601394
frb56-25-mis/frb56-25-3.mis-i=1
5:,35,5,5, 6085593579
10:,34,10,10, 72181528477
15:,35,15,15, 2714100708953
frb56-25-mis/frb56-25-4.mis-i=1
5:,30,5,5, 5550889945
10:,32,10,10, 37083837881
15:,33,15,15, 6234905231779
frb56-25-mis/frb56-25-5.mis-i=1
5:,32,5,5, 5564931808
10:,30,10,10, 27253940584
15:,28,15,15, 2793706302385
frb59-26-mis/frb59-26-1.mis-i=1
5:,38,5,5, 8136889368
10:,34,10,10, 26612975650
15:,32,15,15, 6790841631675
frb59-26-mis/frb59-26-2.mis-i=1
5:,36,5,5, 7124575511
10:,35,10,10, 50513148146
15:,31,15,15, 10087780792710
frb59-26-mis/frb59-26-3.mis-i=1
5:,38,5,5, 7365318058
10:,34,10,10, 79682967520
15:,33,15,15, 5410010563005
frb59-26-mis/frb59-26-4.mis-i=1
5:,35,5,5, 7224838106
10:,34,10,10, 43258827302
15:,33,15,15, 2569498456342
frb59-26-mis/frb59-26-5.mis-i=1
5:,36,5,5, 6697475206
10:,33,10,10, 251732463073
15:,32,15,15, 2292723568899
