000027_zebra.konet-i=1
8,0:,4,10,10, 5054102741
000034_zachary.konet-i=1
8,0:,4,10,10, 4016423800
000062_dolphins.konet-i=1
8,0:,15,10,10, 8313788882
000112_David_Copperfield.konet-i=1
8,0:,18,10,10, 5127290349
000198_Jazz_musicians.konet-i=1
8,0:,13,10,10, 8312339321
000212_pdzbase.konet-i=1
8,0:,52,10,10, 4069036375
001133_rovira.konet-i=1
8,0:,213,10,10, 40786827475
001174_euroroad.konet-i=1
8,0:,400,10,10, 13532558257
001858_hamster.konet-i=1
8,0:,245,10,10, 102131476858
