000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
000027_zebra.konet-i=1
5,0:,4,10,10, 2036532423
000034_zachary.konet-i=1
5,0:,4,10,10, 2010262125
000062_dolphins.konet-i=1
000027_zebra.konet-i=1
8,0:,4,10,10, 8073458928
000034_zachary.konet-i=1
8,0:,4,10,10, 8028877520
000062_dolphins.konet-i=1
8,0:,14,10,10, 16552151906
000112_David_Copperfield.konet-i=1
8,0:,18,10,10, 9447848071
000198_Jazz_musicians.konet-i=1
6,0:,13,10,10, 23210827672
000212_pdzbase.konet-i=1
000027_zebra.konet-i=1
8,0:,4,10,10, 8066845847
000034_zachary.konet-i=1
8,0:,4,10,10, 8033214532
000062_dolphins.konet-i=1
8,0:,14,10,10, 16564578117
000112_David_Copperfield.konet-i=1
8,0:,18,10,10, 9714168381
000198_Jazz_musicians.konet-i=1
6,0:,13,10,10, 23034398839
000212_pdzbase.konet-i=1
8,0:,52,10,10, 12226611453
001133_rovira.konet-i=1
8,0:,211,10,10, 8224967831096
001174_euroroad.konet-i=1
8,0:,399,10,10, 4215193533875
001858_hamster.konet-i=1
8,0:,242,10,10, 37604122137825
