1--------frb30-15-mis/frb30-15-1.mis
27,20,4,1545496596,30,20,4,7064373436,29,20,4,1552049639,
27,20,5,1524304667,30,20,5,6928022584,29,20,5,1542774909,
27,20,6,1528430895,30,20,6,7440789242,29,20,6,1532857817,
27,20,7,1518562272,30,20,7,7226819642,29,20,7,1505482069,
27,20,8,1554132806,30,20,8,7319936739,29,20,8,1498860067,
27,20,9,1521212437,30,20,9,6980665315,29,20,9,1541654042,
27,20,10,1519588180,30,20,10,7100697334,29,20,10,1559620639,
27,20,11,1510542060,30,20,11,7363940445,29,20,11,1533269277,
27,20,12,1510571520,30,20,12,6835352927,29,20,12,1506518875,
27,20,13,1517714717,30,20,13,7133105069,29,20,13,1481260912,
27,20,14,1534890081,30,20,14,7299216895,29,20,14,1537191893,
27,20,15,1518782162,30,20,15,7253266271,29,20,15,1494511787,
27,20,16,1419034839,30,20,16,6939556998,29,20,16,1516845400,
27,20,17,1520471212,30,20,17,7432164980,29,20,17,1502434937,
27,20,18,1520315545,30,20,18,7279661853,29,20,18,1572391770,
27,20,19,1514785564,30,20,19,6782457258,29,20,19,1481813501,
27,20,20,1522181169,30,20,20,7332733490,29,20,20,1516351236,
25,10,8,2689238186,29,10,3,8529915654,26,5,1,5469836079,
25,10,8,2689238186
1--------frb40-19-mis/frb40-19-3.mis
26,5,1,5350461180,30,5,1,12966057859,26,5,1,5483455995,
29,5,2,5475465250,28,5,2,11540240184,26,5,2,5382359077,
29,5,3,5524568340,28,5,3,10204106596,26,5,3,5400137665,
29,5,4,5241366030,28,5,4,10545059580,26,5,4,5409650577,
29,5,5,5475364228,28,5,5,10749877955,26,5,5,5398134119,
28,10,1,2753232596,33,10,1,9342748894,27,10,1,2668111538,
28,10,2,2870732515,29,10,2,8583943778,26,10,2,2819378208,
27,10,3,2859242664,24,10,3,7823895574,26,10,3,2792950692,
27,10,4,3016315350,24,10,4,7617659541,26,10,4,2744046181,
27,10,5,2724260219,24,10,5,7721008203,26,10,5,2828304742,
27,10,6,2818024493,24,10,6,7890371134,26,10,6,2811251221,
27,10,7,2751853973,24,10,7,7488560638,26,10,7,2863415618,
27,10,8,2786378936,24,10,8,7814983887,26,10,8,2796618359,
27,10,9,2871769106,24,10,9,8119847870,26,10,9,2896229770,
27,10,10,2826309678,24,10,10,7550749713,26,10,10,2853544560,
29,20,1,1466039577,40,20,1,6421340714,28,20,1,1447713021,
29,20,2,1535310000,40,20,2,6623808936,24,20,2,1409272102,
26,20,3,1512421608,40,20,3,24736958711,24,20,3,1489926427,
26,20,4,1413399448,25,20,4,201385322324,24,20,4,1422015275,
26,20,5,1468819547,25,20,5,201713269859,24,20,5,1461785381,
26,20,6,1424379083,25,20,6,199579502726,24,20,6,1443787097,
26,20,7,1511639411,25,20,7,200246678327,24,20,7,1463594359,
26,20,8,1466289706,25,20,8,201290905112,24,20,8,1415902722,
26,20,9,1458679024,25,20,9,203691893653,24,20,9,1490693173,
26,20,10,1467971619,25,20,10,205825444737,24,20,10,1492924615,
26,20,11,1457178159,25,20,11,202491671733,24,20,11,1464568967,
26,20,12,1398992365,25,20,12,200282454881,24,20,12,1475189255,
26,20,13,1491551528,25,20,13,201474668182,24,20,13,1468455399,
26,20,14,1473823303,25,20,14,201996670567,24,20,14,1483931384,
26,20,15,1450915972,25,20,15,202479447436,24,20,15,1443665975,
26,20,16,1481732776,25,20,16,202340725756,24,20,16,1542209948,
26,20,17,1469545194,25,20,17,202211093784,24,20,17,1476463523,
26,20,18,1468956848,25,20,18,205632087557,24,20,18,1435717090,
26,20,19,1398682032,25,20,19,205025126068,24,20,19,1438196451,
26,20,20,1476627538,25,20,20,206222647984,24,20,20,1463303453,
26,20,19,1398682032,24,10,7,7488560638,24,20,2,1409272102,
24,20,19,1398682032
1--------frb40-19-mis/frb40-19-4.mis
29,5,1,10865300426,25,5,1,5502923456,27,5,1,5623310425,
26,5,2,14179361810,25,5,2,5490341514,27,5,2,5297924395,
26,5,3,13416756896,25,5,3,5395324212,27,5,3,5532500733,
26,5,4,12926072866,25,5,4,5585711405,27,5,4,5485442994,
26,5,5,13389360956,25,5,5,5616144460,27,5,5,5473426412,
33,10,1,9331963576,25,10,1,2823007136,28,10,1,2835262060,
33,10,2,9275289469,25,10,2,2906554618,24,10,2,2800175248,
25,10,3,7541579320,25,10,3,2924589530,24,10,3,2840541913,
25,10,4,8120166877,25,10,4,2857741722,24,10,4,2822888793,
25,10,5,7492372255,25,10,5,2987385287,24,10,5,2754826176,
25,10,6,8013127269,25,10,6,2936534724,24,10,6,2993660556,
25,10,7,7375099364,25,10,7,2892039178,24,10,7,2844585977,
25,10,8,7981291230,25,10,8,3002499685,24,10,8,2979821500,
25,10,9,7365858411,25,10,9,2944658458,24,10,9,2762109358,
25,10,10,8008678083,25,10,10,2806020164,24,10,10,3029765688,
37,20,1,6229439377,27,20,1,1522395285,31,20,1,1482201741,
37,20,2,6962529076,27,20,2,1507362981,31,20,2,1514515587,
27,20,3,29883685612,27,20,3,1512489834,24,20,3,1606696099,
27,20,4,29931341750,27,20,4,1588468334,24,20,4,1476979271,
27,20,5,29946008675,27,20,5,1535695631,24,20,5,1527122127,
27,20,6,30149331302,27,20,6,1531323820,24,20,6,1473525642,
27,20,7,29936359567,27,20,7,1503058097,24,20,7,1520810591,
27,20,8,30256975533,27,20,8,1559069337,24,20,8,1493509288,
27,20,9,30063209936,27,20,9,1542356468,24,20,9,1508049821,
27,20,10,30747282079,27,20,10,1559445830,24,20,10,1451081682,
27,20,11,30151469485,27,20,11,1531572139,24,20,11,1514643110,
27,20,12,29786675884,27,20,12,1465773166,24,20,12,1495968616,
27,20,13,30247713689,27,20,13,1547766255,24,20,13,1519698076,
27,20,14,30112692743,27,20,14,1502420998,24,20,14,1438575532,
27,20,15,29938882799,27,20,15,1525870795,24,20,15,1507716616,
27,20,16,30663884871,27,20,16,1541067599,24,20,16,1491671495,
27,20,17,29802781862,27,20,17,1535746249,24,20,17,1529125332,
27,20,18,30035560065,27,20,18,1495257411,24,20,18,1500296416,
27,20,19,30505027133,27,20,19,1499409457,24,20,19,1469702999,
27,20,20,29726109382,27,20,20,1492072465,24,20,20,1507670873,
25,10,9,7365858411,25,10,10,2806020164,24,20,14,1438575532,
24,20,14,1438575532
1--------frb40-19-mis/frb40-19-5.mis
25,5,1,5494803600,27,5,1,7676104015,23,5,1,5332640794,
25,5,2,5574724938,26,5,2,13929983387,23,5,2,5571190407,
25,5,3,5503576526,26,5,3,12843239291,23,5,3,5483076699,
25,5,4,5715436619,26,5,4,13784734078,23,5,4,5498641689,
25,5,5,6344436339,26,5,5,12807172125,23,5,5,5335587613,
25,10,1,2858583108,31,10,1,7150989119,25,10,1,2808968580,
25,10,2,2924790935,26,10,2,8969479196,28,10,2,2658312925,
25,10,3,2921908131,26,10,3,8732206160,28,10,3,2858358826,
25,10,4,2779797507,26,10,4,8718443579,28,10,4,2739231020,
25,10,5,2801644663,26,10,5,8779110558,28,10,5,2787206216,
25,10,6,2828259125,26,10,6,8852066572,28,10,6,2800833579,
25,10,7,2744552921,26,10,7,9115861041,28,10,7,2715418144,
25,10,8,2920095826,26,10,8,9390413605,28,10,8,2887437330,
25,10,9,2872830348,26,10,9,9270515264,28,10,9,2815288613,
25,10,10,2872587472,26,10,10,9209419131,28,10,10,2825983828,
23,20,1,1537352083,39,20,1,5824011747,31,20,1,1472576443,
24,20,2,1494359726,38,20,2,6283686609,26,20,2,1495271665,
24,20,3,1463372396,25,20,3,11646351663,26,20,3,1530463689,
24,20,4,1529356647,25,20,4,11653928086,26,20,4,1487903472,
24,20,5,1499693597,25,20,5,11790591287,26,20,5,1492643462,
24,20,6,1398432143,25,20,6,11653743812,26,20,6,1469798634,
24,20,7,1483753154,25,20,7,11926602265,26,20,7,1531085730,
24,20,8,1512444415,25,20,8,11781486797,26,20,8,1495403347,
24,20,9,1522297241,25,20,9,11627098058,26,20,9,1408331914,
24,20,10,1478003715,25,20,10,11675977040,26,20,10,1492569734,
24,20,11,1471958429,25,20,11,11697469754,26,20,11,1523053258,
24,20,12,1500245522,25,20,12,11723306665,26,20,12,1464054616,
24,20,13,1484589186,25,20,13,11943634871,26,20,13,1470669533,
24,20,14,1512778475,25,20,14,11688644146,26,20,14,1503994014,
24,20,15,1521238448,25,20,15,11732911420,26,20,15,1498858870,
24,20,16,1501050811,25,20,16,11705782347,26,20,16,1482303117,
24,20,17,1517659143,25,20,17,11827648800,26,20,17,1387643039,
24,20,18,1538874150,25,20,18,11779011338,26,20,18,1457402204,
24,20,19,1590134373,25,20,19,11993492744,26,20,19,1492551122,
24,20,20,1522246031,25,20,20,11851170353,26,20,20,1515558326,
23,20,1,1537352083,25,5,1,7676104015,23,5,1,5332640794,
23,20,1,1537352083
1--------frb45-21-mis/frb45-21-1.mis
27,5,1,10766542418,30,5,1,13194446831,36,5,1,21815511232,
27,5,2,10959481312,32,5,2,11934918608,31,5,2,23163799778,
27,5,3,10620374953,32,5,3,10829041894,31,5,3,22032078912,
27,5,4,11303470750,32,5,4,10574422479,31,5,4,21585415272,
27,5,5,11542908998,32,5,5,10893570265,31,5,5,21637274522,
27,10,1,5542022810,30,10,1,5586984155,36,10,1,15260105162,
30,10,2,6629951679,30,10,2,5754456873,36,10,2,14972372692,
29,10,3,6100154587,32,10,3,5603395142,31,10,3,15588889130,
29,10,4,8177763992,32,10,4,5599072173,31,10,4,16614339890,
29,10,5,7392209610,32,10,5,5731148205,31,10,5,16244208864,
29,10,6,6792854958,32,10,6,5332878459,31,10,6,16372548469,
29,10,7,6245349386,32,10,7,5399165680,31,10,7,16717367090,
29,10,8,5885664528,32,10,8,5716784338,31,10,8,16355248130,
29,10,9,6213754480,32,10,9,5716115744,31,10,9,16151673933,
29,10,10,6499117269,32,10,10,5296144875,31,10,10,16188186575,
28,20,1,3014145704,33,20,1,2920026818,39,20,1,8744460449,
28,20,2,3268682181,33,20,2,3329951906,40,20,2,18658587227,
30,20,3,3218558151,33,20,3,2951078912,40,20,3,40176246932,
30,20,4,3775857551,28,20,4,3108527592,28,20,4,102123068596,
30,20,5,3141151056,28,20,5,3203003818,28,20,5,102119908904,
30,20,6,5618181675,28,20,6,3891573208,28,20,6,101545696146,
30,20,7,3297837924,28,20,7,3026989279,28,20,7,103219294430,
30,20,8,3323254891,28,20,8,3040121366,28,20,8,100040240788,
30,20,9,3157906100,28,20,9,3228323131,28,20,9,102108614587,
30,20,10,3205966344,28,20,10,4076494491,28,20,10,102202821852,
30,20,11,3035537554,28,20,11,3094867218,28,20,11,103043768860,
30,20,12,3032123178,28,20,12,3095641726,28,20,12,102884074754,
30,20,13,2977132175,28,20,13,3217988519,28,20,13,101976377731,
30,20,14,2966271284,28,20,14,4058351219,28,20,14,104416163713,
30,20,15,3047530536,28,20,15,3860500896,28,20,15,101714299576,
30,20,16,3252701165,28,20,16,3067202884,28,20,16,103974893160,
30,20,17,3290514484,28,20,17,3002064427,28,20,17,103143562522,
30,20,18,3340302630,28,20,18,3036300749,28,20,18,102197980472,
30,20,19,3554380282,28,20,19,3085707139,28,20,19,102805795120,
30,20,20,4056629567,28,20,20,3329218057,28,20,20,108297595858,
27,10,1,5542022810,28,20,17,3002064427,28,10,3,15588889130,
27,10,1,5542022810
1--------frb45-21-mis/frb45-21-2.mis
29,5,1,12568918072,27,5,1,10845328488,32,5,1,27769534921,
29,5,2,11252643274,27,5,2,12216125815,32,5,2,28083179216,
29,5,3,11282327397,27,5,3,12740324290,32,5,3,25662972385,
29,5,4,12784027853,27,5,4,11134682559,32,5,4,26526525920,
29,5,5,10659877066,27,5,5,11537570388,32,5,5,24740087833,
29,10,1,5424294547,28,10,1,5532232275,38,10,1,20965503752,
29,10,2,5401483875,29,10,2,5415304418,31,10,2,20614517268,
29,10,3,5660372316,29,10,3,5682261403,31,10,3,18038898719,
29,10,4,5666293381,29,10,4,6108275118,31,10,4,18083533087,
29,10,5,5558394359,29,10,5,5902372563,31,10,5,19405869357,
29,10,6,6312758190,29,10,6,5698563307,31,10,6,18808573883,
29,10,7,6183053858,29,10,7,5919167656,31,10,7,19907294671,
29,10,8,5861052360,29,10,8,6351520534,31,10,8,22219587620,
29,10,9,5505703499,29,10,9,6204538004,31,10,9,18493617776,
29,10,10,5779164949,29,10,10,5911480436,31,10,10,18591381486,
34,20,1,3150553483,29,20,1,3131559116,40,20,1,11387551694,
32,20,2,2986757158,30,20,2,3185121247,42,20,2,14590347194,
32,20,3,2854376339,30,20,3,3081689407,24,20,3,14765915719,
32,20,4,2914950084,30,20,4,3229023543,24,20,4,14272634827,
32,20,5,2892106902,30,20,5,3175735003,24,20,5,13083550519,
32,20,6,2945714061,30,20,6,3149487516,24,20,6,16173232140,
32,20,7,2948819731,30,20,7,3051835401,24,20,7,13626226512,
32,20,8,2981938781,30,20,8,3075676033,24,20,8,13670523705,
32,20,9,3126924915,30,20,9,2989062588,24,20,9,14621823360,
32,20,10,3444420260,30,20,10,3486649583,24,20,10,14183101994,
32,20,11,3260617506,30,20,11,3389305234,24,20,11,13619899654,
32,20,12,3227346519,30,20,12,3983339759,24,20,12,13309027867,
32,20,13,3209699728,30,20,13,4683413726,24,20,13,13989511336,
32,20,14,2941460336,30,20,14,3344724289,24,20,14,13676009975,
32,20,15,2976450985,30,20,15,3225324366,24,20,15,15937919509,
32,20,16,3086597642,30,20,16,3038648255,24,20,16,13468431160,
32,20,17,2986617324,30,20,17,3007556736,24,20,17,13225830554,
32,20,18,2876422106,30,20,18,3325434265,24,20,18,13164494308,
32,20,19,3086949687,30,20,19,3081650924,24,20,19,15234143476,
32,20,20,3250767134,30,20,20,3064577975,24,20,20,13310389658,
29,10,2,5401483875,27,5,1,10845328488,24,20,5,13083550519,
24,10,2,5401483875
1--------frb45-21-mis/frb45-21-3.mis
30,5,1,10095912920,29,5,1,10083910398,33,5,1,23954870043,
30,5,2,9759650868,29,5,2,10056510832,33,5,2,24596480865,
30,5,3,9953903642,29,5,3,10173693095,33,5,3,23616002399,
30,5,4,10516414347,29,5,4,9935573433,33,5,4,24715424600,
30,5,5,10182432944,29,5,5,9916516098,33,5,5,24645893683,
31,10,1,5117437384,28,10,1,5218526962,37,10,1,18104987490,
30,10,2,5382328611,28,10,2,5262000224,31,10,2,20889738320,
30,10,3,5405722657,28,10,3,5233243475,31,10,3,17747896007,
30,10,4,6911893505,28,10,4,5255729083,31,10,4,18953602173,
30,10,5,5455773124,28,10,5,5284741309,31,10,5,17674995530,
30,10,6,5487771183,28,10,6,5153440954,31,10,6,18002008266,
30,10,7,5350772116,28,10,7,5112213995,31,10,7,18761861471,
30,10,8,5311718326,28,10,8,5280220437,31,10,8,18831391418,
30,10,9,5534633761,28,10,9,5167190231,31,10,9,18830814810,
30,10,10,5249257773,28,10,10,5285724116,31,10,10,17062486692,
33,20,1,3153451126,30,20,1,2827987137,44,20,1,10103360544,
33,20,2,2982672225,32,20,2,2858882354,43,20,2,14291386476,
27,20,3,2746251474,32,20,3,2847023644,29,20,3,32079272922,
27,20,4,2912755696,32,20,4,2890306024,29,20,4,30414867479,
27,20,5,2803426244,32,20,5,2810186233,29,20,5,28604348400,
27,20,6,2613771129,32,20,6,2941056441,29,20,6,30078652687,
27,20,7,2741473580,32,20,7,2844227535,29,20,7,28722770626,
27,20,8,2828946208,32,20,8,3027361594,29,20,8,31606452624,
27,20,9,2902003987,32,20,9,2866398938,29,20,9,28866755787,
27,20,10,2766257242,32,20,10,2839594652,29,20,10,28720616989,
27,20,11,2884841774,32,20,11,2792208420,29,20,11,27939195429,
27,20,12,3009315945,32,20,12,2862255059,29,20,12,26714121967,
27,20,13,3036927495,32,20,13,2840287891,29,20,13,27540360274,
27,20,14,2801387184,32,20,14,2861694388,29,20,14,27045534110,
27,20,15,2794239578,32,20,15,2841409648,29,20,15,27086100527,
27,20,16,2831087727,32,20,16,2871789979,29,20,16,26942895697,
27,20,17,2689901363,32,20,17,2874928591,29,20,17,27349141026,
27,20,18,2684609554,32,20,18,2884677459,29,20,18,26994844454,
27,20,19,2589907397,32,20,19,2873154549,29,20,19,26824447242,
27,20,20,2708910829,32,20,20,3062358204,29,20,20,28053134970,
27,20,19,2589907397,28,10,7,5112213995,29,10,10,17062486692,
27,20,19,2589907397
1--------frb45-21-mis/frb45-21-4.mis
33,5,1,11501424103,35,5,1,24059515039,26,5,1,11484205370,
33,5,2,10485124625,30,5,2,23021720222,26,5,2,10538053848,
33,5,3,10423045148,30,5,3,22892479568,26,5,3,10735798118,
33,5,4,10663703219,30,5,4,23105343925,26,5,4,10673121004,
33,5,5,10048321746,30,5,5,24289685436,26,5,5,10299565697,
28,10,1,5564550259,36,10,1,14961178822,32,10,1,5532759768,
28,10,2,5578754027,28,10,2,15778535501,29,10,2,5890380475,
28,10,3,5490981331,28,10,3,15125475458,29,10,3,5483454571,
28,10,4,5296991581,28,10,4,16120567557,29,10,4,5364639391,
28,10,5,5603357447,28,10,5,15810315381,29,10,5,5510271085,
28,10,6,5792382885,28,10,6,16911436968,29,10,6,5865855589,
28,10,7,6581022073,28,10,7,15111994801,29,10,7,6155922120,
28,10,8,5499406822,28,10,8,15413191346,29,10,8,5389748673,
28,10,9,5527440696,28,10,9,15691503841,29,10,9,5295876968,
28,10,10,5472206297,28,10,10,16765522118,29,10,10,5477860811,
34,20,1,2981947458,43,20,1,11069313694,32,20,1,2894920764,
34,20,2,2836203254,41,20,2,11631495425,32,20,2,2991373077,
30,20,3,2834870822,30,20,3,17766378149,32,20,3,3098498528,
30,20,4,2845445390,30,20,4,17797033783,32,20,4,3006525399,
30,20,5,2794486170,30,20,5,17280834562,32,20,5,2921145624,
30,20,6,2892691230,30,20,6,18178350419,32,20,6,2996717643,
30,20,7,2923848908,30,20,7,17205464875,32,20,7,2868859796,
30,20,8,2896401469,30,20,8,17662735331,32,20,8,2915943452,
30,20,9,2732535429,30,20,9,17580768356,32,20,9,2955062349,
30,20,10,2894318825,30,20,10,17168124609,32,20,10,2919117906,
30,20,11,2918224212,30,20,11,18336418318,32,20,11,3044687313,
30,20,12,2895716678,30,20,12,17699095246,32,20,12,3305542333,
30,20,13,2689125538,30,20,13,17454775656,32,20,13,3107951216,
30,20,14,2805354609,30,20,14,17206769021,32,20,14,3002668068,
30,20,15,2891908356,30,20,15,17195624975,32,20,15,2985530354,
30,20,16,2904674464,30,20,16,18225045834,32,20,16,3073645715,
30,20,17,2934778957,30,20,17,17061420390,32,20,17,2964270149,
30,20,18,2938220943,30,20,18,17058679939,32,20,18,2958443111,
30,20,19,2891337292,30,20,19,17672185294,32,20,19,2856821238,
30,20,20,2900132887,30,20,20,17116507081,32,20,20,2946441993,
28,10,4,5296991581,28,10,7,15111994801,26,5,5,10299565697,
26,10,4,5296991581
1--------frb45-21-mis/frb45-21-5.mis
32,5,1,19451889148,29,5,1,10176019490,30,5,1,9927745668,
31,5,2,24332059265,29,5,2,10156132184,29,5,2,9875256608,
31,5,3,23675106336,29,5,3,10088103553,29,5,3,9984462239,
31,5,4,23186298365,29,5,4,9894398161,29,5,4,10222674277,
31,5,5,23718270222,29,5,5,10164211351,29,5,5,9818588892,
38,10,1,15442626696,31,10,1,5344080849,29,10,1,5271926456,
36,10,2,16698565280,32,10,2,5256556676,31,10,2,5335619599,
31,10,3,17576913044,32,10,3,5358070732,31,10,3,5431119615,
31,10,4,17854023788,32,10,4,5302700148,31,10,4,5420313379,
31,10,5,17887681542,32,10,5,5296153499,31,10,5,5412125953,
31,10,6,18551693138,32,10,6,5273192309,31,10,6,5294925822,
31,10,7,17892653721,32,10,7,5272676658,31,10,7,5528146446,
31,10,8,18107797641,32,10,8,5359175984,31,10,8,5249880519,
31,10,9,18312379728,32,10,9,5299554337,31,10,9,5429763800,
31,10,10,17380627307,32,10,10,5231375020,31,10,10,5194183411,
42,20,1,12429552468,32,20,1,2967655156,33,20,1,2798982108,
42,20,2,13112469756,33,20,2,2887374678,31,20,2,2922228493,
30,20,3,18911394943,33,20,3,2792146344,31,20,3,2836524027,
30,20,4,18845254800,33,20,4,2787419433,31,20,4,2672599898,
30,20,5,18886426722,33,20,5,2871028532,31,20,5,2782311131,
30,20,6,18946225509,33,20,6,2805968478,31,20,6,2843035026,
30,20,7,19152460773,33,20,7,2847806659,31,20,7,2772319962,
30,20,8,18918777066,33,20,8,2819511573,31,20,8,2774967368,
30,20,9,18881801573,33,20,9,2873142738,31,20,9,2887795510,
30,20,10,18888775120,33,20,10,2890668515,31,20,10,2840988418,
30,20,11,18811460413,33,20,11,2924810631,31,20,11,2799985261,
30,20,12,18906566398,33,20,12,2985739880,31,20,12,2760737729,
30,20,13,19137975805,33,20,13,2907828399,31,20,13,2788926224,
30,20,14,19312048322,33,20,14,2830884174,31,20,14,2795097237,
30,20,15,18844126877,33,20,15,2806388332,31,20,15,2939803279,
30,20,16,19239274243,33,20,16,2862765746,31,20,16,2858996085,
30,20,17,18220954072,33,20,17,2800173551,31,20,17,2877159312,
30,20,18,18853951030,33,20,18,2810681868,31,20,18,2830629327,
30,20,19,18868885532,33,20,19,2785365741,31,20,19,2707774112,
30,20,20,18800980493,33,20,20,2834916491,31,20,20,2843545515,
30,10,10,17380627307,29,5,4,9894398161,29,10,1,5271926456,
29,10,1,5271926456
1--------frb53-24-mis/frb53-24-1.mis
32,5,1,22782035827,38,5,1,43354914009,33,5,1,23944685348,
32,5,2,23568186106,40,5,2,50403252301,33,5,2,23899601883,
32,5,3,24229140503,40,5,3,51634559133,33,5,3,23814593892,
33,5,4,23808163641,40,5,4,49964628109,33,5,4,23276116020,
33,5,5,23350968650,40,5,5,50010416934,33,5,5,23602843682,
33,10,1,12083122524,39,10,1,38782562324,34,10,1,12189803671,
34,10,2,12162303333,39,10,2,38618077428,36,10,2,12118033406,
35,10,3,12147731482,37,10,3,41441179317,36,10,3,12364882014,
35,10,4,11947557913,37,10,4,43226863889,36,10,4,12329204102,
35,10,5,12254866434,37,10,5,44154507632,36,10,5,12110107138,
35,10,6,12257907755,37,10,6,43026225311,36,10,6,12209698545,
35,10,7,12096070355,37,10,7,42174285637,36,10,7,12212662979,
35,10,8,12352410134,37,10,8,42021518434,36,10,8,12265203243,
35,10,9,12651426533,37,10,9,41707843231,36,10,9,12135490844,
35,10,10,12639435108,37,10,10,41645964374,36,10,10,11971824976,
42,20,1,6382790398,53,20,1,25997796151,35,20,1,6394095904,
42,20,2,6172563688,47,20,2,28954173248,35,20,2,6493414704,
33,20,3,6107800978,47,20,3,64884436043,35,20,3,6332805751,
33,20,4,6364094325,41,20,4,72746513717,35,20,4,6317342267,
33,20,5,6094443343,41,20,5,74063283336,35,20,5,6670226589,
33,20,6,6534881480,41,20,6,75106111093,35,20,6,6333705743,
33,20,7,6533912518,41,20,7,74717716314,35,20,7,6427133331,
33,20,8,6135099046,41,20,8,73328544054,35,20,8,6536312500,
33,20,9,6190294877,41,20,9,73266220684,35,20,9,6357408680,
33,20,10,6342903612,41,20,10,73858030090,35,20,10,6339843432,
33,20,11,6332230690,41,20,11,74176730136,35,20,11,6408902543,
33,20,12,6208693168,41,20,12,74989240845,35,20,12,6371012489,
33,20,13,6310581607,41,20,13,73216989889,35,20,13,6376789905,
33,20,14,6315146464,41,20,14,72929408237,35,20,14,6692363954,
33,20,15,6224428631,41,20,15,72976141890,35,20,15,6116137938,
33,20,16,6028034262,41,20,16,76003941218,35,20,16,6166839619,
33,20,17,6308589355,41,20,17,73533607843,35,20,17,6155652602,
33,20,18,6456057551,41,20,18,73050886872,35,20,18,6234661871,
33,20,19,6213979236,41,20,19,75107928486,35,20,19,6321838754,
33,20,20,6282062042,41,20,20,74769674933,35,20,20,6259025162,
32,5,1,22782035827,37,10,3,41441179317,33,5,4,23276116020,
32,5,1,22782035827
1--------frb53-24-mis/frb53-24-2.mis
36,5,1,47503002996,36,5,1,24363431618,34,5,1,24141274355,
39,5,2,53399081193,36,5,2,24734989965,34,5,2,24614358786,
39,5,3,51500742726,36,5,3,24724809908,34,5,3,23484389799,
39,5,4,52010546856,36,5,4,23817651329,34,5,4,24024339579,
39,5,5,52027059098,36,5,5,25648612446,34,5,5,23555056349,
38,10,1,34318661237,34,10,1,12393019793,34,10,1,12514169219,
34,10,2,39668294609,36,10,2,12578641427,34,10,2,13199832686,
34,10,3,36256821432,36,10,3,12476221029,34,10,3,13213698060,
34,10,4,35950767964,36,10,4,12628330509,34,10,4,12481307941,
34,10,5,36344357789,36,10,5,12149720009,34,10,5,12440142051,
34,10,6,38539674315,36,10,6,12281644662,34,10,6,12576330726,
34,10,7,37249036980,36,10,7,12529046420,34,10,7,12381602892,
34,10,8,38631983928,36,10,8,12614349165,34,10,8,12502312769,
34,10,9,37635133349,36,10,9,12413509908,34,10,9,12681528904,
34,10,10,36732477952,36,10,10,12416714769,34,10,10,12052509114,
47,20,1,37018046369,47,20,1,6522016187,34,20,1,6336053608,
46,20,2,29056068028,34,20,2,6328538924,36,20,2,6672261909,
37,20,3,80799321476,36,20,3,6860441347,36,20,3,6786831535,
37,20,4,81490480178,36,20,4,6758418691,36,20,4,6806198479,
37,20,5,78449929094,36,20,5,6448309782,36,20,5,6803776572,
37,20,6,80179845017,36,20,6,7103485034,36,20,6,6972692969,
37,20,7,81615759677,36,20,7,6883340096,36,20,7,6701089226,
37,20,8,81136420140,36,20,8,6641508284,36,20,8,6513083288,
37,20,9,79916240489,36,20,9,6336542086,36,20,9,6711214559,
37,20,10,81858152598,36,20,10,6315315165,36,20,10,6824375197,
37,20,11,80130388837,36,20,11,6249022411,36,20,11,6592070956,
37,20,12,82627979698,36,20,12,6465623729,36,20,12,6951840267,
37,20,13,81081098618,36,20,13,6424850746,36,20,13,6754397280,
37,20,14,85348113141,36,20,14,6319917270,36,20,14,6576201023,
37,20,15,81555570439,36,20,15,6193107214,36,20,15,6605562473,
37,20,16,82601649520,36,20,16,6410758444,36,20,16,6810845476,
37,20,17,80752399067,36,20,17,6217388958,36,20,17,6632568292,
37,20,18,80888110274,36,20,18,6334207485,36,20,18,6636355865,
37,20,19,81524539624,36,20,19,6136698960,36,20,19,6482201528,
37,20,20,82773198756,36,20,20,6041841989,36,20,20,6479044385,
34,10,4,35950767964,34,20,2,6328538924,34,20,1,6336053608,
34,20,2,6328538924
1--------frb53-24-mis/frb53-24-3.mis
33,5,1,24217914432,39,5,1,42378462493,34,5,1,23531159534,
34,5,2,24527808464,36,5,2,50300099934,34,5,2,23857656800,
34,5,3,24957785201,36,5,3,48525755459,34,5,3,23210684902,
34,5,4,25832097337,36,5,4,49592338051,34,5,4,23880158669,
34,5,5,24311129515,36,5,5,49347852158,34,5,5,23151515232,
34,10,1,12603617768,38,10,1,35295308492,33,10,1,12243297718,
33,10,2,12417159581,38,10,2,35517787177,35,10,2,12199353328,
33,10,3,12509636538,33,10,3,37096761678,35,10,3,12114855644,
33,10,4,12557829833,33,10,4,37472415338,35,10,4,12208588864,
33,10,5,12292884550,33,10,5,36004282370,35,10,5,12617367655,
33,10,6,12849805084,33,10,6,38912010932,35,10,6,12521570191,
33,10,7,12489385980,33,10,7,39066057053,35,10,7,11971495028,
33,10,8,12320394956,33,10,8,39195142715,35,10,8,12310087578,
33,10,9,12141998054,33,10,9,35905524858,35,10,9,12180079777,
33,10,10,12133051699,33,10,10,37954130471,35,10,10,12161190509,
35,20,1,6410464352,48,20,1,23521333509,46,20,1,6335866951,
34,20,2,6540998865,47,20,2,30600414774,34,20,2,6452628001,
34,20,3,6495193928,47,20,3,62342715688,34,20,3,6565795780,
34,20,4,6433299718,33,20,4,272888684539,34,20,4,6374625576,
34,20,5,6416024540,33,20,5,267034665221,34,20,5,6318360043,
34,20,6,6613779213,33,20,6,267887374179,34,20,6,6831272269,
34,20,7,6661699162,33,20,7,267090495357,34,20,7,7645807168,
