C1000.9.clq-i=1-withReductionRule=true-strategy=1
1:,1000,5,1, 4768561707
2:,2,5,2, 9691362727
3:,2,5,3, 7039078234
4:,2,5,4, 8794709909
5:,2,5,5, 6440441770
1:,1000,10,1, 3499133885
2:,2,10,2, 9395320243
3:,2,10,3, 7699136807
4:,2,10,4, 7101012538
5:,2,10,5, 5542881236
6:,2,10,6, 7275928336
7:,2,10,7, 7626547555
8:,2,10,8, 7177486496
9:,2,10,9, 7208724456
10:,2,10,10, 5974850300
1:,1000,20,1, 2563837139
2:,2,20,2, 7329548607
3:,2,20,3, 6440810143
4:,2,20,4, 5254550312
5:,2,20,5, 8404560567
6:,2,20,6, 9408601716
7:,2,20,7, 6854602498
8:,2,20,8, 7375128390
9:,2,20,9, 7586397559
10:,2,20,10, 7615330594
11:,2,20,11, 6344402743
12:,2,20,12, 9123806302
13:,2,20,13, 6882391958
14:,2,20,14, 7693729644
15:,2,20,15, 7660939770
16:,2,20,16, 7430749382
17:,2,20,17, 7070867971
18:,2,20,18, 6454223524
19:,2,20,19, 5842908542
20:,2,20,20, 9845703436
C1000.9.clq-i=1-withReductionRule=true-strategy=2
1:,1000,5,1, 4343507262
2:,2,5,2, 5362728631
3:,2,5,3, 5591669725
4:,2,5,4, 5428825065
5:,2,5,5, 5453087666
1:,1000,10,1, 2474170551
2:,2,10,2, 5610928786
3:,2,10,3, 5616480992
4:,2,10,4, 5663402338
5:,2,10,5, 5531024689
6:,2,10,6, 5477542630
7:,2,10,7, 5530108187
8:,2,10,8, 5512675370
9:,2,10,9, 5628607177
10:,2,10,10, 5319265923
1:,1000,20,1, 2392925819
2:,2,20,2, 6203126172
3:,2,20,3, 5342032998
4:,2,20,4, 5380358046
5:,2,20,5, 5401894173
6:,2,20,6, 5414194860
7:,2,20,7, 5489757576
8:,2,20,8, 5332590210
9:,2,20,9, 5341724211
10:,2,20,10, 5167959347
11:,2,20,11, 5377511805
12:,2,20,12, 5443411838
13:,2,20,13, 5423066700
14:,2,20,14, 5390911611
15:,2,20,15, 5461398223
16:,2,20,16, 8387133139
17:,2,20,17, 5308209785
18:,2,20,18, 5432945441
19:,2,20,19, 5452681925
20:,2,20,20, 5313763016
C1000.9.clq-i=1-withReductionRule=true-strategy=3
1:,1000,5,1, 3988960463
2:,2,5,2, 6738708946
3:,2,5,3, 7013372971
4:,2,5,4, 7619927893
5:,2,5,5, 7522899576
1:,1000,10,1, 3925978269
2:,2,10,2, 7300091164
3:,2,10,3, 10224756242
4:,2,10,4, 7250213668
5:,2,10,5, 7629886746
6:,2,10,6, 7629195821
7:,2,10,7, 7366810336
8:,2,10,8, 7246749882
9:,2,10,9, 8993196504
10:,2,10,10, 8269377073
1:,1000,20,1, 3326344270
2:,2,20,2, 8285777698
3:,2,20,3, 5815493295
4:,2,20,4, 7517745267
5:,2,20,5, 7545797399
6:,2,20,6, 8481772419
7:,2,20,7, 7048511438
8:,2,20,8, 7526047229
9:,2,20,9, 6204073450
10:,2,20,10, 7105299281
11:,2,20,11, 7494918076
12:,2,20,12, 7422907935
13:,2,20,13, 9077953919
14:,2,20,14, 6897213087
15:,2,20,15, 7526073176
16:,2,20,16, 7265262964
17:,2,20,17, 6378739018
18:,2,20,18, 9388973236
19:,2,20,19, 7240819836
20:,2,20,20, 7524184523
C1000.9.clq-i=1-withReductionRule=true-strategy=4
1:,1000,5,1, 2521524098
2:,2,5,2, 5695361094
3:,2,5,3, 5524929601
4:,2,5,4, 5481123852
5:,2,5,5, 5439180757
1:,1000,10,1, 2508795384
2:,2,10,2, 5597280968
3:,2,10,3, 5483945274
4:,2,10,4, 5514038508
5:,2,10,5, 5469987537
6:,2,10,6, 5442789554
7:,2,10,7, 5437644017
8:,2,10,8, 5460551360
9:,2,10,9, 5445611721
10:,2,10,10, 5462055969
1:,1000,20,1, 2619775029
2:,2,20,2, 5568904781
3:,2,20,3, 5565662197
4:,2,20,4, 5447952954
5:,2,20,5, 5523645569
6:,2,20,6, 5456816941
7:,2,20,7, 5565603683
8:,2,20,8, 5584844022
9:,2,20,9, 5619841434
10:,2,20,10, 5662585305
11:,2,20,11, 5597197446
12:,2,20,12, 5537477947
13:,2,20,13, 5531128765
14:,2,20,14, 5536970953
15:,2,20,15, 5553925228
16:,2,20,16, 5608866104
17:,2,20,17, 5611268429
18:,2,20,18, 5432042637
19:,2,20,19, 5457441731
20:,2,20,20, 5476399007
C125.9.clq-i=1-withReductionRule=true-strategy=1
1:,125,5,1, 14857724
2:,2,5,2, 18319793
3:,2,5,3, 16516349
4:,2,5,4, 15289954
5:,2,5,5, 15355123
