1--------
--------src/test/resources/KONECT/000027_zebra.konet
--------src/test/resources/KONECT/000112_David_Copperfield.konet
1:,22,5,1, 5772908
2:,22,5,2, 4045300
3:,22,5,3, 5639579
4:,21,5,4, 3890554
5:,21,5,5, 3571386
1:,22,10,1, 2921128
2:,22,10,2, 2503794
3:,22,10,3, 5008297
4:,22,10,4, 21573060
5:,18,10,5, 61809581
6:,18,10,6, 63092793
7:,18,10,7, 61458977
8:,18,10,8, 63193174
9:,18,10,9, 61527455
10:,18,10,10, 60194431
1:,22,20,1, 1611152
2:,22,20,2, 1968540
3:,22,20,3, 5176044
4:,22,20,4, 20860259
5:,18,20,5, 107293624
6:,18,20,6, 124521341
7:,18,20,7, 78962086
8:,18,20,8, 60304075
9:,18,20,9, 60369266
10:,18,20,10, 62967897
11:,18,20,11, 60268405
12:,18,20,12, 60239718
13:,18,20,13, 63469611
14:,18,20,14, 65929276
15:,18,20,15, 62371094
16:,18,20,16, 62758500
17:,18,20,17, 64242890
18:,18,20,18, 63751481
19:,18,20,19, 63862656
20:,18,20,20, 61067625
1--------
--------src/test/resources/KONECT/000198_Jazz_musicians.konet
1:,24,5,1, 57070420
2:,19,5,2, 47293068
3:,19,5,3, 48355634
4:,19,5,4, 41570847
5:,19,5,5, 43495694
1:,27,10,1, 22667795
2:,20,10,2, 25605556
3:,18,10,3, 28428136
4:,18,10,4, 30248057
5:,18,10,5, 29304049
6:,18,10,6, 25692254
7:,18,10,7, 24519409
8:,18,10,8, 32921931
9:,18,10,9, 47955629
10:,18,10,10, 32783574
1:,35,20,1, 15805471
2:,35,20,2, 26613820
3:,17,20,3, 31115619
4:,17,20,4, 30225641
5:,17,20,5, 28877320
6:,17,20,6, 29195934
7:,17,20,7, 30440578
8:,17,20,8, 29575791
9:,17,20,9, 33072468
10:,17,20,10, 31765949
11:,17,20,11, 32665528
12:,17,20,12, 32914980
13:,17,20,13, 33640034
14:,17,20,14, 30219159
15:,17,20,15, 29963594
16:,17,20,16, 30216012
17:,17,20,17, 28691355
18:,17,20,18, 30308266
19:,17,20,19, 28919415
20:,17,20,20, 29314088
1--------
--------src/test/resources/KONECT/000212_pdzbase.konet
1:,66,5,1, 2973852
2:,66,5,2, 2837180
3:,65,5,3, 3134915
4:,65,5,4, 3226680
5:,65,5,5, 2884590
1:,66,10,1, 2919493
2:,66,10,2, 4395331
3:,65,10,3, 3152581
4:,65,10,4, 2983364
5:,65,10,5, 4317305
