2--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,16823040
src/test/resources/KONECT/000034_zachary.konet,0:,4,4838644
src/test/resources/KONECT/000062_dolphins.konet,0:,15,52081490
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,171952111
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,246631600
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,719425560
src/test/resources/KONECT/001133_rovira.konet,0:,213,255045597271
src/test/resources/KONECT/001174_euroroad.konet,0:,400,283554425032
src/test/resources/KONECT/001858_hamster.konet,0:,242,697181972432
3--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,882826
src/test/resources/KONECT/000034_zachary.konet,0:,4,928942
src/test/resources/KONECT/000062_dolphins.konet,0:,15,18809059
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,94914679
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,226690332
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,576820617
src/test/resources/KONECT/001133_rovira.konet,0:,213,254297589856
src/test/resources/KONECT/001174_euroroad.konet,0:,400,285275275807
src/test/resources/KONECT/001858_hamster.konet,0:,242,697377888799
4--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,795552
src/test/resources/KONECT/000034_zachary.konet,0:,4,894337
src/test/resources/KONECT/000062_dolphins.konet,0:,15,18442440
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,102465998
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,233209662
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,566029609
src/test/resources/KONECT/001133_rovira.konet,0:,213,251593294305
src/test/resources/KONECT/001174_euroroad.konet,0:,400,282509001277
src/test/resources/KONECT/001858_hamster.konet,0:,242,697929224473
5--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,773543
src/test/resources/KONECT/000034_zachary.konet,0:,4,870090
src/test/resources/KONECT/000062_dolphins.konet,0:,15,20243598
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,95628700
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,236443756
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,582090033
src/test/resources/KONECT/001133_rovira.konet,0:,213,251823333679
src/test/resources/KONECT/001174_euroroad.konet,0:,400,271725012093
src/test/resources/KONECT/001858_hamster.konet,0:,242,661523206900
6--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,781549
src/test/resources/KONECT/000034_zachary.konet,0:,4,852111
src/test/resources/KONECT/000062_dolphins.konet,0:,15,19558574
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,93374445
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,219311857
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,568013761
src/test/resources/KONECT/001133_rovira.konet,0:,213,239534730683
src/test/resources/KONECT/001174_euroroad.konet,0:,400,265368863900
src/test/resources/KONECT/001858_hamster.konet,0:,242,669768564730
7--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,756473
src/test/resources/KONECT/000034_zachary.konet,0:,4,881540
src/test/resources/KONECT/000062_dolphins.konet,0:,15,17964968
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,94767003
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,221699990
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,563368202
src/test/resources/KONECT/001133_rovira.konet,0:,213,241587750969
src/test/resources/KONECT/001174_euroroad.konet,0:,400,267072369194
src/test/resources/KONECT/001858_hamster.konet,0:,242,659330971190
8--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,747083
src/test/resources/KONECT/000034_zachary.konet,0:,4,967440
src/test/resources/KONECT/000062_dolphins.konet,0:,15,18363231
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,91580854
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,215469082
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,564625144
src/test/resources/KONECT/001133_rovira.konet,0:,213,241033397381
src/test/resources/KONECT/001174_euroroad.konet,0:,400,259930057943
src/test/resources/KONECT/001858_hamster.konet,0:,242,652540660829
9--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,797249
src/test/resources/KONECT/000034_zachary.konet,0:,4,846467
src/test/resources/KONECT/000062_dolphins.konet,0:,15,19436787
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,91596971
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,215333287
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,589723659
src/test/resources/KONECT/001133_rovira.konet,0:,213,235118133108
src/test/resources/KONECT/001174_euroroad.konet,0:,400,260034849254
src/test/resources/KONECT/001858_hamster.konet,0:,242,652646215125
10--------
src/test/resources/KONECT/000027_zebra.konet,0:,4,781817
src/test/resources/KONECT/000034_zachary.konet,0:,4,822648
src/test/resources/KONECT/000062_dolphins.konet,0:,15,17878947
src/test/resources/KONECT/000112_David_Copperfield.konet,0:,18,91785615
src/test/resources/KONECT/000198_Jazz_musicians.konet,0:,13,213116524
src/test/resources/KONECT/000212_pdzbase.konet,0:,52,560046334
src/test/resources/KONECT/001133_rovira.konet,0:,213,235234065158
src/test/resources/KONECT/001174_euroroad.konet,0:,400,260064308565
src/test/resources/KONECT/001858_hamster.konet,0:,242,640708431043
