------------------DSJC500
------------------1
1:,10,5,1, 4045832653
2:,10,5,2, 3836209355
3:,10,5,3, 3718014198
4:,10,5,4, 3777887459
5:,10,5,5, 3505487282
1:,11,10,1, 294763114
2:,9,10,2, 2506450485
3:,9,10,3, 2706421114
4:,9,10,4, 2510037559
5:,9,10,5, 2490061736
6:,9,10,6, 2496096434
7:,9,10,7, 2444331945
8:,9,10,8, 2517668041
9:,9,10,9, 2473165884
10:,9,10,10, 2480562434
1:,21,20,1, 294989053
2:,8,20,2, 1522737084
3:,8,20,3, 1501272356
4:,8,20,4, 1518123098
5:,8,20,5, 1524934475
6:,8,20,6, 1509244740
7:,8,20,7, 1526400625
8:,8,20,8, 1520669505
9:,8,20,9, 1509492322
10:,8,20,10, 1529853750
11:,8,20,11, 1569390433
12:,8,20,12, 1518059967
13:,8,20,13, 1532744739
14:,8,20,14, 1508568108
15:,8,20,15, 1544152624
16:,8,20,16, 1681713412
17:,8,20,17, 1513668481
18:,8,20,18, 1543466681
19:,8,20,19, 1546294130
20:,8,20,20, 1511938007
------------------DSJC1000
------------------1
1:,10,5,1, 16469264677
2:,10,5,2, 15927328187
3:,10,5,3, 15433600734
4:,10,5,4, 15865639385
5:,10,5,5, 15582829274
1:,12,10,1, 4496222615
2:,9,10,2, 8111577346
3:,9,10,3, 8295882044
4:,9,10,4, 8037299726
5:,9,10,5, 8037740017
6:,9,10,6, 8800254780
7:,9,10,7, 8398683610
8:,9,10,8, 8675700570
9:,9,10,9, 8359270637
10:,9,10,10, 8070612171
1:,21,20,1, 1560821563
2:,9,20,2, 8681334017
3:,9,20,3, 8052283321
4:,9,20,4, 8326032189
5:,9,20,5, 7841245143
6:,9,20,6, 8013876058
7:,9,20,7, 7601650609
8:,9,20,8, 8185043486
9:,9,20,9, 8040114394
10:,9,20,10, 7958912076
11:,9,20,11, 8355315382
12:,9,20,12, 7704996712
13:,9,20,13, 8138194101
14:,9,20,14, 7956856661
15:,9,20,15, 7864590582
16:,9,20,16, 7885485815
17:,9,20,17, 8570485744
18:,9,20,18, 8086830633
19:,9,20,19, 7876361287
20:,9,20,20, 7670615232
------------------DSJC500
------------------2
1:,10,5,1, 3436049889
2:,10,5,2, 3483971487
3:,10,5,3, 3582206465
4:,10,5,4, 3353897553
5:,10,5,5, 3405497378
1:,11,10,1, 282152941
2:,9,10,2, 2472093430
3:,9,10,3, 2471815812
4:,9,10,4, 2388849588
5:,9,10,5, 2458992232
6:,9,10,6, 2477255730
7:,9,10,7, 2433566640
8:,9,10,8, 2450124095
9:,9,10,9, 2496685615
10:,9,10,10, 2462275124
1:,21,20,1, 286781483
2:,8,20,2, 1478800552
3:,8,20,3, 1498993227
4:,8,20,4, 1529716771
5:,8,20,5, 1503308470
6:,8,20,6, 1504657688
7:,8,20,7, 1511853711
8:,8,20,8, 1585572056
9:,8,20,9, 1487977245
10:,8,20,10, 1556639114
11:,8,20,11, 1500515948
12:,8,20,12, 1490968192
13:,8,20,13, 1487310582
14:,8,20,14, 1490392119
15:,8,20,15, 1572808914
16:,8,20,16, 1527272730
17:,8,20,17, 1501649031
18:,8,20,18, 1570897157
19:,8,20,19, 1493111117
20:,8,20,20, 1484618322
------------------3
1:,10,5,1, 3551769358
2:,10,5,2, 3421272501
3:,10,5,3, 3449362861
4:,10,5,4, 3375983896
5:,10,5,5, 3374959235
1:,11,10,1, 278785432
2:,9,10,2, 2486781900
3:,9,10,3, 2551934273
4:,9,10,4, 2525330088
5:,9,10,5, 2403656693
6:,9,10,6, 2524046534
7:,9,10,7, 2647145364
8:,9,10,8, 2648654155
9:,9,10,9, 2546391805
10:,9,10,10, 2585771785
1:,21,20,1, 318306138
2:,8,20,2, 1590836087
3:,8,20,3, 1612709116
4:,8,20,4, 1518237714
5:,8,20,5, 1495006961
6:,8,20,6, 1603344706
7:,8,20,7, 1543452924
8:,8,20,8, 1577593154
9:,8,20,9, 1592109744
10:,8,20,10, 1562567850
11:,8,20,11, 1548495327
12:,8,20,12, 1671229646
13:,8,20,13, 1611015786
14:,8,20,14, 1561433740
15:,8,20,15, 1526187608
16:,8,20,16, 1646814235
17:,8,20,17, 1580436672
18:,8,20,18, 1560856400
19:,8,20,19, 1592971672
20:,8,20,20, 1562160655
------------------4
1:,10,5,1, 3736435461
2:,10,5,2, 3766139567
3:,10,5,3, 3709128843
4:,10,5,4, 3592735621
5:,10,5,5, 3451623634
1:,11,10,1, 281362090
2:,9,10,2, 2461940357
3:,9,10,3, 2474042835
4:,9,10,4, 2493951461
5:,9,10,5, 2590602177
6:,9,10,6, 2416087526
7:,9,10,7, 2394189636
8:,9,10,8, 2498973874
9:,9,10,9, 2447717735
10:,9,10,10, 2486135061
1:,21,20,1, 285714756
2:,8,20,2, 1520108075
3:,8,20,3, 1504307527
4:,8,20,4, 1502993162
5:,8,20,5, 1605244058
6:,8,20,6, 1494214791
7:,8,20,7, 1503904551
8:,8,20,8, 1532553977
9:,8,20,9, 1509144284
10:,8,20,10, 1509928343
11:,8,20,11, 1544187576
12:,8,20,12, 1498643237
13:,8,20,13, 1496657453
14:,8,20,14, 1620832299
15:,8,20,15, 1520921327
16:,8,20,16, 1500959213
17:,8,20,17, 1593086537
18:,8,20,18, 1495096431
19:,8,20,19, 1488279247
20:,8,20,20, 1534555445
------------------5
1:,10,5,1, 3431036192
2:,10,5,2, 3493677961
3:,10,5,3, 3483678495
4:,10,5,4, 3440653408
5:,10,5,5, 3465077297
1:,11,10,1, 279440207
2:,9,10,2, 2430125399
3:,9,10,3, 2464693169
4:,9,10,4, 2492639470
5:,9,10,5, 2627459125
6:,9,10,6, 2476014051
7:,9,10,7, 2421230369
8:,9,10,8, 2443762303
9:,9,10,9, 2457627094
10:,9,10,10, 2531688448
1:,21,20,1, 286619192
2:,8,20,2, 1624099165
3:,8,20,3, 1485521941
4:,8,20,4, 1490103101
5:,8,20,5, 1480368741
6:,8,20,6, 1493664734
7:,8,20,7, 1551726310
8:,8,20,8, 1509763553
9:,8,20,9, 1546886315
10:,8,20,10, 1497184037
11:,8,20,11, 1490297611
12:,8,20,12, 1545009499
13:,8,20,13, 1492440350
14:,8,20,14, 1489652399
15:,8,20,15, 1528795200
16:,8,20,16, 1495559070
17:,8,20,17, 1487819297
18:,8,20,18, 1576456646
19:,8,20,19, 1504319365
20:,8,20,20, 1501441044
------------------6
1:,10,5,1, 3388418086
2:,10,5,2, 3417903008
3:,10,5,3, 3449114200
4:,10,5,4, 3374916308
5:,10,5,5, 3543487547
1:,11,10,1, 279058359
2:,9,10,2, 2417130346
3:,9,10,3, 2480017819
4:,9,10,4, 2477379479
5:,9,10,5, 2463034395
6:,9,10,6, 2446386764
7:,9,10,7, 2472736733
8:,9,10,8, 2530409415
9:,9,10,9, 2443496727
10:,9,10,10, 2433152271
1:,21,20,1, 285481364
2:,8,20,2, 1516824458
3:,8,20,3, 1487418252
4:,8,20,4, 1589835660
5:,8,20,5, 1587497274
6:,8,20,6, 1511131683
7:,8,20,7, 1484758914
8:,8,20,8, 1596932167
9:,8,20,9, 1563799323
10:,8,20,10, 1486970532
11:,8,20,11, 1569204152
12:,8,20,12, 1511159748
13:,8,20,13, 1686588642
14:,8,20,14, 1492239143
15:,8,20,15, 1615082397
16:,8,20,16, 1487285707
17:,8,20,17, 1587456814
18:,8,20,18, 1487439346
19:,8,20,19, 1540993237
20:,8,20,20, 1488009163
------------------7
1:,10,5,1, 3458532834
2:,10,5,2, 3463839192
3:,10,5,3, 3464794790
4:,10,5,4, 3493831251
5:,10,5,5, 3496277434
1:,11,10,1, 322215040
2:,9,10,2, 2459504037
3:,9,10,3, 2473413798
4:,9,10,4, 2427595077
5:,9,10,5, 2455153416
6:,9,10,6, 2582337607
7:,9,10,7, 2425424926
8:,9,10,8, 2404772959
9:,9,10,9, 2478961014
10:,9,10,10, 2511460295
1:,21,20,1, 287435318
2:,8,20,2, 1487046323
3:,8,20,3, 1531399183
4:,8,20,4, 1484753974
5:,8,20,5, 1598369205
6:,8,20,6, 1486298288
7:,8,20,7, 1564791177
8:,8,20,8, 1489003160
9:,8,20,9, 1512252740
10:,8,20,10, 1491656813
11:,8,20,11, 1500558100
12:,8,20,12, 1495255383
13:,8,20,13, 1491672177
14:,8,20,14, 1490510019
15:,8,20,15, 1493894445
16:,8,20,16, 1486306120
17:,8,20,17, 1494830737
18:,8,20,18, 1484285955
19:,8,20,19, 1497507449
20:,8,20,20, 1484936469
------------------8
1:,10,5,1, 3533984916
2:,10,5,2, 3493297151
3:,10,5,3, 3415337886
4:,10,5,4, 3355801297
5:,10,5,5, 3560261819
1:,11,10,1, 280437886
2:,9,10,2, 2417204393
3:,9,10,3, 2404634586
4:,9,10,4, 2416497578
5:,9,10,5, 2393584502
6:,9,10,6, 2426788666
7:,9,10,7, 2517733085
8:,9,10,8, 2458484099
9:,9,10,9, 2450138577
10:,9,10,10, 2472653049
1:,21,20,1, 286407873
2:,8,20,2, 1536635248
3:,8,20,3, 1496837887
4:,8,20,4, 1553219623
5:,8,20,5, 1489161740
6:,8,20,6, 1502302373
7:,8,20,7, 1490998821
8:,8,20,8, 1527237513
9:,8,20,9, 1603497797
10:,8,20,10, 1500277706
11:,8,20,11, 1504315288
12:,8,20,12, 1490845611
13:,8,20,13, 1516649567
14:,8,20,14, 1498894281
15:,8,20,15, 1485765093
16:,8,20,16, 1581533757
17:,8,20,17, 1499472275
18:,8,20,18, 1538975530
19:,8,20,19, 1513518982
20:,8,20,20, 1585846225
------------------9
1:,10,5,1, 3423029628
2:,10,5,2, 3389788085
3:,10,5,3, 3378275633
4:,10,5,4, 3421599948
5:,10,5,5, 3482315966
1:,11,10,1, 281783622
2:,9,10,2, 2428460865
3:,9,10,3, 2480153440
4:,9,10,4, 2441465320
5:,9,10,5, 2483053011
6:,9,10,6, 2431019814
7:,9,10,7, 2406996285
8:,9,10,8, 2403627363
9:,9,10,9, 2440701726
10:,9,10,10, 2517778956
1:,21,20,1, 287200988
2:,8,20,2, 1634400468
3:,8,20,3, 1505377593
4:,8,20,4, 1499391999
5:,8,20,5, 1481603870
6:,8,20,6, 1560717066
7:,8,20,7, 1487930144
8:,8,20,8, 1541935436
9:,8,20,9, 1504719663
10:,8,20,10, 1487600913
11:,8,20,11, 1500667829
12:,8,20,12, 1491793041
13:,8,20,13, 1495993301
14:,8,20,14, 1489717713
15:,8,20,15, 1548541492
16:,8,20,16, 1487820510
17:,8,20,17, 1588782203
18:,8,20,18, 1500516019
19:,8,20,19, 1494533791
20:,8,20,20, 1565380282
------------------10
1:,10,5,1, 3365599162
2:,10,5,2, 3532711594
3:,10,5,3, 3608324762
4:,10,5,4, 3417199103
5:,10,5,5, 3355207584
1:,11,10,1, 280786204
2:,9,10,2, 2555266065
3:,9,10,3, 2533651072
4:,9,10,4, 2486092967
5:,9,10,5, 2453028518
6:,9,10,6, 2414323186
7:,9,10,7, 2384514225
8:,9,10,8, 2516148968
9:,9,10,9, 2562590413
10:,9,10,10, 2534545602
1:,21,20,1, 349643190
2:,8,20,2, 1501038391
3:,8,20,3, 1600671008
4:,8,20,4, 1515522362
5:,8,20,5, 1608997064
6:,8,20,6, 1511065707
7:,8,20,7, 1503979712
8:,8,20,8, 1605449098
9:,8,20,9, 1495382818
10:,8,20,10, 1495976048
11:,8,20,11, 1528489655
12:,8,20,12, 1494906442
13:,8,20,13, 1543317185
14:,8,20,14, 1531832533
15:,8,20,15, 1496063529
16:,8,20,16, 1507372905
17:,8,20,17, 1500779475
18:,8,20,18, 1501418346
19:,8,20,19, 1485910814
20:,8,20,20, 1513884186
------------------DSJC1000
------------------2
1:,10,5,1, 15106982839
2:,10,5,2, 15099747966
3:,10,5,3, 15022526747
4:,10,5,4, 14903166167
5:,10,5,5, 14962057119
1:,12,10,1, 4320507464
2:,9,10,2, 7667455092
3:,9,10,3, 8466958954
4:,9,10,4, 8062699454
5:,9,10,5, 7882097457
6:,9,10,6, 7737591559
7:,9,10,7, 7982993386
8:,9,10,8, 8102018356
9:,9,10,9, 8313128862
10:,9,10,10, 7992152170
1:,21,20,1, 1492983799
2:,9,20,2, 7909762869
3:,9,20,3, 7671487674
4:,9,20,4, 7959861503
5:,9,20,5, 7637887154
6:,9,20,6, 7651202362
7:,9,20,7, 8651181029
8:,9,20,8, 7833296119
9:,9,20,9, 7581634091
10:,9,20,10, 7545985239
11:,9,20,11, 7786396749
12:,9,20,12, 7747045140
13:,9,20,13, 8205036181
14:,9,20,14, 7432686284
15:,9,20,15, 7867096346
16:,9,20,16, 7698378361
17:,9,20,17, 7662547954
18:,9,20,18, 7870680599
19:,9,20,19, 7615788542
20:,9,20,20, 7619944219
------------------3
1:,10,5,1, 14644423495
2:,10,5,2, 15071116824
3:,10,5,3, 14649782082
4:,10,5,4, 14796175714
5:,10,5,5, 14648877427
1:,12,10,1, 4325306557
2:,9,10,2, 8035713649
3:,9,10,3, 7859237135
4:,9,10,4, 7714156184
5:,9,10,5, 8598350989
6:,9,10,6, 8103922781
7:,9,10,7, 7813525568
8:,9,10,8, 7988354413
9:,9,10,9, 7952410720
10:,9,10,10, 7645742588
1:,21,20,1, 1498299255
2:,9,20,2, 7767530275
3:,9,20,3, 8107489730
4:,9,20,4, 7428812362
5:,9,20,5, 7904027156
6:,9,20,6, 7885485612
7:,9,20,7, 7615242205
8:,9,20,8, 7549131816
9:,9,20,9, 7393329338
10:,9,20,10, 7823075822
11:,9,20,11, 8041498109
12:,9,20,12, 7968747385
13:,9,20,13, 7503467642
14:,9,20,14, 7797760663
15:,9,20,15, 7741894925
16:,9,20,16, 7672056674
17:,9,20,17, 7570211183
18:,9,20,18, 7690667204
19:,9,20,19, 7743140315
20:,9,20,20, 7907734818
------------------4
1:,10,5,1, 15219828739
2:,10,5,2, 14936992739
3:,10,5,3, 15128488306
4:,10,5,4, 14975406889
5:,10,5,5, 14807628727
1:,12,10,1, 4296418408
2:,9,10,2, 7823265078
3:,9,10,3, 7605243498
4:,9,10,4, 8123305465
5:,9,10,5, 8551146145
6:,9,10,6, 7758956965
7:,9,10,7, 7742987023
8:,9,10,8, 7901987659
9:,9,10,9, 7871166975
10:,9,10,10, 7729502246
1:,21,20,1, 1477095496
2:,9,20,2, 7683188855
3:,9,20,3, 7641263566
4:,9,20,4, 7521695078
5:,9,20,5, 8378620628
6:,9,20,6, 7854254099
7:,9,20,7, 7669288175
8:,9,20,8, 7454563909
9:,9,20,9, 7832839461
10:,9,20,10, 7899061783
11:,9,20,11, 7682464353
12:,9,20,12, 7607772502
13:,9,20,13, 7667203358
14:,9,20,14, 7569922644
15:,9,20,15, 8181819942
16:,9,20,16, 7640096267
17:,9,20,17, 7610313141
18:,9,20,18, 7392187725
19:,9,20,19, 7869896588
20:,9,20,20, 7664463935
------------------5
1:,10,5,1, 15065463509
2:,10,5,2, 14923808198
3:,10,5,3, 15107166331
4:,10,5,4, 15986883051
5:,10,5,5, 14743339828
1:,12,10,1, 4263595255
2:,9,10,2, 8100257973
3:,9,10,3, 7814044767
4:,9,10,4, 7741787639
5:,9,10,5, 7669369022
6:,9,10,6, 8134811174
7:,9,10,7, 7785371003
8:,9,10,8, 7684328696
9:,9,10,9, 8099505758
10:,9,10,10, 8384707873
1:,21,20,1, 1480815349
2:,9,20,2, 7802289585
3:,9,20,3, 7850541880
4:,9,20,4, 7619660416
5:,9,20,5, 7714987402
6:,9,20,6, 8014294541
7:,9,20,7, 7625690191
8:,9,20,8, 7418357450
9:,9,20,9, 7724990065
10:,9,20,10, 7822848327
11:,9,20,11, 7607592095
12:,9,20,12, 7598297401
13:,9,20,13, 8324120498
14:,9,20,14, 7831458555
15:,9,20,15, 7566481852
16:,9,20,16, 7485924609
17:,9,20,17, 7774619188
18:,9,20,18, 7776881008
19:,9,20,19, 7733931502
20:,9,20,20, 7486795392
------------------6
1:,10,5,1, 14983269030
2:,10,5,2, 14655462233
3:,10,5,3, 14579391297
4:,10,5,4, 14875615662
5:,10,5,5, 14379877985
1:,12,10,1, 4392236282
2:,9,10,2, 8125944336
3:,9,10,3, 7982080238
4:,9,10,4, 7610672560
5:,9,10,5, 8093007236
6:,9,10,6, 7874070348
7:,9,10,7, 7740799352
8:,9,10,8, 7630982259
9:,9,10,9, 8045771649
10:,9,10,10, 7976820319
1:,21,20,1, 1478718796
2:,9,20,2, 8308511214
3:,9,20,3, 7627111868
4:,9,20,4, 7542432944
5:,9,20,5, 7491281646
6:,9,20,6, 7583094195
