------------------brock200_2
------------------3
5:4,10,5, 606343960
6:4,10,6, 671681894
7:4,10,7, 606415653
8:4,10,8, 602601782
9:4,10,9, 626128918
10:4,10,10, 606674512
1:21,20,1, 233987222
2:4,20,2, 399835796
3:4,20,3, 400858721
4:4,20,4, 438651379
5:4,20,5, 403753025
6:4,20,6, 410166453
7:4,20,7, 409134112
8:4,20,8, 415339782
9:4,20,9, 401739742
10:4,20,10, 402053471
11:4,20,11, 402255757
12:4,20,12, 410201194
13:4,20,13, 405601522
14:4,20,14, 404671800
15:4,20,15, 420115201
16:4,20,16, 403562514
17:4,20,17, 418185915
18:4,20,18, 403948232
19:4,20,19, 416899064
20:4,20,20, 452230107
------------------10
1:4,5,1, 677316666
2:4,5,2, 681776635
3:4,5,3, 708879250
4:4,5,4, 691665136
5:4,5,5, 686528262
1:4,10,1, 606663184
2:4,10,2, 602308371
3:4,10,3, 617358111
4:4,10,4, 619732867
5:4,10,5, 642533749
6:4,10,6, 612416140
7:4,10,7, 633773224
8:4,10,8, 610060608
9:4,10,9, 629034611
10:4,10,10, 651367212
1:21,20,1, 255195851
2:4,20,2, 440773746
3:4,20,3, 405884286
4:4,20,4, 403697103
5:4,20,5, 427557268
6:4,20,6, 410544234
7:4,20,7, 405124437
8:4,20,8, 436208918
9:4,20,9, 400857203
10:4,20,10, 410177446
11:4,20,11, 434222668
12:4,20,12, 410786221
13:4,20,13, 406136806
14:4,20,14, 408907740
15:4,20,15, 445262161
16:4,20,16, 403896319
17:4,20,17, 404339216
18:4,20,18, 401872323
19:4,20,19, 428237732
20:4,20,20, 404916152
------------------brock800_2
------------------2
1:7,1,1, 14268205764
1:7,2,1, 12649631001
2:7,2,2, 12363405762
1:8,3,1, 11089627760
2:8,3,2, 10712618779
3:8,3,3, 10746816912
1:8,4,1, 9120097508
2:8,4,2, 9459082170
3:8,4,3, 9430223410
4:8,4,4, 9128724746
1:6,5,1, 4779809488
2:6,5,2, 4877087819
3:6,5,3, 4739728206
4:6,5,4, 4745064819
5:6,5,5, 4832226465
1:6,10,1, 4986340046
2:6,10,2, 4948819296
3:6,10,3, 4981779084
4:6,10,4, 5040339412
5:6,10,5, 5006051230
6:6,10,6, 4957679883
7:6,10,7, 4999465935
8:6,10,8, 5034157255
9:6,10,9, 4967936909
10:6,10,10, 4997130094
1:21,20,1, 1119063812
2:7,20,2, 5964243052
3:7,20,3, 5709424310
4:7,20,4, 5653442816
5:7,20,5, 5665984462
6:7,20,6, 5711766358
7:7,20,7, 5708707037
8:7,20,8, 5629171174
9:7,20,9, 5844190163
10:7,20,10, 5734184312
11:7,20,11, 5975138847
12:7,20,12, 5854169617
13:7,20,13, 5923887180
14:7,20,14, 5775724393
15:7,20,15, 5636690001
16:7,20,16, 5697575116
17:7,20,17, 5658265822
18:7,20,18, 5661352858
19:7,20,19, 5678882515
20:7,20,20, 5641081938
------------------3
1:7,1,1, 13530197704
1:7,2,1, 12710843507
2:7,2,2, 12526654281
1:8,3,1, 10606782230
2:8,3,2, 10907207695
3:8,3,3, 11185015730
1:8,4,1, 9678926565
2:8,4,2, 9530474984
3:8,4,3, 9320176411
4:8,4,4, 9298950711
1:6,5,1, 4801945377
2:6,5,2, 4813468946
3:6,5,3, 4786054362
4:6,5,4, 4737427046
5:6,5,5, 4769523127
1:6,10,1, 4850486174
2:6,10,2, 4890783163
3:6,10,3, 4783424859
4:6,10,4, 4754486449
5:6,10,5, 4827663684
6:6,10,6, 4849715948
7:6,10,7, 4761835173
8:6,10,8, 4725743970
9:6,10,9, 4706242628
10:6,10,10, 4709286099
1:21,20,1, 1094321122
2:7,20,2, 5633836756
3:7,20,3, 5742261352
4:7,20,4, 5632832493
5:7,20,5, 5800154639
6:7,20,6, 5750500261
7:7,20,7, 5790553541
8:7,20,8, 5889778365
9:7,20,9, 6006398549
10:7,20,10, 5867077327
11:7,20,11, 5958536058
12:7,20,12, 5745129923
13:7,20,13, 5985035876
14:7,20,14, 5661917002
15:7,20,15, 5680426955
16:7,20,16, 5664617661
17:7,20,17, 5635324660
18:7,20,18, 5630810027
19:7,20,19, 5752637256
20:7,20,20, 5742154737
------------------4
1:7,1,1, 13616131957
1:7,2,1, 12301276275
2:7,2,2, 12334813105
1:8,3,1, 10414665049
2:8,3,2, 10813537150
3:8,3,3, 11147393411
1:8,4,1, 9644027442
2:8,4,2, 9322289468
3:8,4,3, 9133991126
4:8,4,4, 9616260452
1:6,5,1, 4867106902
2:6,5,2, 4777788676
3:6,5,3, 4661765189
4:6,5,4, 4600443788
5:6,5,5, 4603816502
1:6,10,1, 4790971896
2:6,10,2, 4747483756
3:6,10,3, 4752500863
4:6,10,4, 4743235895
5:6,10,5, 4740864692
6:6,10,6, 4995559371
7:6,10,7, 4944147273
8:6,10,8, 4998180240
9:6,10,9, 4900651593
10:6,10,10, 4938063697
1:21,20,1, 1080250176
2:7,20,2, 5834736257
3:7,20,3, 5714362753
4:7,20,4, 5704548896
5:7,20,5, 5615998451
6:7,20,6, 5570609950
7:7,20,7, 5593764566
8:7,20,8, 5706115436
9:7,20,9, 5632534731
10:7,20,10, 5657578156
11:7,20,11, 5584627970
12:7,20,12, 5622987909
13:7,20,13, 5777729070
14:7,20,14, 5728828232
15:7,20,15, 5768798427
16:7,20,16, 5783397349
17:7,20,17, 5718204269
18:7,20,18, 5756517760
19:7,20,19, 5805876993
20:7,20,20, 5819963319
------------------5
1:7,1,1, 14336043467
1:7,2,1, 11909641460
2:7,2,2, 11847460848
1:8,3,1, 10643454915
2:8,3,2, 10523596431
3:8,3,3, 10769914161
1:8,4,1, 9019271166
2:8,4,2, 9492753474
3:8,4,3, 9481216526
4:8,4,4, 9245376495
1:6,5,1, 4499049464
2:6,5,2, 4502089648
3:6,5,3, 4888415220
4:6,5,4, 4877809304
5:6,5,5, 4858532226
1:6,10,1, 4945123274
2:6,10,2, 4780892691
3:6,10,3, 4986051359
4:6,10,4, 4981664283
5:6,10,5, 4839369183
6:6,10,6, 4748811621
7:6,10,7, 4737015785
8:6,10,8, 4845857996
9:6,10,9, 4861668374
10:6,10,10, 4731038971
1:21,20,1, 1080258371
2:7,20,2, 5718515298
3:7,20,3, 5811500871
4:7,20,4, 5938234545
5:7,20,5, 5608039648
6:7,20,6, 5651678968
7:7,20,7, 5603683069
8:7,20,8, 5617746309
9:7,20,9, 5541494538
10:7,20,10, 5637830699
11:7,20,11, 5620640129
12:7,20,12, 5547430013
13:7,20,13, 5661464687
14:7,20,14, 5639560814
15:7,20,15, 5699013934
16:7,20,16, 5723153909
17:7,20,17, 5755410354
18:7,20,18, 5685190452
19:7,20,19, 5679279694
20:7,20,20, 5627822262
------------------6
1:7,1,1, 13632927530
1:7,2,1, 12457826025
2:7,2,2, 11927200989
1:8,3,1, 10394905250
2:8,3,2, 11023973891
3:8,3,3, 10605365891
1:8,4,1, 9523901607
2:8,4,2, 9676944545
3:8,4,3, 9052709047
4:8,4,4, 9534823722
1:6,5,1, 4673983838
2:6,5,2, 4598829035
3:6,5,3, 4661641334
4:6,5,4, 4540456675
5:6,5,5, 4568684147
1:6,10,1, 4687130415
2:6,10,2, 4689683505
3:6,10,3, 4612647495
4:6,10,4, 4594547889
5:6,10,5, 4978397824
6:6,10,6, 4910171482
7:6,10,7, 4929551085
8:6,10,8, 4770407077
9:6,10,9, 4946125659
10:6,10,10, 4750926336
1:21,20,1, 1078854380
2:7,20,2, 5849846661
3:7,20,3, 5853786240
4:7,20,4, 5829756509
5:7,20,5, 5668220512
6:7,20,6, 5613160452
7:7,20,7, 5591887843
8:7,20,8, 5568370876
9:7,20,9, 5585637842
10:7,20,10, 5673584439
11:7,20,11, 5617270674
12:7,20,12, 5612439474
13:7,20,13, 5558570628
14:7,20,14, 5634576566
15:7,20,15, 5622223471
16:7,20,16, 5804404175
17:7,20,17, 5694366881
18:7,20,18, 5746288810
19:7,20,19, 5725600420
20:7,20,20, 5628632267
------------------7
1:7,1,1, 13652279758
1:7,2,1, 12200068612
2:7,2,2, 12107254983
1:8,3,1, 10814155490
2:8,3,2, 10450118680
3:8,3,3, 10428187869
1:8,4,1, 9538171132
2:8,4,2, 9378121378
3:8,4,3, 9198930429
4:8,4,4, 9329612540
1:6,5,1, 4731209547
2:6,5,2, 4626857457
3:6,5,3, 4656802778
4:6,5,4, 4572973643
5:6,5,5, 4599806034
1:6,10,1, 4632740861
2:6,10,2, 4678208011
3:6,10,3, 4688474929
4:6,10,4, 4627071533
5:6,10,5, 4646469662
6:6,10,6, 4599784463
7:6,10,7, 4941616963
8:6,10,8, 4823619549
9:6,10,9, 4880975560
10:6,10,10, 4917960601
1:21,20,1, 1076889431
2:7,20,2, 5664037050
3:7,20,3, 5881321257
4:7,20,4, 5691747242
5:7,20,5, 5615904812
6:7,20,6, 5669287643
7:7,20,7, 5655889541
8:7,20,8, 5572854844
9:7,20,9, 5618123767
10:7,20,10, 5663832930
11:7,20,11, 5613829247
12:7,20,12, 5768685849
13:7,20,13, 5629746801
14:7,20,14, 5606123415
15:7,20,15, 5525946167
16:7,20,16, 5539028716
17:7,20,17, 5525342523
18:7,20,18, 5547993854
19:7,20,19, 5625899888
20:7,20,20, 5663719251
------------------8
1:7,1,1, 13631698038
1:7,2,1, 12248430222
2:7,2,2, 11930044402
1:8,3,1, 10704698685
2:8,3,2, 10715863678
3:8,3,3, 10602852665
1:8,4,1, 9184588762
2:8,4,2, 9163229643
3:8,4,3, 9923277671
4:8,4,4, 9362060469
1:6,5,1, 4559372373
2:6,5,2, 4479856391
3:6,5,3, 4477046885
4:6,5,4, 4714403165
5:6,5,5, 4771754044
1:6,10,1, 4811085646
2:6,10,2, 4928130243
3:6,10,3, 4913271800
4:6,10,4, 4919514116
5:6,10,5, 4794471745
6:6,10,6, 4770173984
7:6,10,7, 4770008195
8:6,10,8, 4877882643
9:6,10,9, 4910604821
10:6,10,10, 4735675701
1:21,20,1, 1075264538
2:7,20,2, 5659625093
3:7,20,3, 5715218748
4:7,20,4, 5719292523
5:7,20,5, 5561102328
6:7,20,6, 5492747396
7:7,20,7, 5709977781
8:7,20,8, 5660789237
9:7,20,9, 5569392888
10:7,20,10, 5748547472
11:7,20,11, 5642596604
12:7,20,12, 5565328077
13:7,20,13, 5688050194
14:7,20,14, 5746912078
15:7,20,15, 5650163192
16:7,20,16, 5774205537
17:7,20,17, 5811398902
18:7,20,18, 5796622683
19:7,20,19, 5669719336
20:7,20,20, 5774031584
------------------9
1:7,1,1, 13266370392
1:7,2,1, 11912806093
2:7,2,2, 12065498115
1:8,3,1, 10722586855
2:8,3,2, 10972662290
3:8,3,3, 10558749710
1:8,4,1, 9438641319
2:8,4,2, 9141601115
3:8,4,3, 8973230798
4:8,4,4, 9510172005
1:6,5,1, 4725652844
2:6,5,2, 4583679443
3:6,5,3, 4664182541
4:6,5,4, 4631017329
5:6,5,5, 4560701568
1:6,10,1, 4660646997
2:6,10,2, 4674135478
3:6,10,3, 4695272335
4:6,10,4, 4680734644
5:6,10,5, 4673211378
6:6,10,6, 4641400962
7:6,10,7, 4652565166
8:6,10,8, 4634384470
9:6,10,9, 4686213269
10:6,10,10, 4692242311
1:21,20,1, 1074515210
2:7,20,2, 5572676033
3:7,20,3, 5597346294
4:7,20,4, 5585982446
5:7,20,5, 5560299598
6:7,20,6, 5650732772
7:7,20,7, 5889789712
8:7,20,8, 5679820760
9:7,20,9, 5619527758
10:7,20,10, 5794308601
11:7,20,11, 5795320152
12:7,20,12, 5681688138
13:7,20,13, 5790005174
14:7,20,14, 5733490459
15:7,20,15, 5559407204
16:7,20,16, 5551175892
17:7,20,17, 5627366124
18:7,20,18, 5661618839
19:7,20,19, 5532784736
20:7,20,20, 5516901940
------------------brock800_4
------------------2
1:7,1,1, 31098969738
1:7,2,1, 30054549922
2:7,2,2, 29517082027
1:7,3,1, 21608515708
2:7,3,2, 21596089780
3:7,3,3, 21318970319
1:6,4,1, 4392102486
2:6,4,2, 4298642642
3:6,4,3, 4472435682
4:6,4,4, 4311074790
1:7,5,1, 14868339978
2:7,5,2, 14726325855
3:7,5,3, 14261915483
4:7,5,4, 14756716930
5:7,5,5, 14847357988
1:7,10,1, 7721356829
2:7,10,2, 7858467281
3:7,10,3, 7689565918
4:7,10,4, 7832667409
5:7,10,5, 7850844330
6:7,10,6, 7628005845
7:7,10,7, 8291933038
8:7,10,8, 7647607449
9:7,10,9, 7911296517
10:7,10,10, 7624792850
1:21,20,1, 1041715707
2:7,20,2, 6864244579
3:7,20,3, 6443479297
4:7,20,4, 6467861930
5:7,20,5, 6653710002
6:7,20,6, 6703722350
7:7,20,7, 6548415420
8:7,20,8, 6444913245
9:7,20,9, 6435754079
10:7,20,10, 6601798396
11:7,20,11, 6891783750
12:7,20,12, 6567213870
13:7,20,13, 6515682502
14:7,20,14, 6708401675
15:7,20,15, 6527784434
16:7,20,16, 6710394925
17:7,20,17, 6451969086
18:7,20,18, 6471040883
19:7,20,19, 6479793397
20:7,20,20, 6707245876
------------------3
1:7,1,1, 31933125149
1:7,2,1, 29517259768
2:7,2,2, 30422915135
1:7,3,1, 21441116202
2:7,3,2, 21859287690
3:7,3,3, 21946776134
1:6,4,1, 4461166384
2:6,4,2, 4301733097
3:6,4,3, 4276087489
4:6,4,4, 4372968978
1:7,5,1, 14974041054
2:7,5,2, 14229630121
3:7,5,3, 14994072507
4:7,5,4, 14594148599
5:7,5,5, 14384443967
1:7,10,1, 7789597587
2:7,10,2, 7964655558
3:7,10,3, 7851992926
4:7,10,4, 7897896369
5:7,10,5, 8384316435
6:7,10,6, 7727455708
7:7,10,7, 7755323285
8:7,10,8, 7986210694
9:7,10,9, 7772974689
10:7,10,10, 8377201362
1:21,20,1, 1045507197
2:7,20,2, 6728764318
3:7,20,3, 6862120168
4:7,20,4, 6504024211
5:7,20,5, 6432920291
6:7,20,6, 6468583896
7:7,20,7, 6809710977
8:7,20,8, 6593366494
9:7,20,9, 6413544446
10:7,20,10, 6772370006
11:7,20,11, 6721533660
12:7,20,12, 6582684432
13:7,20,13, 6546404021
14:7,20,14, 6560827664
15:7,20,15, 6711875764
16:7,20,16, 6455112553
17:7,20,17, 6419320148
18:7,20,18, 6467186049
19:7,20,19, 6802579507
20:7,20,20, 6664103319
------------------4
1:7,1,1, 30973948689
1:7,2,1, 29988969499
2:7,2,2, 29862670068
1:7,3,1, 21743058786
2:7,3,2, 21390827641
3:7,3,3, 22342676161
1:6,4,1, 4365773807
2:6,4,2, 4405931965
3:6,4,3, 4378096117
4:6,4,4, 4303998931
1:7,5,1, 14605048670
2:7,5,2, 14522116910
3:7,5,3, 14871483172
4:7,5,4, 14610974059
5:7,5,5, 14537944893
1:7,10,1, 7872223421
2:7,10,2, 7743967881
3:7,10,3, 7880548819
4:7,10,4, 7773003590
5:7,10,5, 7822972024
6:7,10,6, 7862428451
7:7,10,7, 7712931740
8:7,10,8, 7755657541
9:7,10,9, 7805786793
10:7,10,10, 7705899493
1:21,20,1, 1044753651
2:7,20,2, 6548183665
3:7,20,3, 6664811396
4:7,20,4, 6528355836
5:7,20,5, 6457639525
6:7,20,6, 6687238219
7:7,20,7, 6765418659
8:7,20,8, 6669537709
9:7,20,9, 6737168602
10:7,20,10, 6688208034
11:7,20,11, 6479264501
12:7,20,12, 6551826189
13:7,20,13, 6798791393
14:7,20,14, 6512586490
15:7,20,15, 6436588744
16:7,20,16, 6523249691
17:7,20,17, 6536065796
18:7,20,18, 6685006080
19:7,20,19, 6472926688
20:7,20,20, 6527466626
------------------5
1:7,1,1, 31327949435
1:7,2,1, 29789293999
2:7,2,2, 29558764508
1:7,3,1, 21714986410
2:7,3,2, 21228579310
3:7,3,3, 22040680572
1:6,4,1, 4458000586
2:6,4,2, 4264349904
3:6,4,3, 4308227823
4:6,4,4, 4412874786
1:7,5,1, 14851232960
2:7,5,2, 14752745391
3:7,5,3, 14259624210
4:7,5,4, 14629763929
5:7,5,5, 14375465929
1:7,10,1, 7685405408
2:7,10,2, 8117560945
3:7,10,3, 7708987285
4:7,10,4, 8352309767
5:7,10,5, 7750622433
6:7,10,6, 8199342250
7:7,10,7, 7717057123
8:7,10,8, 7832777486
9:7,10,9, 7749838262
10:7,10,10, 7846955214
1:21,20,1, 1043840411
2:7,20,2, 6578538390
3:7,20,3, 6660119336
4:7,20,4, 7082236466
5:7,20,5, 6644773883
6:7,20,6, 6576745126
7:7,20,7, 6507343157
8:7,20,8, 6641122500
9:7,20,9, 6547990707
10:7,20,10, 6457156600
11:7,20,11, 6589067565
12:7,20,12, 6822618978
13:7,20,13, 6513836787
14:7,20,14, 6536671284
15:7,20,15, 6558400915
16:7,20,16, 6719437729
17:7,20,17, 6600720053
18:7,20,18, 6507880835
19:7,20,19, 6565905216
20:7,20,20, 6858462073
------------------6
1:7,1,1, 31263525563
1:7,2,1, 29775026004
2:7,2,2, 29456245398
1:7,3,1, 21672275922
2:7,3,2, 21765866850
3:7,3,3, 21683117049
1:6,4,1, 4478768424
2:6,4,2, 4309781332
3:6,4,3, 4436353546
4:6,4,4, 4449578228
1:7,5,1, 14963514102
2:7,5,2, 14780168818
3:7,5,3, 14719417013
4:7,5,4, 14248881423
5:7,5,5, 15065998907
1:7,10,1, 7803011555
2:7,10,2, 7850227969
3:7,10,3, 7931078672
4:7,10,4, 8152493211
5:7,10,5, 7724466426
6:7,10,6, 8204858177
7:7,10,7, 7766863534
8:7,10,8, 8186881421
9:7,10,9, 7947962087
10:7,10,10, 7919053685
1:21,20,1, 1048034514
2:7,20,2, 6831324588
3:7,20,3, 6753474555
4:7,20,4, 6547109305
5:7,20,5, 6674101880
6:7,20,6, 7184890456
7:7,20,7, 6533175356
8:7,20,8, 6658812916
9:7,20,9, 6593533877
10:7,20,10, 6823156315
11:7,20,11, 6443371881
12:7,20,12, 6484985200
13:7,20,13, 6528907298
14:7,20,14, 6693538361
15:7,20,15, 6583970497
16:7,20,16, 6550702589
17:7,20,17, 6654239914
18:7,20,18, 6772137891
19:7,20,19, 6597297848
20:7,20,20, 6527061743
------------------7
1:7,1,1, 31544845749
1:7,2,1, 29272615393
2:7,2,2, 29608298352
1:7,3,1, 21277727491
2:7,3,2, 22085116969
3:7,3,3, 21385941719
1:6,4,1, 4809921348
2:6,4,2, 4289427556
3:6,4,3, 4386122727
4:6,4,4, 4525370437
1:7,5,1, 14512521979
2:7,5,2, 14590245216
3:7,5,3, 14349373050
4:7,5,4, 14920410321
5:7,5,5, 14231497082
1:7,10,1, 7827046219
2:7,10,2, 8275207265
3:7,10,3, 7682073038
4:7,10,4, 8026767153
5:7,10,5, 7784793458
6:7,10,6, 7884583393
7:7,10,7, 8423198373
8:7,10,8, 7835063160
9:7,10,9, 8139195022
10:7,10,10, 7705541474
1:21,20,1, 1150737335
2:7,20,2, 6486751986
3:7,20,3, 6499778393
4:7,20,4, 6725192038
5:7,20,5, 7018445175
6:7,20,6, 6447867404
7:7,20,7, 6493396227
8:7,20,8, 6701444519
9:7,20,9, 7045477561
10:7,20,10, 6456599875
11:7,20,11, 6689055807
12:7,20,12, 6710762584
13:7,20,13, 6935956732
14:7,20,14, 6456760356
15:7,20,15, 6433944066
16:7,20,16, 6517138139
17:7,20,17, 6529469360
18:7,20,18, 6655412628
19:7,20,19, 6528900758
20:7,20,20, 6592270057
------------------8
1:7,1,1, 32082502496
1:7,2,1, 29371122069
2:7,2,2, 29805106456
1:7,3,1, 21623929297
2:7,3,2, 21492213544
3:7,3,3, 21731455548
1:6,4,1, 4522332422
2:6,4,2, 4410898705
3:6,4,3, 4628107284
4:6,4,4, 4362838970
1:7,5,1, 14426494144
2:7,5,2, 14767628035
3:7,5,3, 14534409195
4:7,5,4, 14602355399
5:7,5,5, 14925016944
1:7,10,1, 7792290948
2:7,10,2, 8293427397
3:7,10,3, 7703188232
4:7,10,4, 8202722300
5:7,10,5, 7837310207
6:7,10,6, 7911025402
7:7,10,7, 7670570900
8:7,10,8, 8000382972
9:7,10,9, 7724691036
10:7,10,10, 8255825791
1:21,20,1, 1045256325
2:7,20,2, 6408153515
3:7,20,3, 6605695180
4:7,20,4, 6630985187
5:7,20,5, 6512218128
6:7,20,6, 6429044204
7:7,20,7, 6506538811
8:7,20,8, 6746175776
9:7,20,9, 6730493868
10:7,20,10, 6454927704
11:7,20,11, 6421107881
12:7,20,12, 6468607761
13:7,20,13, 6815055492
14:7,20,14, 6734447468
15:7,20,15, 6470655825
16:7,20,16, 6463229867
17:7,20,17, 6453211235
18:7,20,18, 6553719211
19:7,20,19, 7097858414
20:7,20,20, 6524306051
------------------9
1:7,1,1, 31322180523
1:7,2,1, 30217448392
2:7,2,2, 30222828073
1:7,3,1, 21223715892
2:7,3,2, 21890180752
3:7,3,3, 21971110042
1:6,4,1, 4639367604
2:6,4,2, 4272734690
3:6,4,3, 4274254760
4:6,4,4, 4307681535
1:7,5,1, 14531457650
2:7,5,2, 14204874876
3:7,5,3, 14824816811
4:7,5,4, 14491916234
5:7,5,5, 14777342478
1:7,10,1, 8240277700
2:7,10,2, 7705875785
3:7,10,3, 7873474550
4:7,10,4, 7941653204
5:7,10,5, 8073566789
6:7,10,6, 7729421046
7:7,10,7, 7857311364
8:7,10,8, 8043586271
9:7,10,9, 7593090715
10:7,10,10, 8035426189
1:21,20,1, 1046085293
2:7,20,2, 6634446421
3:7,20,3, 6812091344
4:7,20,4, 6475862133
5:7,20,5, 6511873379
6:7,20,6, 6464819192
7:7,20,7, 6547975298
8:7,20,8, 6780047076
9:7,20,9, 6560853581
10:7,20,10, 6433659034
11:7,20,11, 6664435996
12:7,20,12, 6641954444
13:7,20,13, 6839441318
14:7,20,14, 6542239145
15:7,20,15, 6453519673
16:7,20,16, 6507798540
17:7,20,17, 6979295911
18:7,20,18, 6622438495
19:7,20,19, 6468855882
20:7,20,20, 6434654984
------------------brock200_2
------------------2
1:9,5,1, 462897276
2:9,5,2, 230722117
3:9,5,3, 230260235
4:9,5,4, 241889738
5:9,5,5, 282912123
------------------brock800_2
------------------10
1:7,1,1, 14477743044
1:7,2,1, 13080449785
2:7,2,2, 12063730023
1:8,3,1, 10642613759
2:8,3,2, 10989481150
3:8,3,3, 11297955616
1:8,4,1, 9459978980
2:8,4,2, 9453493850
3:8,4,3, 9520319423
4:8,4,4, 9457580218
1:6,5,1, 4626376133
2:6,5,2, 4653889752
3:6,5,3, 4572567316
4:6,5,4, 4498559774
5:6,5,5, 4667869227
1:6,10,1, 4952833451
2:6,10,2, 5178032803
3:6,10,3, 4874072970
4:6,10,4, 4949647832
5:6,10,5, 5042000810
6:6,10,6, 4951479071
7:6,10,7, 5024162489
8:6,10,8, 5085114750
9:6,10,9, 5103872465
10:6,10,10, 4971529630
1:21,20,1, 1177390936
2:7,20,2, 5960171150
3:7,20,3, 6207339986
4:7,20,4, 6092833776
5:7,20,5, 6322124109
6:7,20,6, 6264159728
7:7,20,7, 6243560259
8:7,20,8, 5971088348
9:7,20,9, 5998965401
10:7,20,10, 5957730108
11:7,20,11, 5910137350
12:7,20,12, 5964358961
13:7,20,13, 5878461734
14:7,20,14, 6010554385
15:7,20,15, 6005217446
16:7,20,16, 5919318644
17:7,20,17, 5921424974
18:7,20,18, 5921535159
19:7,20,19, 5907808593
20:7,20,20, 5967507136
------------------brock800_4
------------------10
1:7,1,1, 32040956765
1:7,2,1, 30422312343
2:7,2,2, 30150757914
1:7,3,1, 21688278129
2:7,3,2, 22387929173
3:7,3,3, 22218525385
1:6,4,1, 4640289620
2:6,4,2, 4670383960
3:6,4,3, 4533967295
4:6,4,4, 4459711366
1:7,5,1, 15232042507
2:7,5,2, 14809820108
3:7,5,3, 15619111986
4:7,5,4, 14845804693
5:7,5,5, 15353704859
1:7,10,1, 8102743878
2:7,10,2, 8565799647
3:7,10,3, 8221352198
4:7,10,4, 8164383659
5:7,10,5, 8404974662
6:7,10,6, 8099912230
7:7,10,7, 8329090634
8:7,10,8, 8212295302
9:7,10,9, 8140365325
10:7,10,10, 8545836926
1:21,20,1, 1144990199
2:7,20,2, 6879096341
3:7,20,3, 6888127154
4:7,20,4, 7141491452
5:7,20,5, 7051728500
6:7,20,6, 6829516528
7:7,20,7, 6940458845
8:7,20,8, 6816676777
9:7,20,9, 6973748832
10:7,20,10, 7100922802
11:7,20,11, 6864193162
12:7,20,12, 6815098298
13:7,20,13, 6807991681
14:7,20,14, 7001294278
15:7,20,15, 6925400804
16:7,20,16, 7167491854
17:7,20,17, 6895484661
18:7,20,18, 6829137158
19:7,20,19, 6800890310
20:7,20,20, 6888054756
