12:,8,20,12, 1592033783
13:,8,20,13, 1537016292
14:,8,20,14, 1550101612
15:,8,20,15, 1542768401
16:,8,20,16, 1535314364
17:,8,20,17, 1652924020
18:,8,20,18, 1547027462
19:,8,20,19, 1540177359
20:,8,20,20, 1535044270
1:,2,5,1, 546535067
2:,2,5,2, 539876391
3:,2,5,3, 532792447
4:,2,5,4, 736005208
5:,2,5,5, 992844607
1:,2,10,1, 535649336
2:,2,10,2, 511062804
3:,2,10,3, 533694861
4:,2,10,4, 602850583
5:,2,10,5, 512672421
6:,2,10,6, 534561051
7:,2,10,7, 530539834
8:,2,10,8, 507848966
9:,2,10,9, 542251592
10:,2,10,10, 536158467
1:,2,20,1, 548788758
2:,2,20,2, 690367260
3:,2,20,3, 551060833
4:,2,20,4, 534442767
5:,2,20,5, 515697296
6:,2,20,6, 580177664
7:,2,20,7, 529095815
8:,2,20,8, 521281225
9:,2,20,9, 525512740
10:,2,20,10, 525287890
11:,2,20,11, 917816928
12:,2,20,12, 529243322
13:,2,20,13, 575795662
14:,2,20,14, 661660939
15:,2,20,15, 553815092
16:,2,20,16, 522876048
17:,2,20,17, 778464496
18:,2,20,18, 813138690
19:,2,20,19, 523627537
20:,2,20,20, 530941130
1:,2,5,1, 4817325636707
2:,2,5,2, 4801022648510
3:,2,5,3, 4879985150308
4:,2,5,4, 4777871356935
5:,2,5,5, 4797179206985
1:,2,10,1, 4783630649917
2:,2,10,2, 4789618740458
3:,2,10,3, 4774763202515
4:,2,10,4, 4772513132431
5:,2,10,5, 4874930002877
6:,2,10,6, 4783399483908
7:,2,10,7, 4794438776758
8:,2,10,8, 4858750453066
9:,2,10,9, 4793396976129
10:,2,10,10, 4779978655576
1:,2,20,1, 4835049015856
2:,2,20,2, 4859069042468
3:,2,20,3, 4850620374028
4:,2,20,4, 4866057984933
5:,2,20,5, 4857654168847
6:,2,20,6, 4621460167167
7:,2,20,7, 4852634422000
8:,2,20,8, 4873306113777
9:,2,20,9, 4860850273970
10:,2,20,10, 4847270618472
11:,2,20,11, 4842621936432
12:,2,20,12, 4844209950677
13:,2,20,13, 4839262124092
14:,2,20,14, 4589790758775
15:,2,20,15, 4851507470771
16:,2,20,16, 4855318535834
17:,2,20,17, 4618766537053
18:,2,20,18, 4864743932023
19:,2,20,19, 4851690124102
20:,2,20,20, 4624736665627
1:,9,5,1, 242966221
2:,9,5,2, 222257108
3:,9,5,3, 836509902
4:,9,5,4, 216262784
5:,9,5,5, 219673264
1:,8,10,1, 188758148
2:,8,10,2, 186492116
3:,8,10,3, 188182773
4:,8,10,4, 188578533
5:,8,10,5, 186502797
6:,8,10,6, 186884493
7:,8,10,7, 188473020
8:,8,10,8, 190000699
9:,8,10,9, 188862407
10:,8,10,10, 188260328
1:,21,20,1, 35658982
2:,7,20,2, 191374838
3:,7,20,3, 190251745
4:,7,20,4, 193113403
5:,7,20,5, 192051172
6:,7,20,6, 201168851
7:,7,20,7, 194055333
8:,7,20,8, 201896314
9:,7,20,9, 193460602
10:,7,20,10, 200191416
11:,7,20,11, 191187407
12:,7,20,12, 203437336
13:,7,20,13, 190364844
14:,7,20,14, 191962471
15:,7,20,15, 191005068
16:,7,20,16, 192568630
17:,7,20,17, 191124776
18:,7,20,18, 198283159
19:,7,20,19, 194203508
20:,7,20,20, 189372435
1:,5,5,1, 146162992
2:,5,5,2, 147861505
3:,5,5,3, 145296394
4:,5,5,4, 145732128
5:,5,5,5, 147229623
1:,11,10,1, 39535136
2:,4,10,2, 83404009
3:,4,10,3, 85613699
4:,4,10,4, 85074683
5:,4,10,5, 84730547
6:,4,10,6, 85052523
7:,4,10,7, 84353998
8:,4,10,8, 84825261
9:,4,10,9, 85833671
10:,4,10,10, 84774182
1:,21,20,1, 40849118
2:,4,20,2, 77369495
3:,4,20,3, 78150888
