000027_zebra.konet-i=1
8,0:,4,15,15, 4043251709
000034_zachary.konet-i=1
8,0:,4,15,15, 2013490507
000062_dolphins.konet-i=1
7,0:,15,15,15, 4164414302
000112_David_Copperfield.konet-i=1
8,0:,18,15,15, 4095022285
000198_Jazz_musicians.konet-i=1
8,0:,13,15,15, 7273591966
000212_pdzbase.konet-i=1
8,0:,52,15,15, 2050079094
001133_rovira.konet-i=1
7,0:,214,15,15, 32510782093
001174_euroroad.konet-i=1
8,0:,400,15,15, 9101626149
001858_hamster.konet-i=1
7,0:,245,15,15, 98454833249
