------------------C125
------------------1
13:,12,20,13, 71061736736
14:,12,20,14, 73224094818
15:,12,20,15, 71915973524
16:,12,20,16, 73614968515
17:,12,20,17, 71848731584
18:,12,20,18, 72556875891
19:,12,20,19, 71152813027
20:,12,20,20, 72926988927
1:,31,30,1, 8347186510
2:,9,30,2, 41513424190
3:,9,30,3, 43550205459
4:,9,30,4, 42197658200
5:,9,30,5, 43991526092
6:,9,30,6, 42459393516
7:,9,30,7, 44748444078
8:,9,30,8, 41540508260
9:,9,30,9, 45023714911
10:,9,30,10, 42716509161
11:,9,30,11, 44954493282
12:,9,30,12, 40611611526
13:,9,30,13, 43972329919
14:,9,30,14, 41504907427
15:,9,30,15, 44706807453
16:,9,30,16, 41238190433
17:,9,30,17, 42390265358
18:,9,30,18, 43982239437
19:,9,30,19, 41381788762
20:,9,30,20, 44395305472
21:,9,30,21, 41948910588
22:,9,30,22, 41777289475
23:,9,30,23, 44445541981
24:,9,30,24, 42889597914
25:,9,30,25, 40996705856
26:,9,30,26, 43917233346
27:,9,30,27, 42597025888
28:,9,30,28, 42957667458
29:,9,30,29, 43377008898
30:,9,30,30, 41485650243
------------------3
1:,10,5,1, 311159239905
2:,10,5,2, 310648244963
3:,10,5,3, 359480441417
4:,10,5,4, 304740603410
5:,10,5,5, 314566629532
1:,10,10,1, 82157819779
2:,10,10,2, 79207606760
3:,10,10,3, 78818342274
4:,10,10,4, 80459112928
5:,10,10,5, 78872644629
6:,10,10,6, 79208736110
7:,10,10,7, 79325927957
8:,10,10,8, 84684750202
9:,10,10,9, 78034061742
10:,10,10,10, 78418821773
1:,21,20,1, 8245111543
2:,12,20,2, 76171370135
3:,12,20,3, 70953985531
4:,12,20,4, 71565837097
5:,12,20,5, 70950547402
6:,12,20,6, 77135939912
7:,12,20,7, 70475104275
8:,12,20,8, 69823187551
9:,12,20,9, 70529458772
10:,12,20,10, 73019150760
11:,12,20,11, 70345451718
12:,12,20,12, 70350361266
13:,12,20,13, 70976652549
14:,12,20,14, 74679471543
15:,12,20,15, 70971078170
16:,12,20,16, 71242475326
17:,12,20,17, 71760644512
18:,12,20,18, 75297686598
19:,12,20,19, 71180827413
20:,12,20,20, 72370628252
1:,31,30,1, 8608896529
2:,9,30,2, 43760072450
3:,9,30,3, 42328764912
4:,9,30,4, 43121382341
5:,9,30,5, 41358249375
6:,9,30,6, 49491260955
7:,9,30,7, 42096331346
8:,9,30,8, 41474247834
9:,9,30,9, 42497842097
10:,9,30,10, 48694728572
11:,9,30,11, 42518660189
12:,9,30,12, 41114085583
13:,9,30,13, 41310694881
14:,9,30,14, 43937758668
15:,9,30,15, 41298583087
16:,9,30,16, 41312151820
17:,9,30,17, 44386859306
18:,9,30,18, 41137421612
19:,9,30,19, 41286786750
20:,9,30,20, 40521332924
21:,9,30,21, 47696342477
22:,9,30,22, 41129083939
23:,9,30,23, 41885959787
24:,9,30,24, 41130236053
25:,9,30,25, 45140776079
26:,9,30,26, 41792780390
27:,9,30,27, 40849043619
28:,9,30,28, 43197814238
29:,9,30,29, 41295315212
30:,9,30,30, 40902344393
------------------4
1:,10,5,1, 304025177516
2:,10,5,2, 304928517398
3:,10,5,3, 419612171043
4:,10,5,4, 303137798290
5:,10,5,5, 302334327231
1:,10,10,1, 80622584544
2:,10,10,2, 83958356556
3:,10,10,3, 78850849027
4:,10,10,4, 79519980949
5:,10,10,5, 79769562459
6:,10,10,6, 78961347579
7:,10,10,7, 78078084871
8:,10,10,8, 80880752015
9:,10,10,9, 105910675506
10:,10,10,10, 77799172560
1:,21,20,1, 8213104526
2:,12,20,2, 74119474405
3:,12,20,3, 75655870484
4:,12,20,4, 71924105872
5:,12,20,5, 70988207737
6:,12,20,6, 70683867527
7:,12,20,7, 71874467916
8:,12,20,8, 71895159603
9:,12,20,9, 71840253509
10:,12,20,10, 71441064094
11:,12,20,11, 72342111943
12:,12,20,12, 71333301954
13:,12,20,13, 71376339210
14:,12,20,14, 72520488671
15:,12,20,15, 73983150354
16:,12,20,16, 70738718414
17:,12,20,17, 71600500139
18:,12,20,18, 71860245691
19:,12,20,19, 75543011572
20:,12,20,20, 70677198554
1:,31,30,1, 8687337919
2:,9,30,2, 42415685529
3:,9,30,3, 41173053368
4:,9,30,4, 63590130566
5:,9,30,5, 40753989123
6:,9,30,6, 41205713461
7:,9,30,7, 42143146863
8:,9,30,8, 43815199165
9:,9,30,9, 42000445015
10:,9,30,10, 41367743575
11:,9,30,11, 44103965539
12:,9,30,12, 41410166277
13:,9,30,13, 42689660160
14:,9,30,14, 44712016931
15:,9,30,15, 41517485815
16:,9,30,16, 41376606178
17:,9,30,17, 40771908734
18:,9,30,18, 44896394121
19:,9,30,19, 42812653904
20:,9,30,20, 40749911462
21:,9,30,21, 41085827543
22:,9,30,22, 44642573699
23:,9,30,23, 43008598872
24:,9,30,24, 41361827381
25:,9,30,25, 40822255792
26:,9,30,26, 60364014642
27:,9,30,27, 42278583833
28:,9,30,28, 41315668604
29:,9,30,29, 41317093832
30:,9,30,30, 44618868507
------------------5
1:,10,5,1, 310877439619
2:,10,5,2, 302220723277
3:,10,5,3, 305768426959
4:,10,5,4, 353496747795
5:,10,5,5, 306856621738
1:,10,10,1, 80318031676
2:,10,10,2, 77966771171
3:,10,10,3, 80586871344
4:,10,10,4, 78653432422
5:,10,10,5, 78473690857
6:,10,10,6, 80297661444
7:,10,10,7, 78481232403
8:,10,10,8, 78105927927
9:,10,10,9, 79991926361
10:,10,10,10, 80240943580
1:,21,20,1, 8344565341
2:,12,20,2, 74638400913
3:,12,20,3, 72118061268
4:,12,20,4, 70318085563
5:,12,20,5, 70693049073
6:,12,20,6, 74243170908
7:,12,20,7, 71077583599
8:,12,20,8, 71545440142
9:,12,20,9, 71779691230
10:,12,20,10, 69831368569
11:,12,20,11, 74785855558
12:,12,20,12, 71663758190
13:,12,20,13, 69782455259
14:,12,20,14, 71633243119
15:,12,20,15, 72568393559
16:,12,20,16, 71076907486
17:,12,20,17, 71648375513
18:,12,20,18, 71104982734
19:,12,20,19, 76108690532
20:,12,20,20, 70968154239
1:,31,30,1, 8292475882
2:,9,30,2, 41838346689
3:,9,30,3, 43597241834
4:,9,30,4, 42817295896
5:,9,30,5, 41007343783
6:,9,30,6, 41096448495
7:,9,30,7, 44263996485
8:,9,30,8, 40842752069
9:,9,30,9, 41119795329
10:,9,30,10, 41189723414
11:,9,30,11, 43749641081
12:,9,30,12, 42629302565
13:,9,30,13, 40870558985
14:,9,30,14, 41115114320
15:,9,30,15, 44179490357
16:,9,30,16, 42320566365
17:,9,30,17, 41622141127
18:,9,30,18, 41206687082
19:,9,30,19, 55674585609
20:,9,30,20, 41447416950
21:,9,30,21, 42520304833
22:,9,30,22, 42390229908
23:,9,30,23, 69614174013
24:,9,30,24, 41833121957
25:,9,30,25, 40903070665
26:,9,30,26, 42939049131
27:,9,30,27, 47962011579
28:,9,30,28, 42280061409
29:,9,30,29, 41597223541
30:,9,30,30, 44234686095
------------------6
1:,10,5,1, 314029815341
2:,10,5,2, 306785966819
3:,10,5,3, 307767447216
4:,10,5,4, 351803706594
5:,10,5,5, 305614984472
1:,10,10,1, 79073335493
2:,10,10,2, 79413891968
3:,10,10,3, 100357339008
4:,10,10,4, 78926883209
5:,10,10,5, 80930057172
6:,10,10,6, 78076998272
7:,10,10,7, 82742392502
8:,10,10,8, 78408780673
9:,10,10,9, 81326463054
10:,10,10,10, 81022625964
1:,21,20,1, 8840843004
2:,12,20,2, 71299498003
3:,12,20,3, 72743506789
4:,12,20,4, 71886700034
5:,12,20,5, 73314500828
6:,12,20,6, 70828842765
7:,12,20,7, 71259331957
8:,12,20,8, 73740469817
9:,12,20,9, 69097812550
10:,12,20,10, 72516972770
11:,12,20,11, 71920325231
12:,12,20,12, 73880342933
13:,12,20,13, 71136647714
14:,12,20,14, 72226585260
15:,12,20,15, 71841870064
16:,12,20,16, 71510754282
17:,12,20,17, 72830410612
18:,12,20,18, 72005669795
19:,12,20,19, 69891953075
20:,12,20,20, 74763922749
1:,31,30,1, 8804447987
2:,9,30,2, 43150949812
3:,9,30,3, 43026326930
4:,9,30,4, 43700323741
5:,9,30,5, 42438458940
6:,9,30,6, 42461963182
7:,9,30,7, 45571336582
8:,9,30,8, 42838381145
9:,9,30,9, 42621874928
10:,9,30,10, 45605155798
11:,9,30,11, 42311949264
12:,9,30,12, 42679632330
13:,9,30,13, 53908421180
14:,9,30,14, 41452403344
15:,9,30,15, 41897649323
16:,9,30,16, 42126779757
17:,9,30,17, 43976191494
18:,9,30,18, 42355534825
19:,9,30,19, 42467522502
20:,9,30,20, 41484815390
21:,9,30,21, 80027321035
22:,9,30,22, 41629894250
23:,9,30,23, 42799487989
24:,9,30,24, 42427195798
25:,9,30,25, 72325632632
26:,9,30,26, 40888256711
27:,9,30,27, 40926075830
28:,9,30,28, 42536707612
29:,9,30,29, 73286907899
30:,9,30,30, 41769523499
------------------7
1:,10,5,1, 306021143193
2:,10,5,2, 322668614258
3:,10,5,3, 307175019688
4:,10,5,4, 314414075093
5:,10,5,5, 319259480961
1:,10,10,1, 157534764258
2:,10,10,2, 78228265486
3:,10,10,3, 81860389473
4:,10,10,4, 79628333215
5:,10,10,5, 122165045513
6:,10,10,6, 80111298877
7:,10,10,7, 77824768860
8:,10,10,8, 83201937469
9:,10,10,9, 78862603015
10:,10,10,10, 78205415237
1:,21,20,1, 8652679382
2:,12,20,2, 75888907379
3:,12,20,3, 72301375011
4:,12,20,4, 71158852265
5:,12,20,5, 71391362200
6:,12,20,6, 71558682012
7:,12,20,7, 72851413611
8:,12,20,8, 70576985394
9:,12,20,9, 71293513552
10:,12,20,10, 73177207550
11:,12,20,11, 71078457450
12:,12,20,12, 70880032910
13:,12,20,13, 71071254206
14:,12,20,14, 75333349052
15:,12,20,15, 71757582228
16:,12,20,16, 71079701972
17:,12,20,17, 73064290094
18:,12,20,18, 75194979628
19:,12,20,19, 71661740781
20:,12,20,20, 71652993669
1:,31,30,1, 7848801734
2:,9,30,2, 43322743324
3:,9,30,3, 41152919818
4:,9,30,4, 40872681482
5:,9,30,5, 42218362475
6:,9,30,6, 44536655827
7:,9,30,7, 43286541422
8:,9,30,8, 42393979377
9:,9,30,9, 42150948522
10:,9,30,10, 45146643626
11:,9,30,11, 43088856584
12:,9,30,12, 42247696846
13:,9,30,13, 43655659244
14:,9,30,14, 41307899279
15:,9,30,15, 42579507991
16:,9,30,16, 42098909171
17:,9,30,17, 75456846636
18:,9,30,18, 42461412067
19:,9,30,19, 43047502913
20:,9,30,20, 45521484390
21:,9,30,21, 42389089491
22:,9,30,22, 42374246412
23:,9,30,23, 42224974275
24:,9,30,24, 44341446376
25:,9,30,25, 41484225133
26:,9,30,26, 41280010901
27:,9,30,27, 42151000530
28:,9,30,28, 45011944681
29:,9,30,29, 41615431370
30:,9,30,30, 41397791440
------------------8
1:,10,5,1, 306194350277
2:,10,5,2, 323015595015
3:,10,5,3, 304250610925
4:,10,5,4, 315319573340
5:,10,5,5, 301425637208
1:,10,10,1, 80367715119
2:,10,10,2, 80684304141
3:,10,10,3, 78399963799
4:,10,10,4, 80588565167
5:,10,10,5, 78537778392
6:,10,10,6, 79537838998
7:,10,10,7, 82039961884
8:,10,10,8, 78086752049
9:,10,10,9, 78745432467
10:,10,10,10, 80472918658
1:,21,20,1, 38064852265
2:,12,20,2, 72748874730
3:,12,20,3, 71245858441
4:,12,20,4, 70447199268
5:,12,20,5, 73643741265
6:,12,20,6, 72122324045
7:,12,20,7, 72011812216
8:,12,20,8, 73466968616
9:,12,20,9, 72085499387
10:,12,20,10, 71803232225
11:,12,20,11, 71050817547
12:,12,20,12, 72705221824
13:,12,20,13, 71974838508
14:,12,20,14, 70314033319
15:,12,20,15, 74115531646
16:,12,20,16, 74163002828
17:,12,20,17, 70681107989
18:,12,20,18, 71561359450
19:,12,20,19, 71730519845
20:,12,20,20, 76183680505
1:,31,30,1, 8239027759
2:,9,30,2, 42321954444
3:,9,30,3, 45091289363
4:,9,30,4, 42241192146
5:,9,30,5, 42314992716
6:,9,30,6, 45418277692
7:,9,30,7, 41008079660
8:,9,30,8, 41341193197
9:,9,30,9, 42233975819
10:,9,30,10, 61117779440
11:,9,30,11, 41300700111
12:,9,30,12, 43248983869
13:,9,30,13, 41379221817
14:,9,30,14, 44737800460
15:,9,30,15, 40827165099
16:,9,30,16, 40518961459
17:,9,30,17, 41747100024
18:,9,30,18, 44012139888
19:,9,30,19, 42075409246
20:,9,30,20, 43103990515
21:,9,30,21, 43715239092
22:,9,30,22, 41415494637
23:,9,30,23, 42299681409
24:,9,30,24, 45506606263
25:,9,30,25, 41105949644
26:,9,30,26, 41158282242
27:,9,30,27, 41289005315
28:,9,30,28, 44793485514
29:,9,30,29, 41581604468
30:,9,30,30, 42513796683
------------------9
1:,10,5,1, 311479989605
2:,10,5,2, 309980467714
3:,10,5,3, 314635834652
4:,10,5,4, 309147350267
5:,10,5,5, 306503119548
1:,10,10,1, 83061972018
2:,10,10,2, 78862844292
3:,10,10,3, 79105249130
4:,10,10,4, 83984256817
5:,10,10,5, 79031279917
6:,10,10,6, 79018002200
7:,10,10,7, 81696693047
8:,10,10,8, 78880131982
9:,10,10,9, 78054762958
10:,10,10,10, 78718872241
1:,21,20,1, 23103678340
2:,12,20,2, 73440035041
3:,12,20,3, 70658048570
4:,12,20,4, 71137543846
5:,12,20,5, 70908105779
6:,12,20,6, 72504771169
7:,12,20,7, 71287080309
8:,12,20,8, 69623405917
9:,12,20,9, 74850494728
10:,12,20,10, 70660084187
11:,12,20,11, 70683388542
12:,12,20,12, 73654490544
13:,12,20,13, 84722976123
14:,12,20,14, 71613408654
15:,12,20,15, 71318849382
16:,12,20,16, 71307768067
17:,12,20,17, 72193011447
18:,12,20,18, 71831585299
19:,12,20,19, 70724312029
20:,12,20,20, 73152764692
1:,31,30,1, 33826096373
2:,9,30,2, 42160232233
3:,9,30,3, 42251488568
4:,9,30,4, 45298035939
5:,9,30,5, 42651421392
6:,9,30,6, 42619025708
7:,9,30,7, 45514876591
8:,9,30,8, 41261041566
9:,9,30,9, 42383363329
10:,9,30,10, 41122174438
11:,9,30,11, 45699679304
12:,9,30,12, 41574503947
13:,9,30,13, 42279591613
14:,9,30,14, 45091334341
15:,9,30,15, 42728463876
16:,9,30,16, 43166163086
17:,9,30,17, 42461624453
18:,9,30,18, 44293612906
19:,9,30,19, 42274607931
20:,9,30,20, 41010153921
21:,9,30,21, 41299167175
22:,9,30,22, 44597935137
23:,9,30,23, 41696045998
24:,9,30,24, 41193292799
25:,9,30,25, 41272441897
26:,9,30,26, 55082739565
27:,9,30,27, 42224261877
28:,9,30,28, 41167295333
29:,9,30,29, 41895899473
30:,9,30,30, 43747624102
------------------10
1:,10,5,1, 317148126234
2:,10,5,2, 313000258746
3:,10,5,3, 307226567586
4:,10,5,4, 382693477341
5:,10,5,5, 309587416004
1:,10,10,1, 79397188726
2:,10,10,2, 79302471451
3:,10,10,3, 78583373283
4:,10,10,4, 78471256841
5:,10,10,5, 82924130891
6:,10,10,6, 78703676130
7:,10,10,7, 79285174920
8:,10,10,8, 83148306826
9:,10,10,9, 79359701030
10:,10,10,10, 78872916776
1:,21,20,1, 7719190527
2:,12,20,2, 80337751387
3:,12,20,3, 70379110582
4:,12,20,4, 71917592308
5:,12,20,5, 71160009982
6:,12,20,6, 73186127569
7:,12,20,7, 70420051926
8:,12,20,8, 71476060174
9:,12,20,9, 71556683054
10:,12,20,10, 72278636603
11:,12,20,11, 70210612996
12:,12,20,12, 70666224363
13:,12,20,13, 72765401915
14:,12,20,14, 71506476808
15:,12,20,15, 73246224490
16:,12,20,16, 72085260662
17:,12,20,17, 71602505444
18:,12,20,18, 73142528702
19:,12,20,19, 71824199817
20:,12,20,20, 71009827419
1:,31,30,1, 7814861614
2:,9,30,2, 44630156225
3:,9,30,3, 42446942072
4:,9,30,4, 41245793880
5:,9,30,5, 41927011431
6:,9,30,6, 43725365892
7:,9,30,7, 41586213964
8:,9,30,8, 40900558819
9:,9,30,9, 41316820366
10:,9,30,10, 46501710822
11:,9,30,11, 41082886690
12:,9,30,12, 41039024518
13:,9,30,13, 41000194346
14:,9,30,14, 49598377572
15:,9,30,15, 41605197604
16:,9,30,16, 41479945541
17:,9,30,17, 40335755945
18:,9,30,18, 44374474539
19:,9,30,19, 41187746957
20:,9,30,20, 41100432451
21:,9,30,21, 41345952964
22:,9,30,22, 43668544597
23:,9,30,23, 42397813800
24:,9,30,24, 42342457284
25:,9,30,25, 44765400700
26:,9,30,26, 41811797041
27:,9,30,27, 41833953442
28:,9,30,28, 42450513025
29:,9,30,29, 44319229002
30:,9,30,30, 42856935896
------------------C2000-9
------------------2
1:,4,5,1, 29685349996
2:,4,5,2, 31793590514
3:,4,5,3, 29724058627
4:,4,5,4, 29770862217
5:,4,5,5, 55846711020
1:,4,10,1, 25092764748
2:,4,10,2, 28634082139
3:,4,10,3, 25227158469
4:,4,10,4, 25902225658
5:,4,10,5, 27647352051
6:,4,10,6, 25134155238
7:,4,10,7, 25049102850
8:,4,10,8, 27927531531
9:,4,10,9, 24320458357
10:,4,10,10, 28073254812
1:,4,20,1, 23806853723
2:,4,20,2, 23464040990
3:,4,20,3, 26940822367
4:,4,20,4, 23362323652
5:,4,20,5, 23432602384
6:,4,20,6, 26035243528
7:,4,20,7, 23391695462
8:,4,20,8, 23000382905
9:,4,20,9, 27072704244
10:,4,20,10, 23919958822
11:,4,20,11, 23206485925
12:,4,20,12, 25889269178
13:,4,20,13, 23121305346
14:,4,20,14, 22959815482
15:,4,20,15, 25880271665
16:,4,20,16, 23055864661
17:,4,20,17, 23175070569
18:,4,20,18, 25078962801
19:,4,20,19, 23859656932
20:,4,20,20, 23505755593
------------------3
1:,4,5,1, 31392657773
2:,4,5,2, 28892971833
3:,4,5,3, 29686320928
4:,4,5,4, 32204972891
5:,4,5,5, 29523982212
1:,4,10,1, 24864651395
2:,4,10,2, 26975105455
3:,4,10,3, 24977755325
4:,4,10,4, 25686969505
5:,4,10,5, 27949829896
6:,4,10,6, 24559507896
7:,4,10,7, 24417645243
8:,4,10,8, 27827426642
9:,4,10,9, 25187149003
10:,4,10,10, 25396757169
1:,4,20,1, 52412820639
2:,4,20,2, 23206223719
3:,4,20,3, 25474547103
4:,4,20,4, 23795069661
5:,4,20,5, 23472340317
6:,4,20,6, 26626406121
7:,4,20,7, 23327339814
8:,4,20,8, 22416267115
9:,4,20,9, 40661974045
10:,4,20,10, 23651366880
11:,4,20,11, 23568349285
12:,4,20,12, 26032834161
13:,4,20,13, 23338631653
14:,4,20,14, 23125725062
15:,4,20,15, 25862445727
16:,4,20,16, 23413782188
17:,4,20,17, 22633511621
18:,4,20,18, 25683929742
19:,4,20,19, 23328491276
20:,4,20,20, 23263324677
------------------4
1:,4,5,1, 33798680953
2:,4,5,2, 29618375765
3:,4,5,3, 29985571785
4:,4,5,4, 31656317364
5:,4,5,5, 29478178751
1:,4,10,1, 24511670598
2:,4,10,2, 28433331276
3:,4,10,3, 24299355953
4:,4,10,4, 27875482779
5:,4,10,5, 25007367985
6:,4,10,6, 24232211909
7:,4,10,7, 27633343273
8:,4,10,8, 24694534932
9:,4,10,9, 25173535529
10:,4,10,10, 49039553234
1:,4,20,1, 23591503343
2:,4,20,2, 23656405733
3:,4,20,3, 25627096550
4:,4,20,4, 23171265699
5:,4,20,5, 22454470065
6:,4,20,6, 25827561801
7:,4,20,7, 22924400475
8:,4,20,8, 22573658625
9:,4,20,9, 25612973023
10:,4,20,10, 23151694274
11:,4,20,11, 22743459757
12:,4,20,12, 26117194054
13:,4,20,13, 22460361445
14:,4,20,14, 22560850867
15:,4,20,15, 26002538159
16:,4,20,16, 22532826443
17:,4,20,17, 22423131383
18:,4,20,18, 25775685407
19:,4,20,19, 23140068069
20:,4,20,20, 22454305138
------------------5
1:,4,5,1, 33391419884
2:,4,5,2, 29732639127
3:,4,5,3, 30073116951
4:,4,5,4, 33163771044
5:,4,5,5, 29749648342
1:,4,10,1, 25511547063
2:,4,10,2, 38951410127
3:,4,10,3, 25105793068
4:,4,10,4, 28417885124
5:,4,10,5, 25178365001
6:,4,10,6, 25222885102
7:,4,10,7, 39890054947
8:,4,10,8, 24781756572
9:,4,10,9, 24657301793
10:,4,10,10, 27970390585
1:,4,20,1, 23159107760
2:,4,20,2, 23710660758
3:,4,20,3, 25591720696
4:,4,20,4, 23546651660
5:,4,20,5, 22775047094
6:,4,20,6, 25760160258
7:,4,20,7, 23409138377
8:,4,20,8, 22490263838
9:,4,20,9, 25681117394
10:,4,20,10, 22510172135
11:,4,20,11, 23311224293
12:,4,20,12, 25715531084
13:,4,20,13, 22345724605
14:,4,20,14, 23476019291
15:,4,20,15, 26263607807
16:,4,20,16, 22512359420
17:,4,20,17, 23438942210
18:,4,20,18, 25105430718
19:,4,20,19, 22719705708
20:,4,20,20, 23805431622
------------------6
1:,4,5,1, 32136342801
2:,4,5,2, 29256399180
3:,4,5,3, 29598369170
4:,4,5,4, 58247426090
5:,4,5,5, 29870112833
1:,4,10,1, 24543091818
2:,4,10,2, 27763067797
3:,4,10,3, 24825978759
4:,4,10,4, 24902731010
5:,4,10,5, 48212523330
6:,4,10,6, 25231598103
7:,4,10,7, 28735752718
8:,4,10,8, 25441837851
9:,4,10,9, 25128606783
10:,4,10,10, 28920653664
1:,4,20,1, 23469461163
2:,4,20,2, 26503243970
3:,4,20,3, 22521342280
4:,4,20,4, 24886515049
5:,4,20,5, 22601540177
6:,4,20,6, 23037275534
7:,4,20,7, 25621188189
8:,4,20,8, 22823731574
9:,4,20,9, 23020109655
10:,4,20,10, 26139366378
11:,4,20,11, 22775773638
12:,4,20,12, 22739987472
13:,4,20,13, 25586632517
14:,4,20,14, 23137150587
15:,4,20,15, 22395840882
16:,4,20,16, 24953813362
17:,4,20,17, 22369282333
18:,4,20,18, 23580256354
19:,4,20,19, 24879470638
20:,4,20,20, 22295842169
------------------7
1:,4,5,1, 30127630017
2:,4,5,2, 32484312881
3:,4,5,3, 29783280537
4:,4,5,4, 29867322098
5:,4,5,5, 32117319413
1:,4,10,1, 24530280808
2:,4,10,2, 25068777809
3:,4,10,3, 27312625829
4:,4,10,4, 25248722378
5:,4,10,5, 28591272601
6:,4,10,6, 25567147584
7:,4,10,7, 25389798081
8:,4,10,8, 25807577076
9:,4,10,9, 25221169649
10:,4,10,10, 25230874476
1:,4,20,1, 25702072205
2:,4,20,2, 23649144006
3:,4,20,3, 22791467358
4:,4,20,4, 25119866308
5:,4,20,5, 23431114830
6:,4,20,6, 22959412541
7:,4,20,7, 28545338130
8:,4,20,8, 23754119047
9:,4,20,9, 23507883124
10:,4,20,10, 25811596689
11:,4,20,11, 23676213938
12:,4,20,12, 23878317147
13:,4,20,13, 26247440397
14:,4,20,14, 22621899544
15:,4,20,15, 22510237438
16:,4,20,16, 25290667472
17:,4,20,17, 23754469687
18:,4,20,18, 22621589440
19:,4,20,19, 26169815537
20:,4,20,20, 22519003690
------------------8
1:,4,5,1, 29925970861
2:,4,5,2, 40473756397
3:,4,5,3, 29811938907
4:,4,5,4, 30363029003
5:,4,5,5, 32604738951
1:,4,10,1, 25320704764
2:,4,10,2, 25381096696
3:,4,10,3, 26690182346
4:,4,10,4, 24280615937
5:,4,10,5, 28416318675
6:,4,10,6, 25252407133
7:,4,10,7, 25227276772
8:,4,10,8, 27100971609
9:,4,10,9, 24259357119
10:,4,10,10, 25093110004
1:,4,20,1, 26553703640
2:,4,20,2, 23573647917
3:,4,20,3, 22593688903
4:,4,20,4, 25226141257
5:,4,20,5, 23020761812
6:,4,20,6, 23556652796
7:,4,20,7, 25741680141
8:,4,20,8, 22764476132
9:,4,20,9, 23032146281
10:,4,20,10, 28130731651
11:,4,20,11, 23494755284
12:,4,20,12, 23302282640
13:,4,20,13, 25802046006
14:,4,20,14, 23059629738
15:,4,20,15, 23352193171
16:,4,20,16, 26803700529
17:,4,20,17, 23922467695
18:,4,20,18, 23075169553
19:,4,20,19, 25356830026
20:,4,20,20, 22768331237
------------------9
1:,4,5,1, 29833730904
2:,4,5,2, 32281572391
3:,4,5,3, 29653058717
4:,4,5,4, 29736891785
5:,4,5,5, 32972088028
1:,4,10,1, 24747941907
2:,4,10,2, 25327625361
3:,4,10,3, 28347333363
4:,4,10,4, 25239604976
5:,4,10,5, 28640010939
6:,4,10,6, 24989102951
7:,4,10,7, 24879555322
8:,4,10,8, 43951675809
9:,4,10,9, 24014791623
10:,4,10,10, 27197369894
1:,4,20,1, 23316702318
2:,4,20,2, 23557194732
3:,4,20,3, 25938881342
4:,4,20,4, 23532117177
5:,4,20,5, 23662136714
6:,4,20,6, 39453489948
7:,4,20,7, 23632136739
8:,4,20,8, 23552100343
9:,4,20,9, 25297023598
10:,4,20,10, 22514955666
11:,4,20,11, 23366969092
12:,4,20,12, 25559205801
13:,4,20,13, 22664875236
14:,4,20,14, 23323242415
15:,4,20,15, 25308836367
16:,4,20,16, 22764879293
17:,4,20,17, 22357473252
18:,4,20,18, 32955927988
19:,4,20,19, 23564952458
20:,4,20,20, 22939967471
------------------10
1:,4,5,1, 36795544887
2:,4,5,2, 29569011771
3:,4,5,3, 30054759494
4:,4,5,4, 32785295226
5:,4,5,5, 29991031649
1:,4,10,1, 25317760936
2:,4,10,2, 52749929658
3:,4,10,3, 25113404323
4:,4,10,4, 27236741644
5:,4,10,5, 25558256907
6:,4,10,6, 25998364059
7:,4,10,7, 28485320433
8:,4,10,8, 25113160101
9:,4,10,9, 24682213727
10:,4,10,10, 27307525015
1:,4,20,1, 23752943017
2:,4,20,2, 23668781012
3:,4,20,3, 25656767114
4:,4,20,4, 23284687926
5:,4,20,5, 24169239533
6:,4,20,6, 26115869676
7:,4,20,7, 22997472310
8:,4,20,8, 22389057372
9:,4,20,9, 26100479810
10:,4,20,10, 22576984840
11:,4,20,11, 22312544822
12:,4,20,12, 25769035075
13:,4,20,13, 22406966667
14:,4,20,14, 22224964175
15:,4,20,15, 26044241614
16:,4,20,16, 22686791393
17:,4,20,17, 22667751781
18:,4,20,18, 26166411651
19:,4,20,19, 22444338929
20:,4,20,20, 22710549819
------------------C125
------------------2
1:,2,5,1, 89826019
2:,2,5,2, 41512160
3:,2,5,3, 38642980
4:,2,5,4, 29772656
5:,2,5,5, 30486601
1:,2,10,1, 32501538
2:,2,10,2, 40284025
3:,2,10,3, 22435261
4:,2,10,4, 21845646
5:,2,10,5, 20186939
6:,2,10,6, 18942120
7:,2,10,7, 19789446
8:,2,10,8, 18788945
9:,2,10,9, 22432627
10:,2,10,10, 21496568
------------------3
1:,2,5,1, 16345472
2:,2,5,2, 16242346
3:,2,5,3, 15969965
4:,2,5,4, 16204864
5:,2,5,5, 16256758
1:,2,10,1, 23458723
2:,2,10,2, 20496554
3:,2,10,3, 18842781
4:,2,10,4, 18098252
5:,2,10,5, 19916219
6:,2,10,6, 18325256
7:,2,10,7, 18142269
8:,2,10,8, 22290201
9:,2,10,9, 18547792
10:,2,10,10, 19340546
------------------4
1:,2,5,1, 15372714
2:,2,5,2, 15463964
3:,2,5,3, 15240041
4:,2,5,4, 15384705
5:,2,5,5, 15473994
1:,2,10,1, 22904182
2:,2,10,2, 23317157
3:,2,10,3, 25350405
4:,2,10,4, 26875540
5:,2,10,5, 25354818
6:,2,10,6, 24735377
7:,2,10,7, 24953123
8:,2,10,8, 23890728
9:,2,10,9, 19698601
10:,2,10,10, 18802242
------------------5
1:,2,5,1, 17148523
2:,2,5,2, 16696044
3:,2,5,3, 17191238
4:,2,5,4, 16641755
5:,2,5,5, 16286035
1:,2,10,1, 18975406
2:,2,10,2, 18721391
3:,2,10,3, 18939160
4:,2,10,4, 18884417
5:,2,10,5, 17730123
