------------------C4000
------------------1
1:,12,10,1, 856744235961
2:,12,10,2, 820597426414
3:,12,10,3, 800338166989
4:,12,10,4, 810855331526
5:,12,10,5, 833425300701
6:,12,10,6, 856378122635
7:,12,10,7, 860234065935
8:,12,10,8, 826222661717
9:,12,10,9, 853206777119
10:,12,10,10, 818298000632
1:,21,20,1, 53260994081
2:,11,20,2, 335556066011
3:,11,20,3, 341968591357
4:,11,20,4, 350116076579
5:,11,20,5, 337592699827
6:,11,20,6, 339027839933
7:,11,20,7, 336487021669
8:,11,20,8, 345940941691
9:,11,20,9, 340252852161
10:,11,20,10, 313746125401
11:,11,20,11, 327226669655
12:,11,20,12, 338856681350
13:,11,20,13, 315606164354
14:,11,20,14, 319776105091
15:,11,20,15, 326548628847
16:,11,20,16, 313358254539
17:,11,20,17, 345764742893
18:,11,20,18, 338831925838
19:,11,20,19, 321432940654
20:,11,20,20, 325479311507
1:,31,30,1, 68255604358
2:,11,30,2, 424727765232
3:,11,30,3, 430461775254
4:,11,30,4, 407202992578
5:,11,30,5, 437550698431
6:,11,30,6, 408799128273
7:,11,30,7, 397503670269
8:,11,30,8, 466704660590
9:,11,30,9, 415961090199
10:,11,30,10, 413979778857
11:,11,30,11, 420456476658
12:,11,30,12, 406567703448
13:,11,30,13, 464287928645
14:,11,30,14, 467194362992
15:,11,30,15, 449985703858
16:,11,30,16, 427175892676
17:,11,30,17, 472821387228
18:,11,30,18, 405140375788
19:,11,30,19, 404201612702
20:,11,30,20, 409852830382
21:,11,30,21, 411830651553
22:,11,30,22, 425257070329
23:,11,30,23, 410213366185
24:,11,30,24, 426098691539
25:,11,30,25, 406378344244
26:,11,30,26, 473119584297
27:,11,30,27, 409454211811
28:,11,30,28, 414284585159
29:,11,30,29, 409681995166
30:,11,30,30, 418265338185
